index,loss,correct,predicted,total_logprob,ground_truth
0,0.8052203059196472,0, no,-0.16123515367507935, yes
1,0.26079511642456055,1, yes,-0.10418891906738281, yes
2,0.7661862969398499,0, no,-0.15480703115463257, yes
3,0.8605683445930481,0, no,-0.1598321795463562, yes
4,0.47259971499443054,1, yes,-0.07304921746253967, yes
5,0.16993676126003265,1, yes,-0.10195399820804596, yes
6,0.4848642349243164,1, yes,-0.10530686378479004, yes
7,0.6322495341300964,1, yes,-0.15086811780929565, yes
8,0.6044707298278809,1, yes,-0.2558593153953552, yes
9,0.23028400540351868,1, yes,-0.2333705723285675, yes
10,0.5926041603088379,1, yes,-0.17022603750228882, yes
11,0.8469117879867554,0, no,-0.2167578935623169, yes
12,0.4702731668949127,1, yes,-0.20923539996147156, yes
13,0.5972464680671692,1, yes,-0.12512075901031494, yes
14,0.37521812319755554,1, yes,-0.1730901300907135, yes
15,0.48068395256996155,1, yes,-0.16105207800865173, yes
16,0.42890220880508423,1, yes,-0.1545155644416809, yes
17,0.643936276435852,1, yes,-0.15432250499725342, yes
18,0.7973655462265015,0, no,-0.11681240797042847, yes
19,0.37266916036605835,1, yes,-0.1417403221130371, yes
20,0.35403841733932495,1, yes,-0.18030083179473877, yes
21,0.47450342774391174,1, yes,-0.12610462307929993, yes
22,0.47953009605407715,1, yes,-0.1287882924079895, yes
23,0.44360560178756714,1, yes,-0.13359034061431885, yes
24,0.24089834094047546,1, yes,-0.3944561183452606, yes
25,0.3750618100166321,1, yes,-0.12574553489685059, yes
26,0.4424736797809601,1, yes,-0.13183733820915222, yes
27,0.4029757082462311,1, yes,-0.1271204650402069, yes
28,0.6619808673858643,1, yes,-0.11465662717819214, yes
29,0.5602841377258301,1, yes,-0.0980764627456665, yes
30,0.5328365564346313,1, yes,-0.16551494598388672, yes
31,0.4578303396701813,1, yes,-0.17737320065498352, yes
32,0.5657554864883423,1, yes,-0.13559186458587646, yes
33,0.6298636198043823,1, yes,-0.11550259590148926, yes
34,0.6514049172401428,1, yes,-0.28958356380462646, yes
35,1.0436201095581055,0, no,-0.10840767621994019, yes
36,0.5381144285202026,1, yes,-0.16172939538955688, yes
37,0.5124878287315369,1, yes,-0.3221963047981262, yes
38,0.5286615490913391,1, yes,-0.1629701852798462, yes
39,0.7785649299621582,0, no,-0.14295655488967896, yes
40,0.6742967367172241,1, yes,-0.07928580045700073, yes
41,0.3638592064380646,1, yes,-0.15545126795768738, yes
42,0.13770286738872528,1, yes,-0.11901767551898956, yes
43,0.7826780080795288,0, no,-0.31170451641082764, yes
44,0.3656432628631592,1, yes,-0.12867096066474915, yes
45,0.6776067018508911,1, yes,-0.09220147132873535, yes
46,0.4445529580116272,1, yes,-0.15090376138687134, yes
47,0.6640526056289673,1, yes,-0.08802247047424316, yes
48,0.3436272144317627,1, yes,-0.28264445066452026, yes
49,0.43072977662086487,1, yes,-0.16698285937309265, yes
50,0.6124511957168579,1, yes,-0.15290218591690063, yes
51,0.867866575717926,0, no,-0.09261870384216309, yes
52,0.6294644474983215,1, yes,-0.5338984131813049, yes
53,0.4549117684364319,1, yes,-0.1575566530227661, yes
54,0.571345865726471,1, yes,-0.16344469785690308, yes
55,0.6957206130027771,0, no,-0.09871834516525269, yes
56,0.3820511996746063,1, yes,-0.10271850228309631, yes
57,0.27858787775039673,1, yes,-0.07845833897590637, yes
58,0.5393099188804626,1, yes,-0.11589348316192627, yes
59,0.41245442628860474,1, yes,-0.1283472776412964, yes
60,0.5322204232215881,1, yes,-0.20807236433029175, yes
61,0.366461843252182,1, yes,-0.16091403365135193, yes
62,0.6269595623016357,1, yes,-0.1879083514213562, yes
63,0.829479455947876,0, no,-0.12296426296234131, yes
64,0.6648155450820923,1, yes,-0.09191244840621948, yes
65,0.5416552424430847,1, yes,-0.09904134273529053, yes
66,0.6308098435401917,1, yes,-0.11329233646392822, yes
67,0.47527065873146057,1, yes,-0.15664568543434143, yes
68,0.618111252784729,1, yes,-0.18071967363357544, yes
69,0.41670432686805725,1, yes,-0.3428289592266083, yes
70,0.6991426944732666,0, no,-0.21090680360794067, yes
71,0.4636862874031067,1, yes,-0.10185670852661133, yes
72,0.6843683123588562,1, yes,-0.11660593748092651, yes
73,0.893140435218811,0, no,-0.29104411602020264, yes
