index,loss,correct,predicted,total_logprob
0,3.126326084136963,0, no,-0.0402669683098793
1,1.5815905332565308,0, no,-0.1878325492143631
2,1.8862727880477905,0, no,-0.14319290220737457
3,2.56411075592041,0, no,-0.36739280819892883
4,4.588998317718506,0, no,-0.010870227590203285
5,2.7346131801605225,0, no,-0.043987713754177094
6,1.5269726514816284,0, no,-0.1626441329717636
7,0.5955623984336853,1, yes,-0.07316893339157104
8,3.430657386779785,0, no,-0.01788099855184555
9,3.7527878284454346,0, no,-0.02910573035478592
10,1.846103310585022,0, no,-0.09126543998718262
11,3.4071896076202393,0, no,-0.05562485754489899
12,4.524356842041016,0, no,-0.006685687229037285
13,2.4606356620788574,0, no,-0.16461427509784698
14,1.7991557121276855,0, no,-0.08383339643478394
15,1.3814740180969238,0, no,-0.09646722674369812
16,2.2016751766204834,0, no,-0.12615364789962769
17,1.8533365726470947,0, no,-0.11450529098510742
18,3.7067651748657227,0, no,-0.00957394763827324
19,2.7782444953918457,0, no,-0.0804685652256012
20,2.6720309257507324,0, no,-0.1369045078754425
21,2.7585508823394775,0, no,-0.031721360981464386
22,1.783089280128479,0, no,-0.07372020184993744
23,1.332373857498169,0, no,-0.1420210897922516
24,0.520167887210846,1, yes,-0.10603064298629761
25,1.0182005167007446,0, no,-0.08152592182159424
26,1.2214840650558472,0, no,-0.2245054543018341
27,3.439100742340088,0, no,-0.031486477702856064
28,1.6237156391143799,0, no,-0.1481357216835022
29,3.7576818466186523,0, no,-0.02712237648665905
30,2.597414016723633,0, no,-0.06955704092979431
31,1.087235450744629,0, no,-0.1761721968650818
32,0.9297301769256592,0, no,-0.5231363773345947
33,3.7479453086853027,0, no,-0.03072676807641983
34,2.978724241256714,0, no,-0.14099164307117462
35,0.5681167840957642,1, yes,-0.05214834213256836
36,0.07698050886392593,1, yes,-0.11452987045049667
37,2.490548849105835,0, no,-0.07611732184886932
38,4.029912948608398,0, no,-0.03306366875767708
39,1.9381952285766602,0, no,-0.14061157405376434
40,2.6509907245635986,0, no,-0.16460448503494263
41,3.9018795490264893,0, no,-0.01862029917538166
42,5.628016948699951,0, no,-0.04035380855202675
43,2.298654079437256,0, no,-0.10888437181711197
44,1.9246492385864258,0, no,-0.10904291272163391
45,1.5888334512710571,0, no,-0.17997537553310394
46,3.1240105628967285,0, no,-0.052407730370759964
47,1.0361069440841675,0, no,-0.13542580604553223
48,1.009801983833313,0, no,-0.25575900077819824
49,0.9507176876068115,0, no,-0.06808415055274963
50,2.8563764095306396,0, no,-0.10633699595928192
51,3.4699559211730957,0, no,-0.08469083905220032
52,2.4255142211914062,0, no,-0.11162039637565613
53,0.5671609044075012,1, yes,-0.1306072473526001
54,2.048332929611206,0, no,-0.11553147435188293
55,4.289229869842529,0, no,-0.014356439001858234
56,0.44311726093292236,1, yes,-0.08117669820785522
57,2.7336456775665283,0, no,-0.07087281346321106
58,1.3145197629928589,0, no,-0.04228845238685608
59,2.908452033996582,0, no,-0.049963340163230896
60,3.876244068145752,0, no,-0.04620562493801117
61,2.384279727935791,0, no,-0.15897592902183533
62,2.0359046459198,0, no,-0.10079115629196167
63,0.5046151876449585,1, yes,-0.08200687170028687
64,2.3478806018829346,0, no,-0.05925972759723663
65,0.5861899256706238,1, yes,-0.3126886487007141
66,1.510551929473877,0, no,-0.10144004225730896
67,2.4283032417297363,0, no,-0.01941840350627899
68,0.975614070892334,0, no,-0.17304015159606934
69,0.4361128509044647,1, yes,-0.0632779598236084
70,0.29048189520835876,1, yes,-0.12992465496063232
71,4.807188510894775,0, no,-0.09381963312625885
72,0.5516413450241089,1, yes,-0.11541324853897095
73,4.579013824462891,0, no,-0.03577021136879921
74,3.6387441158294678,0, no,-0.03792569041252136
75,1.9637154340744019,0, no,-0.06297832727432251
76,3.6333956718444824,0, no,-0.03271440416574478
77,1.9258203506469727,0, no,-0.04889078438282013
78,1.9635941982269287,0, no,-0.26335927844047546
79,3.472954273223877,0, no,-0.06201614812016487
80,1.2333661317825317,0, no,-0.04903751611709595
81,1.9106216430664062,0, no,-0.2921162247657776
82,2.0284159183502197,0, no,-0.13568533957004547
83,0.16212016344070435,1, yes,-0.07678180932998657
84,3.301293134689331,0, no,-0.02521251142024994
85,3.0906877517700195,0, no,-0.036275383085012436
86,3.750894546508789,0, no,-0.05551286041736603
87,2.5519089698791504,0, no,-0.06748919934034348
88,1.878657341003418,0, no,-0.3365313410758972
89,3.6516475677490234,0, no,-0.01707724668085575
90,1.0033982992172241,0, no,-0.129288911819458
91,1.6164484024047852,0, no,-0.2539464235305786
92,3.0083765983581543,0, no,-0.021153848618268967
93,1.2642574310302734,0, no,-0.14544901251792908
94,0.8284295201301575,0, no,-0.39029794931411743
95,3.0114238262176514,0, no,-0.16402149200439453
96,1.5784358978271484,0, no,-0.0747891366481781
97,3.968210220336914,0, no,-0.06114952266216278
98,3.7588531970977783,0, no,-0.12149537354707718
99,1.919568657875061,0, no,-0.09815387427806854
100,0.2483290731906891,1, yes,-0.09772387146949768
101,3.0558414459228516,0, no,-0.023755908012390137
102,3.5072314739227295,0, no,-0.08479902148246765
103,3.5721263885498047,0, no,-0.03376293554902077
104,1.8062238693237305,0, no,-0.1392669379711151
105,1.2430908679962158,0, no,-0.0938754677772522
106,3.1482954025268555,0, no,-0.08495199680328369
107,3.131787061691284,0, no,-0.03281702101230621
108,0.5460816621780396,1, yes,-0.07864606380462646
109,1.4690488576889038,0, no,-0.12009915709495544
110,3.6895105838775635,0, no,-0.04199784994125366
111,1.5078272819519043,0, no,-0.06927549839019775
112,1.2181223630905151,0, no,-0.201614648103714
113,1.5073580741882324,0, no,-0.07927769422531128
114,0.4599902331829071,1, yes,-0.161209374666214
115,3.4498705863952637,0, no,-0.05166434124112129
116,2.6703526973724365,0, no,-0.08272958546876907
117,3.3415334224700928,0, no,-0.060426145792007446
118,0.9891268014907837,0, no,-0.19714012742042542
119,2.348771810531616,0, no,-0.16337080299854279
120,1.0652765035629272,0, no,-0.20680180191993713
121,3.3412933349609375,0, no,-0.036992911249399185
122,2.349849224090576,0, no,-0.08406422287225723
123,3.7729861736297607,0, no,-0.06518492102622986
124,0.30743247270584106,1, yes,-0.07121717929840088
125,1.1830366849899292,0, no,-0.21064329147338867
126,2.1064178943634033,0, no,-0.15536586940288544
127,1.8560683727264404,0, no,-0.2010328620672226
128,3.4489715099334717,0, no,-0.06938666105270386
129,3.7422642707824707,0, no,-0.0072212908416986465
130,3.045750141143799,0, no,-0.12524782121181488
131,1.048374891281128,0, no,-0.1937410831451416
132,0.6348237991333008,1, yes,-0.05984705686569214
133,2.6437957286834717,0, no,-0.02933177351951599
134,3.101698637008667,0, no,-0.0661349892616272
135,4.247554779052734,0, no,-0.018866244703531265
136,2.8699331283569336,0, no,-0.10274378955364227
137,1.1454355716705322,0, no,-0.056274980306625366
138,3.3315088748931885,0, no,-0.17514854669570923
139,0.8595911860466003,0, no,-0.17452901601791382
140,1.1933186054229736,0, no,-0.13990876078605652
141,2.126631498336792,0, no,-0.21900467574596405
142,4.21541166305542,0, no,-0.012025670148432255
143,3.1854705810546875,0, no,-0.06688135862350464
144,1.7131271362304688,0, no,-0.050252556800842285
145,3.3315656185150146,0, no,-0.04938209056854248
146,3.0775232315063477,0, no,-0.15745308995246887
147,1.0106570720672607,0, no,-0.06754836440086365
148,4.2270002365112305,0, no,-0.022851986810564995
149,1.6385784149169922,0, no,-0.25699761509895325
150,1.8211861848831177,0, no,-0.1607234925031662
151,2.102815628051758,0, no,-0.253851979970932
152,2.3113646507263184,0, no,-0.13524019718170166
153,0.34910786151885986,1, yes,-0.07264488935470581
154,0.2337622195482254,1, yes,-0.27520155906677246
155,2.097644090652466,0, no,-0.22441303730010986
156,2.2090048789978027,0, no,-0.07050810754299164
157,2.4019358158111572,0, no,-0.16067016124725342
158,3.8829314708709717,0, no,-0.05114376172423363
159,1.1651703119277954,0, no,-0.08640536665916443
160,0.8252919912338257,0, no,-0.0721161961555481
161,3.6131651401519775,0, no,-0.08331418037414551
162,2.184077739715576,0, no,-0.06472262740135193
163,2.3459274768829346,0, no,-0.04218504577875137
164,2.416198492050171,0, no,-0.041010789573192596
165,1.1186589002609253,0, no,-0.1505599319934845
166,0.8767562508583069,0, no,-0.12654513120651245
167,1.475838303565979,0, no,-0.10477030277252197
168,3.539750337600708,0, no,-0.02795753814280033
169,2.6544551849365234,0, no,-0.0984969511628151
170,2.346949338912964,0, no,-0.042115770280361176
171,3.198195457458496,0, no,-0.04863539710640907
172,3.599644660949707,0, no,-0.03410725295543671
173,4.078929424285889,0, no,-0.03688672184944153
174,2.282571315765381,0, no,-0.07483900338411331
175,2.6089816093444824,0, no,-0.13284090161323547
176,3.06583309173584,0, no,-0.0350680872797966
177,4.647457599639893,0, no,-0.0167144276201725
178,0.1394275575876236,1, yes,-0.08073467016220093
179,2.5466270446777344,0, no,-0.11739620566368103
180,0.25695207715034485,1, yes,-0.06557989120483398
181,2.7652833461761475,0, no,-0.14495930075645447
182,3.6833343505859375,0, no,-0.08831097185611725
183,2.8958706855773926,0, no,-0.05957289785146713
184,3.1879539489746094,0, no,-0.04848374426364899
185,1.592124104499817,0, no,-0.054076433181762695
186,1.0075020790100098,0, no,-0.17845982313156128
187,0.22342580556869507,1, yes,-0.18611276149749756
188,4.636948108673096,0, no,-0.03575686737895012
189,1.9706175327301025,0, no,-0.3497462272644043
190,2.235027551651001,0, no,-0.20838525891304016
191,2.7606213092803955,0, no,-0.06739206612110138
