index,loss,correct,predicted,total_logprob,ground_truth
0,1.2118257284164429,0, no,-0.014356255531311035, yes
1,0.620398223400116,1, yes,-0.017453432083129883, yes
2,1.1813218593597412,0, no,-0.01907402276992798, yes
3,0.66220623254776,1, yes,-0.07325756549835205, yes
4,0.3201636075973511,1, yes,-0.018530726432800293, yes
5,0.37679851055145264,1, yes,-0.030789881944656372, yes
6,0.043425071984529495,1, yes,-0.02437751367688179, yes
7,1.863518476486206,0, no,-0.019937664270401, yes
8,0.0033822020050138235,1, yes,-0.03748006746172905, yes
9,0.05620620772242546,1, yes,-0.021774526685476303, yes
10,6.960093021392822,0, no,-0.01298543345183134, yes
11,0.5402381420135498,1, yes,-0.03068077564239502, yes
12,6.441989421844482,0, no,-0.010036420077085495, yes
13,0.9234512448310852,0, no,-0.023718953132629395, yes
14,1.7826018333435059,0, no,-0.044219136238098145, yes
15,2.1031336784362793,0, no,-0.0047430843114852905, yes
16,0.10926220566034317,1, yes,-0.03345968574285507, yes
17,4.130735874176025,0, no,-0.010937726125121117, yes
18,0.0033433514181524515,1, yes,-0.06185293197631836, yes
19,0.28771644830703735,1, yes,-0.01232650876045227, yes
20,1.1100001335144043,0, no,-0.07094642519950867, yes
21,3.102214813232422,0, no,-0.010758060961961746, yes
22,0.0005627478822134435,1, yes,-0.03364447504281998, yes
23,0.00384935992769897,1, yes,-0.05230352282524109, yes
24,0.48466014862060547,1, yes,-0.07707351446151733, yes
25,0.004559477791190147,1, yes,-0.040104515850543976, yes
26,0.00017867876158561558,1, yes,-0.02414795383810997, yes
27,0.00453467620536685,1, yes,-0.02421797625720501, yes
28,1.8497614860534668,0, no,-0.014979898929595947, yes
29,0.03257911652326584,1, yes,-0.01047077402472496, yes
30,0.5969233512878418,1, yes,-0.06998980045318604, yes
31,0.22017264366149902,1, yes,-0.033859074115753174, yes
32,0.03296397626399994,1, yes,-0.01483934372663498, yes
33,0.5827555656433105,1, yes,-0.007756710052490234, yes
34,0.7353748083114624,0, no,-0.03837871551513672, yes
35,2.0904650688171387,0, no,-0.010871753096580505, yes
36,0.3789249360561371,1, yes,-0.02389746904373169, yes
37,0.053136568516492844,1, yes,-0.0620000846683979, yes
38,0.9588351249694824,0, no,-0.03305932879447937, yes
