index,loss,correct,predicted,total_logprob
0,4.638203144073486,0, no,-0.004201877862215042
1,4.508067607879639,0, no,-0.018951598554849625
2,9.957561492919922,0, no,-0.0015911319060251117
3,0.040190499275922775,1, yes,-0.03722745552659035
4,0.0027683766093105078,1, yes,-0.010975128971040249
5,0.6918173432350159,1, yes,-0.051899731159210205
6,9.735036849975586,0, no,-0.004645707551389933
7,0.022841330617666245,1, yes,-0.010778453201055527
8,0.00488504720851779,1, yes,-0.004690257366746664
9,7.099476337432861,0, no,-0.010399715043604374
10,0.09102445095777512,1, yes,-0.03726492077112198
11,6.989929676055908,0, no,-0.011821209453046322
12,3.6836447715759277,0, no,-0.004043214023113251
13,7.129236221313477,0, no,-0.0030690080020576715
14,0.030588535591959953,1, yes,-0.007742593064904213
15,7.618378639221191,0, no,-0.0038791669066995382
16,2.9283227920532227,0, no,-0.0079488605260849
17,0.23716959357261658,1, yes,0.0006970912218093872
18,0.06462797522544861,1, yes,-0.032702796161174774
19,1.5941885709762573,0, no,0.011717095971107483
20,0.021664278581738472,1, yes,-0.023263951763510704
21,0.00027295202016830444,1, yes,-0.005946467164903879
22,6.672108173370361,0, no,-0.03564794734120369
23,7.395905494689941,0, no,-0.002438585041090846
24,4.252163410186768,0, no,-0.005122496746480465
25,0.5620900392532349,1, yes,-0.08005326986312866
26,5.066418170928955,0, no,-0.004900260362774134
27,0.8351368308067322,0, no,-0.06568223237991333
28,7.639960765838623,0, no,-0.0015265352558344603
29,8.45154094696045,0, no,-0.002958602737635374
30,3.286142587661743,0, no,-0.006610486656427383
31,3.764791250228882,0, no,-0.014987718313932419
32,6.923047065734863,0, no,-0.0050453124567866325
33,5.410372257232666,0, no,-0.0028870953246951103
34,0.19565625488758087,1, yes,-0.049478188157081604
35,4.842010021209717,0, no,-0.0016051121056079865
36,0.36754360795021057,1, yes,0.008713185787200928
37,1.0038609504699707,0, no,-0.09933888912200928
38,3.0490314960479736,0, no,-0.026046015322208405
39,0.05909847468137741,1, yes,-0.04555465281009674
40,7.26381778717041,0, no,-0.01135539822280407
41,0.0877290889620781,1, yes,-0.02292141318321228
42,0.24921074509620667,1, yes,-0.02671259641647339
43,1.750243902206421,0, no,0.009318530559539795
44,9.43419075012207,0, no,-0.004575260449200869
45,2.3602380752563477,0, no,-0.0011484771966934204
46,0.34681767225265503,1, yes,-0.010346710681915283
47,0.45369476079940796,1, yes,0.017447590827941895
48,0.0015391181223094463,1, yes,-0.01423131674528122
49,3.678816556930542,0, no,-0.008412813767790794
50,0.05651674419641495,1, yes,-0.019179292023181915
51,0.8883995413780212,0, no,-0.007110476493835449
52,0.7703366279602051,0, no,0.015679001808166504
53,4.513961315155029,0, no,-0.0028899721801280975
54,3.9340620040893555,0, no,-0.026390014216303825
55,5.132935523986816,0, no,-0.007940780371427536
56,2.9084951877593994,0, no,-0.025193259119987488
57,11.104619026184082,0, no,-0.0008808926795609295
58,1.0748655796051025,0, no,-0.07849445939064026
59,8.58390998840332,0, no,-0.007187488954514265
60,0.16175051033496857,1, yes,-0.10853435099124908
61,5.5168046951293945,0, no,-0.005639362148940563
62,6.908883094787598,0, no,-0.011798135936260223
63,0.015041856095194817,1, yes,-0.00878509134054184
64,2.310875654220581,0, no,-0.05587641894817352
65,5.193884372711182,0, no,-0.0015106885693967342
66,0.003498031757771969,1, yes,-0.009928932413458824
67,2.9166407585144043,0, no,-0.017724648118019104
68,0.003970834892243147,1, yes,-0.014072086662054062
69,2.7960472106933594,0, no,-0.0037790313363075256
70,8.468892097473145,0, no,-0.001695218845270574
71,5.9924468994140625,0, no,-0.007606257684528828
72,8.710139274597168,0, no,-0.0014616042608395219
73,0.015238882973790169,1, yes,-0.009512290358543396
74,7.414154529571533,0, no,-0.001408830052241683
75,2.952406883239746,0, no,-0.020391877740621567
76,0.0031731990166008472,1, yes,-0.007832182571291924
77,9.457563400268555,0, no,-0.010910186916589737
78,2.043145179748535,0, no,-0.03354187309741974
79,3.062682867050171,0, no,-0.01665133610367775
80,3.293349027633667,0, no,-0.021355830132961273
81,0.7912185788154602,0, no,-0.06731730699539185
82,5.416795253753662,0, no,-0.002404844854027033
83,8.635865211486816,0, no,-0.0028400998562574387
84,0.33997976779937744,1, yes,-0.09413665533065796
85,1.1854643821716309,0, no,-0.02499973773956299
