index,loss,correct,predicted,total_logprob,ground_truth
0,0.6657789349555969,1, yes,-9.481175422668457, yes
1,0.6626375913619995,1, yes,-10.186049461364746, yes
2,0.8133500814437866,0, no,-9.671853065490723, yes
3,1.0124139785766602,0, no,-9.38058090209961, yes
4,0.8647915124893188,0, no,-10.070985794067383, yes
5,0.8113573789596558,0, no,-10.407119750976562, yes
6,0.9917116761207581,0, no,-10.072092056274414, yes
7,1.2764990329742432,0, no,-9.268261909484863, yes
8,1.0706171989440918,0, no,-9.628304481506348, yes
9,0.8332515358924866,0, no,-10.518841743469238, yes
10,1.0578622817993164,0, no,-9.329123497009277, yes
11,0.8442177772521973,0, no,-9.8577880859375, yes
12,0.6252500414848328,1, yes,-10.21296215057373, yes
13,0.6538147330284119,1, yes,-9.906075477600098, yes
14,0.7707467079162598,0, no,-9.73635482788086, yes
15,0.8277480006217957,0, no,-9.584315299987793, yes
16,0.7862216234207153,0, no,-10.472901344299316, yes
17,0.7160865664482117,0, no,-10.209879875183105, yes
18,0.806769609451294,0, no,-9.789660453796387, yes
19,0.7952110767364502,0, no,-10.447990417480469, yes
20,0.9646294116973877,0, no,-9.127287864685059, yes
21,0.8821493983268738,0, no,-9.558631896972656, yes
22,0.9138128757476807,0, no,-10.56686019897461, yes
23,1.0757509469985962,0, no,-9.919229507446289, yes
24,0.8954675197601318,0, no,-9.427553176879883, yes
25,0.8168495893478394,0, no,-9.299859046936035, yes
26,1.0143719911575317,0, no,-9.171870231628418, yes
27,1.0133626461029053,0, no,-10.031758308410645, yes
28,0.8723175525665283,0, no,-10.230740547180176, yes
29,1.2375863790512085,0, no,-10.040372848510742, yes
30,0.8720933794975281,0, no,-10.244583129882812, yes
31,0.8039403557777405,0, no,-10.12761116027832, yes
32,1.198040246963501,0, no,-8.925277709960938, yes
33,0.8143416047096252,0, no,-9.085304260253906, yes
34,0.7753580808639526,0, no,-9.410856246948242, yes
35,1.0884767770767212,0, no,-9.65123176574707, yes
36,0.9017218351364136,0, no,-10.265597343444824, yes
37,0.8763526082038879,0, no,-9.81195068359375, yes
38,1.1232181787490845,0, no,-9.654556274414062, yes
39,1.0346832275390625,0, no,-9.962410926818848, yes
40,0.8921083807945251,0, no,-10.159551620483398, yes
41,0.769419252872467,0, no,-9.58222770690918, yes
42,1.020413875579834,0, no,-9.73491096496582, yes
43,1.0042743682861328,0, no,-9.735701560974121, yes
44,0.9533177614212036,0, no,-10.26331615447998, yes
45,0.9995014071464539,0, no,-10.171706199645996, yes
46,0.8423438668251038,0, no,-9.353771209716797, yes
47,0.9160041213035583,0, no,-9.42999267578125, yes
48,0.7755572199821472,0, no,-10.54184627532959, yes
49,1.1757941246032715,0, no,-10.097607612609863, yes
50,0.9008144736289978,0, no,-10.224916458129883, yes
51,0.7516928315162659,0, no,-9.27414608001709, yes
52,0.8203496336936951,0, no,-9.898472785949707, yes
53,0.7831456065177917,0, no,-9.875077247619629, yes
54,0.9593679904937744,0, no,-9.424808502197266, yes
55,1.0279581546783447,0, no,-10.042154312133789, yes
56,0.8786323070526123,0, no,-9.804656982421875, yes
57,0.8382728695869446,0, no,-10.324902534484863, yes
58,0.9782470464706421,0, no,-10.247133255004883, yes
59,0.78904789686203,0, no,-9.3494291305542, yes
60,0.6475867629051208,1, yes,-9.357746124267578, yes
61,0.7817797064781189,0, no,-9.616716384887695, yes
62,0.7954140901565552,0, no,-9.351049423217773, yes
63,1.2048412561416626,0, no,-10.14778995513916, yes
64,0.9273812770843506,0, no,-9.482155799865723, yes
65,0.9422993063926697,0, no,-9.937297821044922, yes
66,0.5939241051673889,1, yes,-9.32635498046875, yes
67,0.8716161847114563,0, no,-9.496638298034668, yes
68,1.0269324779510498,0, no,-10.425814628601074, yes
69,0.820072591304779,0, no,-9.559941291809082, yes
70,0.6517436504364014,1, yes,-9.379218101501465, yes
71,0.7871872186660767,0, no,-9.777941703796387, yes
72,0.7706437110900879,0, no,-9.474224090576172, yes
73,0.8703945279121399,0, no,-9.962933540344238, yes
74,0.861530601978302,0, no,-10.464221954345703, yes
75,0.7861026525497437,0, no,-10.066720008850098, yes
76,1.0253838300704956,0, no,-10.32702350616455, yes
77,1.1215810775756836,0, no,-10.021870613098145, yes
78,0.9026066064834595,0, no,-9.747859954833984, yes
79,0.7715279459953308,0, no,-9.403122901916504, yes
80,0.9536383152008057,0, no,-9.698201179504395, yes
81,1.2892380952835083,0, no,-10.55863094329834, yes
82,1.1043230295181274,0, no,-10.11436939239502, yes
83,1.1124316453933716,0, no,-10.554574966430664, yes
84,0.671747088432312,1, yes,-9.276314735412598, yes
85,0.8025413155555725,0, no,-9.502248764038086, yes
86,1.0608092546463013,0, no,-10.039200782775879, yes
87,0.9745091199874878,0, no,-10.395867347717285, yes
88,0.8380860686302185,0, no,-10.645298957824707, yes
89,0.875951886177063,0, no,-9.699999809265137, yes
90,0.8396661877632141,0, no,-9.973922729492188, yes
91,0.930724024772644,0, no,-9.786275863647461, yes
92,0.9341568946838379,0, no,-10.266519546508789, yes
93,1.009306788444519,0, no,-10.509603500366211, yes
94,0.927098274230957,0, no,-9.21530818939209, yes
95,1.0102664232254028,0, no,-9.21363639831543, yes
96,0.9738941192626953,0, no,-10.494528770446777, yes
97,0.8876219391822815,0, no,-9.416701316833496, yes
98,0.7259126305580139,0, no,-10.185198783874512, yes
99,0.8043518662452698,0, no,-10.616180419921875, yes
100,0.9424931406974792,0, no,-10.380953788757324, yes
101,0.8465048670768738,0, no,-9.981504440307617, yes
102,1.048262119293213,0, no,-9.794801712036133, yes
103,0.7449667453765869,0, no,-10.287672996520996, yes
104,0.8438633680343628,0, no,-9.463430404663086, yes
105,0.723686695098877,0, no,-9.69047737121582, yes
106,0.845400333404541,0, no,-9.444236755371094, yes
107,0.6985739469528198,0, no,-9.506241798400879, yes
108,0.8060315847396851,0, no,-10.492132186889648, yes
109,0.8182780146598816,0, no,-9.889564514160156, yes
110,0.7264546751976013,0, no,-9.303391456604004, yes
111,0.957903265953064,0, no,-10.144997596740723, yes
112,0.7023640871047974,0, no,-9.655765533447266, yes
113,0.7841885685920715,0, no,-10.263505935668945, yes
114,0.9305773377418518,0, no,-10.651443481445312, yes
115,1.015712022781372,0, no,-9.21678638458252, yes
116,1.2015085220336914,0, no,-10.041803359985352, yes
117,1.1739208698272705,0, no,-9.859132766723633, yes
118,0.7167143821716309,0, no,-9.052433013916016, yes
