index,loss,correct,predicted,total_logprob,ground_truth
0,0.11967428773641586,1, yes,-20.827220916748047, yes
1,1.214396595954895,0, no,-22.423742294311523, yes
2,0.5576322078704834,1, yes,-21.578807830810547, yes
3,0.9556131958961487,0, no,-21.543245315551758, yes
4,0.8219043612480164,0, no,-22.93543243408203, yes
5,1.6066091060638428,0, no,-20.925769805908203, yes
6,0.7302271723747253,0, no,-23.637208938598633, yes
7,0.20590463280677795,1, yes,-21.392763137817383, yes
8,0.6742985844612122,1, yes,-21.022544860839844, yes
9,0.8869168162345886,0, no,-22.847625732421875, yes
10,0.7848474979400635,0, no,-22.00316047668457, yes
11,0.5051912665367126,1, yes,-23.410146713256836, yes
12,1.1467912197113037,0, no,-22.314300537109375, yes
13,0.6087608337402344,1, yes,-23.189624786376953, yes
14,1.870993733406067,0, no,-20.685382843017578, yes
15,0.9323521852493286,0, no,-21.657773971557617, yes
16,0.9011808633804321,0, no,-22.542469024658203, yes
17,0.8906355500221252,0, no,-23.261144638061523, yes
18,0.236991286277771,1, yes,-22.769390106201172, yes
19,0.7392112612724304,0, no,-22.915788650512695, yes
20,0.8154295682907104,0, no,-21.117427825927734, yes
21,0.9477901458740234,0, no,-20.64288902282715, yes
22,0.6476777195930481,1, yes,-22.79308319091797, yes
23,0.29647910594940186,1, yes,-20.48761558532715, yes
24,0.37915733456611633,1, yes,-21.08643341064453, yes
25,0.09766862541437149,1, yes,-19.86531639099121, yes
26,0.1513630896806717,1, yes,-19.649532318115234, yes
27,0.6147937178611755,1, yes,-23.464296340942383, yes
28,1.562396764755249,0, no,-22.930225372314453, yes
29,0.8547909259796143,0, no,-23.753131866455078, yes
30,0.6093750596046448,1, yes,-22.619253158569336, yes
31,0.39209669828414917,1, yes,-22.21670150756836, yes
32,0.3322339653968811,1, yes,-21.45322608947754, yes
33,0.29637250304222107,1, yes,-21.962045669555664, yes
34,0.8265475630760193,0, no,-22.202863693237305, yes
35,0.8042443990707397,0, no,-22.312963485717773, yes
36,0.5932419300079346,1, yes,-21.5003662109375, yes
37,0.42089220881462097,1, yes,-22.781396865844727, yes
38,0.6625351309776306,1, yes,-22.451614379882812, yes
39,0.30199578404426575,1, yes,-22.550443649291992, yes
40,1.0224320888519287,0, no,-23.0222110748291, yes
41,0.40171459317207336,1, yes,-22.01188850402832, yes
42,1.5347360372543335,0, no,-21.067365646362305, yes
43,0.5602587461471558,1, yes,-23.142040252685547, yes
44,0.23359574377536774,1, yes,-22.106786727905273, yes
45,0.31925415992736816,1, yes,-23.64864730834961, yes
46,0.22747689485549927,1, yes,-20.08243179321289, yes
47,0.5548338294029236,1, yes,-21.76763153076172, yes
48,0.6182713508605957,1, yes,-22.960975646972656, yes
49,0.7949919700622559,0, no,-21.20285987854004, yes
50,0.2938840389251709,1, yes,-22.34056282043457, yes
51,0.6048355102539062,1, yes,-20.96425437927246, yes
52,0.2870238423347473,1, yes,-20.06981658935547, yes
53,0.7374407052993774,0, no,-21.48019027709961, yes
54,0.4056391417980194,1, yes,-22.96657371520996, yes
55,1.0280317068099976,0, no,-23.314748764038086, yes
56,0.84652179479599,0, no,-22.239503860473633, yes
57,1.3879079818725586,0, no,-23.147445678710938, yes
58,0.702509880065918,0, no,-23.60440444946289, yes
59,0.9574489593505859,0, no,-21.51116943359375, yes
60,0.3397274613380432,1, yes,-21.348302841186523, yes
61,0.26513922214508057,1, yes,-21.782377243041992, yes
62,0.30670323967933655,1, yes,-21.659584045410156, yes
63,0.27124056220054626,1, yes,-20.88964080810547, yes
64,0.7688460946083069,0, no,-21.471830368041992, yes
65,0.35751184821128845,1, yes,-21.364967346191406, yes
66,0.1475585252046585,1, yes,-21.328210830688477, yes
67,0.36279386281967163,1, yes,-21.016860961914062, yes
68,0.928345263004303,0, no,-22.9459285736084, yes
69,0.47947564721107483,1, yes,-21.788211822509766, yes
70,0.1279020756483078,1, yes,-20.916616439819336, yes
71,1.237051010131836,0, no,-22.320873260498047, yes
72,1.5090808868408203,0, no,-22.178272247314453, yes
73,0.5217928886413574,1, yes,-22.077373504638672, yes
74,0.4157458543777466,1, yes,-21.4029483795166, yes
75,0.3174505829811096,1, yes,-23.157634735107422, yes
76,0.8268962502479553,0, no,-23.332653045654297, yes
77,0.48049795627593994,1, yes,-22.83902359008789, yes
78,1.6870681047439575,0, no,-20.984514236450195, yes
79,0.330613911151886,1, yes,-21.86107635498047, yes
80,1.869710922241211,0, no,-22.32501983642578, yes
81,1.3076605796813965,0, no,-23.270809173583984, yes
82,0.35623693466186523,1, yes,-23.008560180664062, yes
83,0.9497981667518616,0, no,-23.382593154907227, yes
84,0.16397561132907867,1, yes,-21.64607810974121, yes
85,1.0706554651260376,0, no,-21.57221031188965, yes
86,0.5752691030502319,1, yes,-23.530752182006836, yes
87,0.5329996943473816,1, yes,-23.851076126098633, yes
88,0.6421821713447571,1, yes,-22.612287521362305, yes
89,1.4884651899337769,0, no,-20.68672752380371, yes
90,0.48118382692337036,1, yes,-23.41550064086914, yes
91,0.9386544227600098,0, no,-21.145225524902344, yes
92,0.6223081946372986,1, yes,-23.56255340576172, yes
93,0.5569363236427307,1, yes,-23.17305564880371, yes
94,0.21680733561515808,1, yes,-21.536542892456055, yes
95,0.40520179271698,1, yes,-21.14084815979004, yes
96,0.8605484366416931,0, no,-23.737382888793945, yes
97,0.958999752998352,0, no,-22.116823196411133, yes
98,0.685573399066925,1, yes,-22.671875, yes
99,0.6808263063430786,1, yes,-22.82563591003418, yes
100,0.48294493556022644,1, yes,-23.280593872070312, yes
101,0.396989107131958,1, yes,-22.087614059448242, yes
102,1.0569920539855957,0, no,-21.719778060913086, yes
103,0.5925312638282776,1, yes,-22.97035789489746, yes
104,0.6880912780761719,1, yes,-22.70732307434082, yes
105,0.3170243799686432,1, yes,-23.449846267700195, yes
106,0.551856517791748,1, yes,-20.98251724243164, yes
107,0.8352059125900269,0, no,-21.804845809936523, yes
108,1.2456746101379395,0, no,-22.61158561706543, yes
109,0.47632429003715515,1, yes,-22.152889251708984, yes
110,0.2794627547264099,1, yes,-20.810270309448242, yes
111,0.7124822735786438,0, no,-24.203248977661133, yes
112,0.7870838046073914,0, no,-21.496339797973633, yes
113,1.1544992923736572,0, no,-23.68143081665039, yes
114,0.7496934533119202,0, no,-23.665864944458008, yes
115,0.24788399040699005,1, yes,-22.150123596191406, yes
116,0.722506046295166,0, no,-23.851806640625, yes
117,0.8290784955024719,0, no,-22.87487030029297, yes
118,0.2067156285047531,1, yes,-21.90647315979004, yes
119,1.8177247047424316,0, no,-21.51337432861328, yes
120,0.13082818686962128,1, yes,-20.1903133392334, yes
121,1.3862038850784302,0, no,-21.864452362060547, yes
122,1.7968467473983765,0, no,-23.28974151611328, yes
123,0.3938184380531311,1, yes,-22.437013626098633, yes
124,0.6886863112449646,1, yes,-21.244709014892578, yes
125,0.6495081782341003,1, yes,-21.786128997802734, yes
126,0.32832515239715576,1, yes,-21.693918228149414, yes
127,0.19039396941661835,1, yes,-20.29221534729004, yes
128,0.8632422685623169,0, no,-23.26209831237793, yes
129,0.8823400139808655,0, no,-22.379209518432617, yes
130,1.0375005006790161,0, no,-22.191118240356445, yes
131,0.9647952914237976,0, no,-23.163480758666992, yes
