index,loss,correct,predicted,total_logprob,ground_truth
0,0.5609856247901917,1, yes,-16.830341339111328, yes
1,1.4040255546569824,0, no,-17.411609649658203, yes
2,1.0061900615692139,0, no,-19.47304344177246, yes
3,0.6105926632881165,1, yes,-16.16309928894043, yes
4,0.41638728976249695,1, yes,-17.335966110229492, yes
5,0.6521670818328857,1, yes,-15.986542701721191, yes
6,0.8237281441688538,0, no,-16.442134857177734, yes
7,1.0178204774856567,0, no,-19.521333694458008, yes
8,0.3437656760215759,1, yes,-17.009765625, yes
9,1.058032751083374,0, no,-17.304521560668945, yes
10,0.747103750705719,0, no,-21.559398651123047, yes
11,0.4789665639400482,1, yes,-15.556981086730957, yes
12,0.9062463641166687,0, no,-16.94898796081543, yes
13,0.7911653518676758,0, no,-15.66468334197998, yes
14,0.29659953713417053,1, yes,-16.694625854492188, yes
15,0.5667152404785156,1, yes,-16.345325469970703, yes
16,0.9003903865814209,0, no,-15.805341720581055, yes
17,0.5231562852859497,1, yes,-14.960916519165039, yes
18,0.4235513508319855,1, yes,-16.764766693115234, yes
19,0.4087039530277252,1, yes,-16.396121978759766, yes
20,1.5465352535247803,0, no,-16.441871643066406, yes
21,0.3330587148666382,1, yes,-16.943359375, yes
22,0.4515378773212433,1, yes,-20.93532371520996, yes
23,0.3739798069000244,1, yes,-17.77067756652832, yes
24,0.6255555748939514,1, yes,-18.131059646606445, yes
25,0.39239248633384705,1, yes,-19.43878746032715, yes
26,0.3808330297470093,1, yes,-18.199283599853516, yes
27,0.3380652070045471,1, yes,-16.54032325744629, yes
28,1.4772332906723022,0, no,-16.950422286987305, yes
29,0.42476582527160645,1, yes,-16.688749313354492, yes
30,0.4444037675857544,1, yes,-16.343238830566406, yes
31,1.0505291223526,0, no,-21.628480911254883, yes
32,0.492789089679718,1, yes,-22.390201568603516, yes
33,0.9220001697540283,0, no,-17.491575241088867, yes
34,0.9221839904785156,0, no,-18.40414047241211, yes
35,1.520194411277771,0, no,-19.946365356445312, yes
36,0.2682296931743622,1, yes,-18.33881378173828, yes
37,0.8076491355895996,0, no,-16.338459014892578, yes
38,0.5171438455581665,1, yes,-18.629987716674805, yes
39,0.2702963352203369,1, yes,-16.205039978027344, yes
40,0.2819349765777588,1, yes,-14.976369857788086, yes
41,0.9023492932319641,0, no,-19.42167091369629, yes
42,0.4828236699104309,1, yes,-17.8582763671875, yes
43,0.5957276225090027,1, yes,-17.225589752197266, yes
44,0.6635492444038391,1, yes,-17.601621627807617, yes
45,0.4256432056427002,1, yes,-18.050106048583984, yes
46,0.387355238199234,1, yes,-18.781414031982422, yes
47,0.3742655813694,1, yes,-19.37000846862793, yes
48,0.3274858295917511,1, yes,-16.707494735717773, yes
49,0.32365116477012634,1, yes,-20.86958122253418, yes
50,0.19868582487106323,1, yes,-17.89698028564453, yes
51,0.3338780999183655,1, yes,-18.875314712524414, yes
52,0.612494945526123,1, yes,-18.02901268005371, yes
53,0.6772632002830505,1, yes,-19.537668228149414, yes
54,0.3018411695957184,1, yes,-18.445816040039062, yes
55,0.7397255897521973,0, no,-17.39388084411621, yes
56,1.1344265937805176,0, no,-19.66211700439453, yes
57,0.6552122235298157,1, yes,-16.53493881225586, yes
