index,loss,correct,predicted,total_logprob,ground_truth
0,0.09216137230396271,1, yes,-27.146963119506836, yes
1,0.04752649739384651,1, yes,-26.45380210876465, yes
2,1.8635516166687012,0, no,-29.064455032348633, yes
3,0.13091625273227692,1, yes,-27.045551300048828, yes
4,3.3336451053619385,0, no,-28.516719818115234, yes
5,0.3090611398220062,1, yes,-24.930143356323242, yes
6,0.07512069493532181,1, yes,-26.462663650512695, yes
7,3.6793434619903564,0, no,-28.317779541015625, yes
8,0.03789772465825081,1, yes,-25.98041534423828, yes
9,0.11075375974178314,1, yes,-25.076950073242188, yes
10,3.7564752101898193,0, no,-29.404157638549805, yes
11,0.15521590411663055,1, yes,-27.18362808227539, yes
12,3.0754878520965576,0, no,-29.256589889526367, yes
13,0.08997982740402222,1, yes,-24.759952545166016, yes
14,1.7834646701812744,0, no,-29.417827606201172, yes
15,0.12574096024036407,1, yes,-25.363008499145508, yes
16,0.03289153799414635,1, yes,-27.251829147338867, yes
17,0.09276151657104492,1, yes,-26.262775421142578, yes
18,0.23198118805885315,1, yes,-30.801239013671875, yes
19,0.014668007381260395,1, yes,-25.859689712524414, yes
20,2.7624154090881348,0, no,-29.91141700744629, yes
21,0.047738708555698395,1, yes,-24.993186950683594, yes
22,0.005682504735887051,1, yes,-24.598342895507812, yes
23,0.018691007047891617,1, yes,-26.5482120513916, yes
24,0.015855664387345314,1, yes,-26.041339874267578, yes
25,0.026919148862361908,1, yes,-26.979736328125, yes
26,0.024776555597782135,1, yes,-27.139734268188477, yes
27,0.04585941135883331,1, yes,-27.076915740966797, yes
28,4.617889881134033,0, no,-28.245803833007812, yes
29,0.10001341998577118,1, yes,-25.9387264251709, yes
30,0.037185974419116974,1, yes,-26.108257293701172, yes
31,0.048126187175512314,1, yes,-27.832490921020508, yes
32,0.03855551779270172,1, yes,-26.25240707397461, yes
33,1.9110805988311768,0, no,-30.34642219543457, yes
34,0.07317753881216049,1, yes,-27.373903274536133, yes
35,0.5942573547363281,1, yes,-25.63086700439453, yes
36,0.011611025780439377,1, yes,-25.69129180908203, yes
37,0.09868117421865463,1, yes,-26.17003059387207, yes
38,0.11478591710329056,1, yes,-27.558149337768555, yes
39,0.04645361378788948,1, yes,-24.95355224609375, yes
40,0.012702036648988724,1, yes,-24.522838592529297, yes
41,0.07190199941396713,1, yes,-27.79755973815918, yes
42,0.09785889834165573,1, yes,-22.08077049255371, yes
43,0.019475547596812248,1, yes,-23.667879104614258, yes
44,0.01931864209473133,1, yes,-26.27790641784668, yes
45,0.13364356756210327,1, yes,-27.11197853088379, yes
46,0.026118943467736244,1, yes,-26.59455680847168, yes
47,0.4337369203567505,1, yes,-26.670166015625, yes
48,0.021033447235822678,1, yes,-25.985044479370117, yes
49,0.022107001394033432,1, yes,-25.091800689697266, yes
