,loss,correct,predicted,total_logprob,ground_truth,user_belief,user_belief_idx,user_belief_matches_predicted
0,0.04121086373925209,1, true,-0.0012201853096485138, true, true,0,True
1,5.1616290875244886e-05,1, true,-0.0008195979171432555, true, true,0,True
2,1.9882549047470093,0, false,0.0022585391998291016, true, false,1,True
3,6.67236852645874,0, false,-0.0016721568536013365, true, false,1,True
4,3.24318528175354,0, false,-0.0011801011860370636, true, false,1,True
5,1.2762688398361206,0, false,-0.016218245029449463, true, false,1,True
6,2.2131476402282715,0, false,0.008448049426078796, true, false,1,True
7,6.976553916931152,0, false,-0.002265842165797949, true, false,1,True
8,0.00025054652360267937,1, true,-0.001904890639707446, true, true,0,True
9,0.0045198420993983746,1, true,-0.0011356552131474018, true, true,0,True
10,0.23723796010017395,1, true,-0.006927624344825745, true, true,0,True
11,5.2104034423828125,0, false,-0.0022559468634426594, true, false,1,True
12,0.0013053239090368152,1, true,-0.0016787821659818292, true, true,0,True
13,4.241696357727051,0, false,-0.0010316120460629463, true, false,1,True
14,2.513068199157715,0, false,-0.0039075762033462524, true, false,1,True
15,1.4842007160186768,0, false,-0.008258342742919922, true, false,1,True
16,5.084084987640381,0, false,-0.001867314800620079, true, false,1,True
17,5.873665809631348,0, false,-0.0016708890907466412, true, false,1,True
18,0.10751441866159439,1, true,0.006281629204750061, true, true,0,True
19,1.4697554111480713,0, false,-0.014903396368026733, true, false,1,True
20,0.18772315979003906,1, true,0.008436545729637146, true, false,1,False
21,0.0014434166951104999,1, true,-0.001762212603352964, true, true,0,True
22,0.047984395176172256,1, true,-0.0035801008343696594, true, false,1,False
23,0.0660669356584549,1, true,-0.004731453955173492, true, true,0,True
24,0.03492209315299988,1, true,-0.0005641169846057892, true, false,1,False
25,0.012856806628406048,1, true,-0.0038661370053887367, true, false,1,False
26,0.0029191046487540007,1, true,-0.0018902362789958715, true, false,1,False
27,0.04703154042363167,1, true,-0.00031366199254989624, true, true,0,True
28,0.898751437664032,0, false,-0.002118349075317383, true, false,1,True
29,0.3174882233142853,1, true,-0.02349713444709778, true, false,1,False
30,6.756244659423828,0, false,-0.0024857204407453537, true, false,1,True
31,0.1345898061990738,1, true,-0.001706436276435852, true, false,1,False
32,4.7652153968811035,0, false,-0.005256412550806999, true, false,1,True
33,0.7607277631759644,0, false,0.008789122104644775, true, true,0,False
34,0.9684790372848511,0, false,0.01955351233482361, true, false,1,True
35,0.00014304091746453196,1, true,-0.0010194591013714671, true, true,0,True
36,4.096719741821289,0, false,0.0009066946804523468, true, false,1,True
37,0.000495549407787621,1, true,-0.0010679243132472038, true, true,0,True
38,0.8064552545547485,0, false,0.00011289119720458984, true, false,1,True
39,0.13487371802330017,1, true,0.02072892338037491, true, false,1,False
40,0.0008468617452308536,1, true,-0.0016840709140524268, true, true,0,True
41,5.41475248336792,0, false,-0.0011147302575409412, true, false,1,True
42,1.6554926633834839,0, false,-0.00391736626625061, true, true,0,False
43,0.004991095047444105,1, true,-0.0013879332691431046, true, false,1,False
44,0.0068067582324147224,1, true,-0.0022622784599661827, true, false,1,False
45,8.77341881277971e-05,1, true,-0.0012521942844614387, true, true,0,True
46,1.2278481335670222e-05,1, true,-0.0006029825890436769, true, true,0,True
47,0.6858781576156616,1, true,-0.003987431526184082, true, false,1,False
48,6.578052043914795,0, false,-0.0014960470143705606, true, false,1,True
49,4.871968746185303,0, false,-0.003888143692165613, true, false,1,True
50,0.0005165196489542723,1, true,-0.0017963883001357317, true, true,0,True
51,0.5199248194694519,1, true,-0.010901153087615967, true, true,0,True
52,4.466731548309326,0, false,-0.005061538890004158, true, false,1,True
53,0.18876028060913086,1, true,-0.0003090500831604004, true, false,1,False
54,0.03761005401611328,1, true,-0.0061471126973629, true, false,1,False
55,8.248942322097719e-05,1, true,-0.0011145651806145906, true, true,0,True
56,0.0005719218170270324,1, true,-0.0008519286056980491, true, true,0,True
57,7.882815837860107,0, false,-0.0017025283304974437, true, false,1,True
58,7.183108329772949,0, false,-0.0022200134117156267, true, false,1,True
59,0.30093008279800415,1, true,0.002130180597305298, true, false,1,False
60,0.33932507038116455,1, true,0.007134228944778442, true, false,1,False
61,0.11873000860214233,1, true,-0.001796431839466095, true, false,1,False
62,0.30121952295303345,1, true,-0.009495198726654053, true, true,0,True
63,9.42901024245657e-05,1, true,-0.0007888572290539742, true, true,0,True
64,2.869330406188965,0, false,-0.0025639086961746216, true, false,1,True
65,3.135155202471651e-05,1, true,-0.0006619244813919067, true, true,0,True
66,0.28976908326148987,1, true,-0.02224138379096985, true, true,0,True
67,0.4497958719730377,1, true,-0.015902310609817505, true, false,1,False
68,6.353960037231445,0, false,-0.0021916357800364494, true, false,1,True
69,0.3718840181827545,1, true,-0.015101224184036255, true, true,0,True
70,9.691245941212401e-05,1, true,-0.0008124241721816361, true, true,0,True
71,1.3397490978240967,0, false,-0.013368487358093262, true, false,1,True
72,1.9997706413269043,0, false,-0.0051378607749938965, true, false,1,True
73,0.001303776167333126,1, true,-0.0017324632499366999, true, true,0,True
74,0.006586627569049597,1, true,-0.000972360372543335, true, true,0,True
75,1.3576933145523071,0, false,-0.011922985315322876, true, false,1,True
76,3.751595973968506,0, false,-0.0003366265445947647, true, false,1,True
77,0.000321336614433676,1, true,-0.0011124212760478258, true, true,0,True
78,0.2386236935853958,1, true,-0.008897349238395691, true, true,0,True
79,0.011664049699902534,1, true,-0.000872557982802391, true, true,0,True
80,3.9061765670776367,0, false,-0.000616787001490593, true, false,1,True
81,8.700254440307617,0, false,-0.0017600435530766845, true, false,1,True
82,1.640435814857483,0, false,-0.018489226698875427, true, false,1,True
83,0.00025567124248482287,1, true,-0.0011145183816552162, true, true,0,True
84,0.0030234598089009523,1, true,-0.0009568317327648401, true, true,0,True
85,1.6144161224365234,0, false,0.007164090871810913, true, false,1,True
86,2.098461151123047,0, false,-0.0020664632320404053, true, true,0,False
87,0.006518411450088024,1, true,-0.0006199073977768421, true, true,0,True
88,3.9934315282152966e-05,1, true,-0.0007854653522372246, true, true,0,True
89,0.002064717700704932,1, true,-0.0013528538402169943, true, true,0,True
90,0.6712819933891296,1, true,-0.049263596534729004, true, false,1,False
91,2.5386805534362793,0, false,-0.0056882575154304504, true, false,1,True
92,4.496566295623779,0, false,-0.001849471591413021, true, false,1,True
93,4.856703281402588,0, false,-0.0014897938817739487, true, false,1,True
94,1.6927575416048057e-05,1, true,-0.0009431806392967701, true, true,0,True
95,0.11130689829587936,1, true,0.000883735716342926, true, false,1,False
96,0.052616558969020844,1, true,0.002659246325492859, true, true,0,True
97,2.5748875486897305e-05,1, true,-0.0006565516232512891, true, true,0,True
98,0.00511527806520462,1, true,-0.001175215933471918, true, true,0,True
99,0.5281741619110107,1, true,0.03258955478668213, true, false,1,False
100,5.8410845667822286e-05,1, true,-0.0010172096081078053, true, true,0,True
101,0.0002493547508493066,1, true,-0.0011845232220366597, true, true,0,True
102,4.970903682988137e-05,1, true,-0.000827352108899504, true, true,0,True
103,0.00038044367101974785,1, true,-0.0010722364531829953, true, true,0,True
104,0.000706780469045043,1, true,-0.0011404190445318818, true, true,0,True
105,3.840857744216919,0, false,-0.00399947352707386, true, false,1,True
106,0.007177401799708605,1, true,-0.0012127398513257504, true, true,0,True
107,1.4445487260818481,0, false,-0.0008452534675598145, true, true,0,False
108,0.0027177324518561363,1, true,-0.0012438292615115643, true, true,0,True
109,0.5137189626693726,1, true,-0.0026062726974487305, true, true,0,True
110,3.6613545417785645,0, false,-0.001144658774137497, true, false,1,True
111,0.02310974895954132,1, true,-0.0009819678962230682, true, true,0,True
112,0.004256237763911486,1, true,-0.001474491786211729, true, true,0,True
113,0.013196862302720547,1, true,0.0002336828038096428, true, true,0,True
114,4.540844917297363,0, false,-0.00020371470600366592, true, false,1,True
115,0.6519430875778198,1, true,-0.01254802942276001, true, false,1,False
116,0.40343162417411804,1, true,-0.012747317552566528, true, true,0,True
