,loss,correct,predicted,total_logprob,ground_truth,user_belief,user_belief_idx,user_belief_matches_predicted
0,6.83045873302035e-05,1, true,-4.1446015529800206e-05, true, true,0,True
1,2.3841855067985307e-07,1, true,-3.345140430610627e-05, true, true,0,True
2,6.332740783691406,0, false,-0.00026122876442968845, true, false,1,True
3,8.22540732769994e-06,1, true,-6.909574585733935e-05, true, false,1,False
4,0.5491676926612854,1, true,0.014263451099395752, true, false,1,False
5,0.3835770785808563,1, true,-0.1083935797214508, true, false,1,False
6,0.0001456631434848532,1, true,-3.51471098838374e-05, true, false,1,False
7,14.413248062133789,0, false,-0.00015326740685850382, true, false,1,True
8,4.0531076592742465e-06,1, true,-2.3437860363628715e-05, true, true,0,True
9,4.529942543740617e-06,1, true,-4.358506703283638e-05, true, true,0,True
10,8.759202003479004,0, false,-0.00018706377886701375, true, true,0,False
11,3.766942609217949e-05,1, true,-7.864047074690461e-05, true, false,1,False
12,12.66103744506836,0, false,-0.00015326646098401397, true, true,0,False
13,2.586808113846928e-05,1, true,-5.014457565266639e-05, true, false,1,False
14,15.329184532165527,0, false,-0.00010116663906956092, true, false,1,True
15,0.06294620037078857,1, true,0.02668493241071701, true, false,1,False
16,2.3841855067985307e-07,1, true,-4.358695150585845e-05, true, false,1,False
17,0.0008015995263122022,1, true,-0.0001758671714924276, true, false,1,False
18,3.576278118089249e-07,1, true,-2.0694194972747937e-05, true, true,0,True
19,7.152555099310121e-07,1, true,-2.9280967282829806e-05, true, false,1,False
20,14.16817569732666,0, false,-3.345233926665969e-05, true, false,1,True
21,0.00010275312524754554,1, true,-3.3107935450971127e-05, true, true,0,True
22,-0.0,1, true,-2.5941251806216314e-05, true, false,1,False
23,1.1920928244535389e-07,1, true,-2.8802263841498643e-05, true, true,0,True
24,9.536738616588991e-07,1, true,-2.033750388363842e-05, true, false,1,False
25,1.1920928244535389e-07,1, true,-2.34369290410541e-05, true, false,1,False
26,-0.0,1, true,-2.4032973669818603e-05, true, false,1,False
27,1.9073468138230965e-06,1, true,-4.227377939969301e-05, true, true,0,True
28,18.340608596801758,0, false,-6.194321758812293e-05, true, false,1,True
