index,loss,correct,predicted,total_logprob
0,0.6349546909332275,1, yes,-0.1011696457862854
1,0.5019177794456482,1, yes,-0.047707557678222656
2,0.6686041355133057,1, yes,-0.07945436239242554
3,0.4229622185230255,1, yes,-0.09471431374549866
4,0.6765361428260803,1, yes,-0.06666737794876099
5,0.8238020539283752,0, no,-0.050535500049591064
6,0.5793984532356262,1, yes,-0.0669589638710022
7,0.4507690668106079,1, yes,-0.07786726951599121
8,0.341742604970932,1, yes,-0.05728358030319214
9,0.48562467098236084,1, yes,-0.05769079923629761
10,0.42436662316322327,1, yes,-0.07869049906730652
11,0.9366894960403442,0, no,-0.059154361486434937
12,0.7287002205848694,0, no,-0.19310295581817627
13,0.633736252784729,1, yes,-0.057243525981903076
14,0.5713932514190674,1, yes,-0.083260178565979
15,0.7165197134017944,0, no,-0.05770665407180786
16,0.7732357382774353,0, no,-0.07837516069412231
17,0.7066128849983215,0, no,-0.0784308910369873
18,0.566584050655365,1, yes,-0.08948737382888794
19,0.5032892227172852,1, yes,-0.07345420122146606
20,0.35589176416397095,1, yes,-0.11990073323249817
21,0.5225198864936829,1, yes,-0.04072165489196777
22,0.7378108501434326,0, no,-0.037624478340148926
23,0.7229712605476379,0, no,-0.0594143271446228
24,0.5858075022697449,1, yes,-0.045302510261535645
25,0.6201847791671753,1, yes,-0.1024928092956543
26,0.7408179044723511,0, no,-0.07759380340576172
27,0.41076207160949707,1, yes,-0.11224180459976196
28,0.43120691180229187,1, yes,-0.07868406176567078
29,0.8258686661720276,0, no,-0.10214734077453613
30,0.6734168529510498,1, yes,-0.04288041591644287
31,0.6005883812904358,1, yes,-0.07494139671325684
32,0.9997996091842651,0, no,-0.047166913747787476
33,0.4411543309688568,1, yes,-0.08654579520225525
34,0.7528177499771118,0, no,-0.0759422779083252
35,0.7763962149620056,0, no,-0.06267374753952026
36,0.587734580039978,1, yes,-0.055622100830078125
37,0.7511380910873413,0, no,-0.06640559434890747
38,0.5936012864112854,1, yes,-0.06794947385787964
39,0.4598988890647888,1, yes,-0.10096162557601929
40,0.5177749395370483,1, yes,-0.04519706964492798
41,0.8827323913574219,0, no,-0.0684044361114502
42,0.7100561857223511,0, no,-0.07834935188293457
43,0.6325534582138062,1, yes,-0.08192557096481323
44,0.6634660363197327,1, yes,-0.04137837886810303
45,0.5748428106307983,1, yes,-0.040756821632385254
46,0.49013635516166687,1, yes,-0.1265294849872589
47,0.3280434310436249,1, yes,-0.06198716163635254
48,0.47885918617248535,1, yes,-0.1079707145690918
49,0.6918443441390991,1, yes,-0.11053574085235596
50,0.37374061346054077,1, yes,-0.07028651237487793
51,0.4454633891582489,1, yes,-0.06919309496879578
52,0.4642704129219055,1, yes,-0.10963815450668335
53,0.6101935505867004,1, yes,-0.049489498138427734
54,0.8152658939361572,0, no,-0.05235165357589722
55,0.39651498198509216,1, yes,-0.08860796689987183
56,0.431124746799469,1, yes,-0.05603751540184021
