index,loss,correct,predicted,total_logprob
0,0.2887711226940155,1, yes,-0.17637568712234497
1,0.32138681411743164,1, yes,-0.20043981075286865
2,0.6953439712524414,0, no,-0.31475722789764404
3,0.49689576029777527,1, yes,-0.29169216752052307
4,0.45250096917152405,1, yes,-0.133934885263443
5,0.4944498538970947,1, yes,-0.11674165725708008
6,0.5679621696472168,1, yes,-0.2826196551322937
7,0.1927839070558548,1, yes,-0.15583859384059906
8,0.6481597423553467,1, yes,-0.1672561764717102
9,0.172870472073555,1, yes,-0.10318221151828766
10,0.2499912828207016,1, yes,-0.16881130635738373
11,0.693829357624054,0, no,-0.11879068613052368
12,0.8954495191574097,0, no,-0.4690660238265991
13,0.6715156435966492,1, yes,-0.09795176982879639
14,0.45889347791671753,1, yes,-0.17992043495178223
15,0.5981419086456299,1, yes,-0.17189979553222656
16,0.48732811212539673,1, yes,-0.16295915842056274
17,0.42153769731521606,1, yes,-0.16065526008605957
18,0.35764363408088684,1, yes,-0.12157011032104492
19,0.4913025498390198,1, yes,-0.5070260763168335
20,0.23661385476589203,1, yes,-0.5058206915855408
21,0.3288510739803314,1, yes,-0.24220606684684753
22,0.4381052255630493,1, yes,-0.12221217155456543
23,0.5550572276115417,1, yes,-0.31938523054122925
24,0.4152452051639557,1, yes,-0.05769646167755127
25,0.5375268459320068,1, yes,-0.3772866129875183
26,0.4495335519313812,1, yes,-0.18251118063926697
27,0.3148733079433441,1, yes,-0.13715273141860962
28,0.2650870978832245,1, yes,-0.24135670065879822
29,0.32131022214889526,1, yes,-0.17988836765289307
30,0.47896480560302734,1, yes,-0.12172961235046387
31,0.4815671145915985,1, yes,-0.12321105599403381
32,0.7623380422592163,0, no,-0.20588552951812744
33,0.3612496256828308,1, yes,-0.3543927073478699
34,0.3879350423812866,1, yes,-0.20238006114959717
35,0.7184856534004211,0, no,-0.12404632568359375
36,0.5107282996177673,1, yes,-0.10392773151397705
37,0.6465590000152588,1, yes,-0.12730062007904053
38,0.5507487058639526,1, yes,-0.2674790024757385
39,0.22004494071006775,1, yes,-0.2420310378074646
40,0.7337417006492615,0, no,-0.14202940464019775
41,0.7181064486503601,0, no,-0.2090146541595459
42,0.38509705662727356,1, yes,-0.17524626851081848
43,0.5688143968582153,1, yes,-0.7429038286209106
44,0.6250253319740295,1, yes,-0.11379718780517578
