index,loss,correct,predicted,total_logprob,ground_truth
0,0.642625093460083,1, yes,-0.06032520532608032, yes
1,0.2947842478752136,1, yes,-0.056763678789138794, yes
2,0.7104616165161133,0, no,-0.09198540449142456, yes
3,0.5405601859092712,1, yes,-0.10416579246520996, yes
4,0.432121604681015,1, yes,-0.050927579402923584, yes
5,0.10916110128164291,1, yes,-0.04863341897726059, yes
6,0.46573513746261597,1, yes,-0.09085077047348022, yes
7,0.39040881395339966,1, yes,-0.08199584484100342, yes
8,0.377516508102417,1, yes,-0.04895773530006409, yes
9,0.18014903366565704,1, yes,-0.058681413531303406, yes
10,0.4057416319847107,1, yes,-0.08398577570915222, yes
11,0.5209799408912659,1, yes,-0.07660144567489624, yes
12,0.42062070965766907,1, yes,-0.11241129040718079, yes
13,0.3969815671443939,1, yes,-0.08685335516929626, yes
14,0.30784061551094055,1, yes,-0.10069707036018372, yes
15,0.21005481481552124,1, yes,-0.12323307991027832, yes
16,0.508493959903717,1, yes,-0.13790935277938843, yes
17,0.43095168471336365,1, yes,-0.10796639323234558, yes
18,0.7656407356262207,0, no,-0.05367189645767212, yes
19,0.4534760117530823,1, yes,-0.044555097818374634, yes
20,0.6661956906318665,1, yes,-0.04686933755874634, yes
21,0.25797033309936523,1, yes,-0.055531084537506104, yes
22,0.519490659236908,1, yes,-0.068509042263031, yes
23,0.5872192978858948,1, yes,-0.05933046340942383, yes
24,0.2950921654701233,1, yes,-0.09584537148475647, yes
25,0.4630977511405945,1, yes,-0.0959089994430542, yes
26,0.4620290994644165,1, yes,-0.09794372320175171, yes
27,0.3049156963825226,1, yes,-0.0818503201007843, yes
28,0.43405717611312866,1, yes,-0.09555310010910034, yes
29,0.5086955428123474,1, yes,-0.07481527328491211, yes
30,0.42000776529312134,1, yes,-0.07759824395179749, yes
31,0.3279484510421753,1, yes,-0.07962605357170105, yes
32,0.4425453841686249,1, yes,-0.0719275176525116, yes
33,0.41528740525245667,1, yes,-0.06232732534408569, yes
34,0.4203839600086212,1, yes,-0.07586625218391418, yes
35,0.5922559499740601,1, yes,-0.047692954540252686, yes
36,0.4308956563472748,1, yes,-0.07264623045921326, yes
37,0.5101556777954102,1, yes,-0.0963054895401001, yes
38,0.5406174659729004,1, yes,-0.08617794513702393, yes
39,0.47520720958709717,1, yes,-0.08514881134033203, yes
40,0.48822662234306335,1, yes,-0.07949736714363098, yes
41,0.4485628008842468,1, yes,-0.09133899211883545, yes
42,0.15850655734539032,1, yes,-0.05903524160385132, yes
43,0.5824061632156372,1, yes,-0.16149067878723145, yes
44,0.3482101559638977,1, yes,-0.09093824028968811, yes
45,0.7016555666923523,0, no,-0.06091880798339844, yes
46,0.38081732392311096,1, yes,-0.09454256296157837, yes
47,0.5626637935638428,1, yes,-0.0544624924659729, yes
48,0.31611397862434387,1, yes,-0.07660666108131409, yes
49,0.3241367042064667,1, yes,-0.06258508563041687, yes
50,0.4267922639846802,1, yes,-0.10448098182678223, yes
51,0.427044153213501,1, yes,-0.057151198387145996, yes
52,0.49814915657043457,1, yes,-0.19379281997680664, yes
53,0.30313965678215027,1, yes,-0.07636108994483948, yes
54,0.5270509123802185,1, yes,-0.07892274856567383, yes
55,0.43247976899147034,1, yes,-0.045361489057540894, yes
56,0.3682185709476471,1, yes,-0.037253886461257935, yes
57,0.22509953379631042,1, yes,-0.05516928434371948, yes
58,0.4176580607891083,1, yes,-0.06471633911132812, yes
59,0.38497602939605713,1, yes,-0.06435981392860413, yes
60,0.34665441513061523,1, yes,-0.051371246576309204, yes
61,0.32542353868484497,1, yes,-0.05532673001289368, yes
62,0.5375955104827881,1, yes,-0.0858302116394043, yes
63,0.2797536253929138,1, yes,-0.05241119861602783, yes
64,0.4997468590736389,1, yes,-0.03531908988952637, yes
65,0.37853485345840454,1, yes,-0.07077491283416748, yes
66,0.3946182131767273,1, yes,-0.05584609508514404, yes
67,0.2434573620557785,1, yes,-0.06528539955615997, yes
68,0.3635327219963074,1, yes,-0.05627492070198059, yes
69,0.5552878975868225,1, yes,-0.05973309278488159, yes
70,0.5226525664329529,1, yes,-0.06875872611999512, yes
71,0.5786120295524597,1, yes,-0.0691002607345581, yes
72,0.44005051255226135,1, yes,-0.09794864058494568, yes
73,0.35825252532958984,1, yes,-0.1246647834777832, yes
74,0.3763653039932251,1, yes,-0.0854819118976593, yes
75,0.5116589069366455,1, yes,-0.05489403009414673, yes
76,0.5601213574409485,1, yes,-0.06815063953399658, yes
77,0.37530821561813354,1, yes,-0.10164791345596313, yes
78,0.22943247854709625,1, yes,-0.05123265087604523, yes
79,0.5274283289909363,1, yes,-0.08933478593826294, yes
80,0.5451503992080688,1, yes,-0.05101114511489868, yes
81,0.2651636600494385,1, yes,-0.07696902751922607, yes
82,0.33475181460380554,1, yes,-0.059690237045288086, yes
83,0.6493778824806213,1, yes,-0.07005476951599121, yes
84,0.7109787464141846,0, no,-0.07603520154953003, yes
85,0.4935368299484253,1, yes,-0.06879156827926636, yes
86,0.4687851071357727,1, yes,-0.08008962869644165, yes
87,0.2582215666770935,1, yes,-0.07284444570541382, yes
88,0.22501538693904877,1, yes,-0.09871630370616913, yes
89,0.3034435212612152,1, yes,-0.058615684509277344, yes
90,0.7489200234413147,0, no,-0.08753889799118042, yes
91,0.4424976706504822,1, yes,-0.049103885889053345, yes
92,0.3268992602825165,1, yes,-0.07944753766059875, yes
93,0.32258257269859314,1, yes,-0.06013724207878113, yes
94,0.5677779912948608,1, yes,-0.10970628261566162, yes
95,0.5480595231056213,1, yes,-0.08970516920089722, yes
96,0.3938233256340027,1, yes,-0.05010819435119629, yes
97,0.4402121603488922,1, yes,-0.07407012581825256, yes
98,0.5685293674468994,1, yes,-0.06853115558624268, yes
99,0.31325867772102356,1, yes,-0.06423312425613403, yes
100,0.31339409947395325,1, yes,-0.07041090726852417, yes
101,0.3786749243736267,1, yes,-0.060993462800979614, yes
102,0.35454148054122925,1, yes,-0.06692561507225037, yes
103,0.3692367970943451,1, yes,-0.06899940967559814, yes
104,0.500264048576355,1, yes,-0.046073973178863525, yes
105,0.47176557779312134,1, yes,-0.09452211856842041, yes
106,0.24858291447162628,1, yes,-0.08203120529651642, yes
107,0.4335785210132599,1, yes,-0.059070199728012085, yes
108,0.38612571358680725,1, yes,-0.12068471312522888, yes
109,0.2718307077884674,1, yes,-0.06602078676223755, yes
110,0.49986618757247925,1, yes,-0.06956005096435547, yes
111,0.557984471321106,1, yes,-0.0696631669998169, yes
112,0.20566602051258087,1, yes,-0.09405963122844696, yes
113,0.41596585512161255,1, yes,-0.05504634976387024, yes
114,0.34306105971336365,1, yes,-0.06493633985519409, yes
115,0.5421069264411926,1, yes,-0.09685307741165161, yes
