index,loss,correct,predicted,total_logprob,ground_truth
0,0.11428286880254745,1, true,0.0022877752780914307, true
1,8.05822346592322e-05,1, true,-0.0011814598692581058, true
2,0.0006084974738769233,1, true,-0.0009656017064116895, true
3,0.6872579455375671,1, true,-0.020422637462615967, true
4,0.009295163676142693,1, true,-0.0038299160078167915, true
5,0.09765533357858658,1, true,0.00718766450881958, true
6,0.43530431389808655,1, true,0.005215853452682495, true
7,0.002561623230576515,1, true,-0.0018653771840035915, true
8,0.0005895545473322272,1, true,-0.002682868856936693, true
9,0.0035967440344393253,1, true,-0.0009591635316610336, true
10,0.03591633588075638,1, true,-0.0016895607113838196, true
11,0.001281036646105349,1, true,-0.0013806518400087953, true
12,0.39463499188423157,1, true,-0.0027154386043548584, true
13,0.0030657693278044462,1, true,-0.0014828925486654043, true
14,0.052052829414606094,1, true,-0.004697132855653763, true
15,0.04599171504378319,1, true,-0.0005563236773014069, true
16,0.03727222979068756,1, true,-0.003299929201602936, true
17,1.1383376121520996,0, false,-0.010942667722702026, true
18,0.0018012979999184608,1, true,-0.001451869960874319, true
19,0.00023541064001619816,1, true,-0.001716595608741045, true
20,0.0011433976469561458,1, true,-0.0017222865717485547, true
21,0.776297926902771,0, false,-0.0312117338180542, true
22,0.0004406196530908346,1, true,-0.0012387941824272275, true
23,0.0004650464979931712,1, true,-0.0014695808058604598, true
24,4.541770613286644e-05,1, true,-0.0013841631589457393, true
25,0.009632891044020653,1, true,-0.0012525701895356178, true
26,1.3947389561508317e-05,1, true,-0.0010395932476967573, true
27,2.2053474822314456e-05,1, true,-0.001102854497730732, true
28,0.0006335158832371235,1, true,-0.0016882349736988544, true
29,0.03802408650517464,1, true,-0.0037449337542057037, true
30,2.240147352218628,0, false,-0.004288226366043091, true
31,5.245071224635467e-05,1, true,-0.0011797517072409391, true
32,0.00014852374442853034,1, true,-0.0018836884992197156, true
33,0.037628307938575745,1, true,-0.0013349317014217377, true
34,0.00028772983932867646,1, true,-0.0015644256491214037, true
35,0.0014962679706513882,1, true,-0.0018003755249083042, true
36,2.7417760065873154e-05,1, true,-0.001364438678137958, true
37,2.0861407392658293e-05,1, true,-0.001271439017727971, true
38,0.00029881304362788796,1, true,-0.0014186929911375046, true
39,7.533743337262422e-05,1, true,-0.00144670601002872, true
40,0.719772458076477,0, false,0.001982271671295166, true
41,0.03821548819541931,1, true,0.0013293512165546417, true
42,0.037706028670072556,1, true,-0.009193383157253265, true
43,0.00218593399040401,1, true,-0.0012571737170219421, true
44,1.883488948806189e-05,1, true,-0.0012494135880842805, true
45,0.0004101150552742183,1, true,-0.001436368329450488, true
46,0.022145014256238937,1, true,-0.002362959086894989, true
47,1.5364900827407837,0, false,-0.0021983683109283447, true
48,0.00010597144137136638,1, true,-0.0011900290846824646, true
49,0.0023852726444602013,1, true,-0.0013482584618031979, true
50,0.0011837625643238425,1, true,-0.0023635397665202618, true
51,0.0017616719705983996,1, true,-0.0028630965389311314, true
52,0.006854590959846973,1, true,-0.0017024213448166847, true
53,0.01858043484389782,1, true,-0.0004815012216567993, true
54,0.08782877773046494,1, true,-0.00013513118028640747, true
55,0.00017641419253777713,1, true,-0.0017270377138629556, true
56,0.12718158960342407,1, true,-0.002681061625480652, true
57,1.8749185800552368,0, false,0.008706271648406982, true
58,0.06785721331834793,1, true,-0.0007269382476806641, true
59,0.052215881645679474,1, true,0.005562305450439453, true
60,0.0020334296859800816,1, true,-0.001183381536975503, true
61,0.0075811538845300674,1, true,-0.0021836720407009125, true
62,1.0714386701583862,0, false,-0.003959089517593384, true
63,0.0004478881892282516,1, true,-0.001172478892840445, true
64,3.1277709007263184,0, false,-0.003432631492614746, true
65,0.00010406429646536708,1, true,-0.0012451745569705963, true
66,1.4560306072235107,0, false,-0.02025189995765686, true
67,0.04422888904809952,1, true,-0.0009248629212379456, true
68,3.288198709487915,0, false,-0.0026057176291942596, true
69,0.0004379982128739357,1, true,-0.0015562286134809256, true
70,0.046320803463459015,1, true,-0.0021911263465881348, true
71,0.00488445395603776,1, true,-0.002441002056002617, true
72,0.000666277133859694,1, true,-0.0016149062430486083, true
73,0.01686762645840645,1, true,-0.0024267733097076416, true
74,0.1915971338748932,1, true,-0.006688237190246582, true
75,0.006257346831262112,1, true,-0.0014020591042935848, true
76,0.023980453610420227,1, true,-0.0030939169228076935, true
77,1.07287787614041e-05,1, true,-0.0014861822128295898, true
78,0.8724431991577148,0, false,-0.014024972915649414, true
79,2.2862985134124756,0, false,0.010736770927906036, true
80,0.02705177664756775,1, true,-0.0020518209785223007, true
81,0.10994872450828552,1, true,0.0013338923454284668, true
82,1.0434579849243164,0, false,-0.00018078088760375977, true
83,2.1934269170742482e-05,1, true,-0.001475812285207212, true
84,2.7375521659851074,0, false,-0.0005453377962112427, true
85,0.011822985485196114,1, true,-0.00177858117967844, true
86,3.456918954849243,0, false,0.0024388954043388367, true
87,0.8359643220901489,0, false,-0.019693851470947266, true
88,0.00976558867841959,1, true,-0.0017902813851833344, true
89,2.455681169521995e-05,1, true,-0.0014714598655700684, true
90,0.008761062286794186,1, true,-0.001957021653652191, true
91,3.8668110370635986,0, false,-0.002882668748497963, true
92,0.005402488633990288,1, true,-0.0010073143057525158, true
93,0.0009196343016810715,1, true,-0.0016520516946911812, true
94,0.003984370734542608,1, true,-0.0011299275793135166, true
95,0.018013570457696915,1, true,-0.002447487786412239, true
96,0.048121754080057144,1, true,-0.004384197294712067, true
97,0.009633244946599007,1, true,-0.0012752953916788101, true
98,3.8980677345534787e-05,1, true,-0.0006737395888194442, true
99,0.036977946758270264,1, true,0.0002998374402523041, true
100,0.017809711396694183,1, true,-0.0007830895483493805, true
101,0.00028236693469807506,1, true,-0.001494609285145998, true
102,0.00013636612857226282,1, true,-0.0015764805721119046, true
103,0.07273302972316742,1, true,-0.0036010444164276123, true
104,0.00725610600784421,1, true,-0.0017379890196025372, true
105,0.007976109161973,1, true,-0.0009923633188009262, true
106,0.0196138434112072,1, true,-0.0018678437918424606, true
107,0.8387828469276428,0, false,0.012943863868713379, true
108,0.013050970621407032,1, true,-0.005874647758901119, true
109,0.5638335943222046,1, true,0.009233236312866211, true
110,0.0072111329063773155,1, true,-0.0014021499082446098, true
111,0.018114138394594193,1, true,-0.003717167302966118, true
112,3.075552376685664e-05,1, true,-0.0012391646159812808, true
113,7.891343557275832e-05,1, true,-0.0011948271421715617, true
114,0.07546587288379669,1, true,-0.0014908090233802795, true
115,1.5441609621047974,0, false,-0.0046345144510269165, true
116,0.030984796583652496,1, true,-0.004746686667203903, true
117,0.10951289534568787,1, true,-0.0003465786576271057, true
118,0.07952487468719482,1, true,-0.0023618489503860474, true
119,0.4347933828830719,1, true,-0.013940215110778809, true
120,0.010249244049191475,1, true,-0.0021221814677119255, true
121,4.252229690551758,0, false,-0.002651645801961422, true
122,3.218599158572033e-05,1, true,-0.001105550560168922, true
123,0.00014578233822248876,1, true,-0.0016220588004216552, true
124,0.0017472729086875916,1, true,-0.00240615988150239, true
125,0.002010706812143326,1, true,-0.0018151442054659128, true
126,1.2277467250823975,0, false,-0.002139866352081299, true
127,0.00176214799284935,1, true,-0.001388948643580079, true
128,0.0005447572330012918,1, true,-0.0023813038133084774, true
129,0.0013111574808135629,1, true,-0.001558352611027658, true
130,0.17050205171108246,1, true,0.0017272382974624634, true
131,0.0003313469351269305,1, true,-0.001831376925110817, true
132,6.794906312279636e-06,1, true,-0.001324421027675271, true
133,2.825220326485578e-05,1, true,-0.0011127085890620947, true
134,3.71926071238704e-05,1, true,-0.0015030578942969441, true
135,0.2236643135547638,1, true,-0.007167726755142212, true
136,0.0007900454220362008,1, true,-0.001861662371084094, true
137,0.00024959311122074723,1, true,-0.0014750186819583178, true
138,0.05708719789981842,1, true,-0.0002961382269859314, true
139,0.00026067672297358513,1, true,-0.0012675730977207422, true
140,0.020625397562980652,1, true,-0.003989599645137787, true
141,0.012214738875627518,1, true,-0.0018093176186084747, true
142,6.4490144723095e-05,1, true,-0.0011661606840789318, true
143,0.013135920278728008,1, true,-0.003103778697550297, true
144,0.0002217047003796324,1, true,-0.0015417191898450255, true
145,0.00018130090029444546,1, true,-0.0016250550979748368, true
146,0.00011467275908216834,1, true,-0.001521037658676505, true
147,0.39470216631889343,1, true,-0.033822447061538696, true
148,0.09381572157144547,1, true,-0.004754200577735901, true
149,3.6370503902435303,0, false,-0.0016513373702764511, true
150,0.48864808678627014,1, true,0.003337472677230835, true
151,4.124556289752945e-05,1, true,-0.0014947658637538552, true
152,0.0771900936961174,1, true,-0.0008909702301025391, true
153,0.0002169373765354976,1, true,-0.00136020767968148, true
154,3.076814651489258,0, false,-0.000457078218460083, true
155,0.05360760912299156,1, true,-0.01770944520831108, true
156,0.010516935959458351,1, true,-0.0029074326157569885, true
157,2.245990037918091,0, false,-0.0014840811491012573, true
158,0.0006590101984329522,1, true,-0.001967598218470812, true
159,0.0012819890398532152,1, true,-0.0020325947552919388, true
160,0.0023249757941812277,1, true,-0.0022529063280671835, true
161,0.020193468779325485,1, true,-0.0038073398172855377, true
162,0.06136910989880562,1, true,-0.006144378334283829, true
163,0.0006468587671406567,1, true,-0.002122648758813739, true
164,0.002554489066824317,1, true,-0.002085070824250579, true
165,0.12137975543737411,1, true,0.0014439672231674194, true
166,0.0133370878174901,1, true,-0.0009868871420621872, true
167,0.010793165303766727,1, true,-0.002710827626287937, true
168,1.788731575012207,0, false,-0.009160041809082031, true
169,2.238802909851074,0, false,-0.010572955012321472, true
170,4.2676016164477915e-05,1, true,-0.0013257235987111926, true
171,0.0005942009738646448,1, true,-0.0012701363302767277, true
172,0.9620093107223511,0, false,0.0010751783847808838, true
173,0.05686783790588379,1, true,-0.006179831922054291, true
174,0.39283275604248047,1, true,-0.0033034086227416992, true
175,0.9294612407684326,0, false,0.0026799142360687256, true
176,0.043264687061309814,1, true,0.003090962767601013, true
177,0.008424695581197739,1, true,-0.0023655667901039124, true
178,0.989540696144104,0, false,-0.06229543685913086, true
179,0.03816213458776474,1, true,-0.001190871000289917, true
180,0.00011205045302631333,1, true,-0.0022355085238814354, true
181,1.6093124941107817e-05,1, true,-0.0013178683584555984, true
182,8.987976616481319e-05,1, true,-0.0018584245117381215, true
183,0.7182273268699646,0, false,-0.006636619567871094, true
184,0.8291649222373962,0, false,0.0013314485549926758, true
185,0.060622602701187134,1, true,-0.0021332725882530212, true
186,0.00033861625706776977,1, true,-0.0012867669574916363, true
187,9.893881360767409e-05,1, true,-0.0014657297870144248, true
188,0.1418563574552536,1, true,-0.00630342960357666, true
189,0.015096694231033325,1, true,-0.002443963661789894, true
190,0.20601621270179749,1, true,0.011850476264953613, true
191,0.039744142442941666,1, true,-0.0039780884981155396, true
192,0.0012873465893790126,1, true,-0.0016790040535852313, true
193,5.483612312673358e-06,1, true,-0.001008679624646902, true
194,0.11793539673089981,1, true,-0.0005259588360786438, true
195,0.177267387509346,1, true,-0.0037471801042556763, true
196,0.08742689341306686,1, true,0.004726938903331757, true
197,0.060707755386829376,1, true,-0.013850077986717224, true
198,0.005698150955140591,1, true,-0.0008030766621232033, true
199,0.03313490003347397,1, true,-0.0002880804240703583, true
200,9.65590606938349e-06,1, true,-0.0013107570121064782, true
