index,loss,correct,predicted,total_logprob,ground_truth
0,-0.0,1, true,-1.6282536307699047e-05, true
1,-0.0,1, true,-2.2604344849241897e-05, true
2,1.4781842764932662e-05,1, true,-0.0001647161552682519, true
3,-0.0,1, true,-1.8601541569296387e-06, true
4,-0.0,1, true,-1.986067400139291e-05, true
5,-0.0,1, true,-7.148179429350421e-05, true
6,-0.0,1, true,-1.723620698612649e-05, true
7,3.2305197237292305e-05,1, true,-0.00010355586709920317, true
8,-0.0,1, true,-1.819081444409676e-05, true
9,-0.0,1, true,-2.558362939453218e-05, true
10,8.654417037963867,0, false,8.78849605214782e-05, true
11,-0.0,1, true,-1.7400124079358648e-06, true
12,0.0033705588430166245,1, true,-0.0008864859119057655, true
13,-0.0,1, true,-1.7400124079358648e-06, true
14,4.681934356689453,0, false,0.0004092734307050705, true
15,1.1920928244535389e-07,1, true,-2.8207154173287563e-05, true
16,-0.0,1, true,-2.454326477163704e-06, true
17,-0.0,1, true,-1.8601541569296387e-06, true
18,1.1920928244535389e-07,1, true,-8.296490705106407e-06, true
19,-0.0,1, true,-1.8668586562853307e-05, true
20,7.986990567587782e-06,1, true,-1.2470659385144245e-05, true
21,-0.0,1, true,-4.501652074395679e-05, true
22,-0.0,1, true,-4.5255874283611774e-05, true
23,-0.0,1, true,-1.7400124079358648e-06, true
24,-0.0,1, true,-1.8907941921497695e-05, true
25,-0.0,1, true,-1.6402678738813847e-05, true
26,-0.0,1, true,-1.5687426639487967e-05, true
27,-0.0,1, true,-1.7356347598251887e-05, true
28,10.415105819702148,0, false,-6.504669727291912e-05, true
29,-0.0,1, true,-2.096695425279904e-06, true
30,-0.0,1, true,-1.998081643250771e-05, true
31,-0.0,1, true,-1.7400124079358648e-06, true
32,-0.0,1, true,-2.117196527251508e-05, true
33,2.3841855067985307e-07,1, true,-1.0085558642458636e-05, true
34,-0.0,1, true,-2.2843700207886286e-05, true
35,1.4543427823809907e-05,1, true,-4.4541597162606195e-05, true
36,-0.0,1, true,-3.7684314975194866e-06, true
37,-0.0,1, true,-1.998081643250771e-05, true
38,-0.0,1, true,-1.5327928849728778e-05, true
39,1.1920928244535389e-07,1, true,-1.6045989468693733e-05, true
40,-0.0,1, true,-3.452333839959465e-05, true
41,-0.0,1, true,-3.0513031106238486e-06, true
42,1.1920928244535389e-07,1, true,-4.775644265464507e-05, true
43,-0.0,1, true,-2.3360507839242928e-06, true
44,-0.0,1, true,-2.2159092623041943e-06, true
45,-0.0,1, true,-1.4139593986328691e-05, true
46,-0.0,1, true,-1.9765536762861302e-06, true
47,1.5616295058862306e-05,1, true,-0.00010283748270012438, true
48,-0.0,1, true,-1.4020380149304401e-05, true
49,-0.0,1, true,-3.7266083381837234e-05, true
50,-0.0,1, true,-1.4616429325542413e-05, true
51,1.1920928244535389e-07,1, true,-2.701412813621573e-05, true
52,-0.0,1, true,-5.419465742306784e-05, true
53,-0.0,1, true,-5.555629286391195e-06, true
54,-0.0,1, true,-1.1514188372530043e-05, true
55,-0.0,1, true,-1.962131864274852e-05, true
56,-0.0,1, true,-2.653823685250245e-05, true
57,-0.0,1, true,-3.583557918318547e-05, true
58,1.1920928244535389e-07,1, true,-2.2246718799578957e-05, true
59,-0.0,1, true,-1.8601541569296387e-06, true
60,-0.0,1, true,-1.258893735212041e-05, true
61,-0.0,1, true,-1.6207986845984124e-06, true
62,1.311301275563892e-06,1, true,-2.689491884666495e-05, true
63,2.3841855067985307e-07,1, true,-2.2127509510028176e-05, true
64,-0.0,1, true,-1.6282536307699047e-05, true
65,-0.0,1, true,-1.6642034097458236e-05, true
66,-0.0,1, true,-1.5687426639487967e-05, true
67,-0.0,1, true,-2.454326477163704e-06, true
68,-0.0,1, true,-1.4377073057403322e-05, true
69,-0.0,1, true,-1.6402678738813847e-05, true
70,-0.0,1, true,-9.84620419330895e-06, true
71,6.228738307952881,0, false,0.000985497608780861, true
72,0.066893570125103,1, true,-0.0019443631172180176, true
73,-0.0,1, true,-1.8601541569296387e-06, true
74,-0.0,1, true,-2.176895213779062e-05, true
75,-0.0,1, true,-1.0920954082394019e-05, true
76,0.7901362776756287,0, false,-0.02906334400177002, true
77,-0.0,1, true,-2.2159092623041943e-06, true
78,-0.0,1, true,-3.5717304854188114e-05, true
79,-0.0,1, true,-1.5006569356046384e-06, true
80,-0.0,1, true,-6.265847332542762e-05, true
81,3.540453326422721e-05,1, true,-5.4079653637018055e-05, true
82,1.1920928244535389e-07,1, true,-2.2126576368464157e-05, true
83,-0.0,1, true,-2.3197579139377922e-05, true
84,-0.0,1, true,-1.6207986845984124e-06, true
85,0.16412129998207092,1, true,-0.009881660342216492, true
86,-0.0,1, true,-3.368982288520783e-05, true
87,-0.0,1, true,-1.974146107386332e-05, true
88,-0.0,1, true,-1.998081643250771e-05, true
89,-0.0,1, true,-1.747556234477088e-05, true
90,-0.0,1, true,-1.0444118743180297e-05, true
91,8.4638240878121e-06,1, true,-6.170479900902137e-05, true
92,-0.0,1, true,-2.7967804271611385e-05, true
93,-0.0,1, true,-1.6282536307699047e-05, true
94,-0.0,1, true,-1.6999665604089387e-05, true
95,-0.0,1, true,-2.454326477163704e-06, true
96,2.3841855067985307e-07,1, true,-1.9382900063646957e-05, true
97,1.1920928244535389e-07,1, true,-2.0099085304536857e-05, true
98,7.152555099310121e-07,1, true,-0.00012119839084334671, true
99,-0.0,1, true,-2.7848589525092393e-05, true
100,-0.0,1, true,-2.2604344849241897e-05, true
101,-0.0,1, true,-1.5006569356046384e-06, true
102,2.3841855067985307e-07,1, true,-1.7835058315540664e-05, true
103,-0.0,1, true,-7.81871312938165e-06, true
104,-0.0,1, true,-1.9503042494761758e-05, true
105,-0.0,1, true,-1.5448071280843578e-05, true
106,-0.0,1, true,-3.821787686320022e-05, true
107,-0.0,1, true,-1.7400124079358648e-06, true
108,8.344646857949556e-07,1, true,-1.640174195927102e-05, true
109,-0.0,1, true,-2.069606853183359e-05, true
110,-0.0,1, true,-2.2159092623041943e-06, true
111,-0.0,1, true,-1.5448071280843578e-05, true
112,-0.0,1, true,-3.408934389881324e-06, true
113,-0.0,1, true,-2.427232902846299e-05, true
114,-0.0,1, true,-2.2159092623041943e-06, true
115,-0.0,1, true,-2.3360507839242928e-06, true
116,2.3841855067985307e-07,1, true,-4.07250045100227e-05, true
117,-0.0,1, true,-3.166233000229113e-05, true
118,-0.0,1, true,-1.2468795830500312e-05, true
119,-0.0,1, true,-0.00010176361683988944, true
120,-0.0,1, true,-3.2906586966419127e-06, true
121,1.3803379535675049,0, false,0.0375155508518219, true
122,-0.0,1, true,-2.7967804271611385e-05, true
123,-0.0,1, true,-1.6880450857570395e-05, true
124,-0.0,1, true,-1.926368713611737e-05, true
125,0.0005684667266905308,1, true,0.0002579865395091474, true
126,-0.0,1, true,-1.7400124079358648e-06, true
127,-0.0,1, true,-1.8601541569296387e-06, true
128,-0.0,1, true,-1.6282536307699047e-05, true
129,2.3841830625315197e-06,1, true,-5.133270315127447e-05, true
130,-0.0,1, true,-1.8601541569296387e-06, true
131,-0.0,1, true,-2.033750934060663e-05, true
132,-0.0,1, true,-1.8601541569296387e-06, true
133,-0.0,1, true,-2.236592808912974e-05, true
134,4.768370445162873e-07,1, true,-4.370429087430239e-05, true
135,-0.0,1, true,-2.272355959576089e-05, true
136,-0.0,1, true,-1.6402678738813847e-05, true
137,-0.0,1, true,-1.9503042494761758e-05, true
138,-0.0,1, true,-1.3306065739016049e-05, true
139,2.634490556374658e-05,1, true,-3.762393316719681e-05, true
140,-0.0,1, true,-3.3570609957678244e-05, true
141,-0.0,1, true,-2.2159092623041943e-06, true
142,-0.0,1, true,-1.6642034097458236e-05, true
143,4.768370445162873e-07,1, true,-4.1916155169019476e-05, true
144,-0.0,1, true,-1.9765536762861302e-06, true
145,-0.0,1, true,-2.0218294594087638e-05, true
146,4.291525328881107e-06,1, true,-5.45541406609118e-05, true
147,-0.0,1, true,-2.693682063181768e-06, true
148,-0.0,1, true,-2.096695425279904e-06, true
149,-0.0,1, true,-1.7119806216214783e-05, true
150,13.936670303344727,0, false,-6.766711157979444e-05, true
151,-0.0,1, true,-2.7967804271611385e-05, true
152,-0.0,1, true,-2.2159092623041943e-06, true
153,1.1920928244535389e-07,1, true,-4.9068683438235894e-05, true
154,2.539125671319198e-05,1, true,-2.1888359697186388e-05, true
155,-0.0,1, true,-2.8445576390367933e-05, true
156,-0.0,1, true,-2.096695425279904e-06, true
157,-0.0,1, true,-1.8073476894642226e-05, true
158,-0.0,1, true,-3.440319778746925e-05, true
159,-0.0,1, true,-2.117196527251508e-05, true
160,-0.0,1, true,-2.7133337425766513e-05, true
161,1.1920928244535389e-07,1, true,-1.5925848856568336e-05, true
162,-0.0,1, true,-4.22728480771184e-05, true
163,-0.0,1, true,-2.2843700207886286e-05, true
164,1.1920928244535389e-07,1, true,-1.390117085975362e-05, true
165,-0.0,1, true,-1.6521891666343436e-05, true
166,0.00014447122521232814,1, true,-4.8259898903779685e-05, true
167,5.936446541454643e-05,1, true,-1.0446528904139996e-05, true
168,-0.0,1, true,-6.349199975375086e-05, true
169,3.576278118089249e-07,1, true,-5.538767436519265e-05, true
170,1.1920928244535389e-07,1, true,-3.011543049069587e-05, true
171,-0.0,1, true,-1.8601541569296387e-06, true
172,-0.0,1, true,-2.009815398196224e-05, true
173,-0.0,1, true,-2.2245785658014938e-05, true
174,4.172316494077677e-06,1, true,-0.0001262032747035846, true
175,-0.0,1, true,-2.2245785658014938e-05, true
176,0.13336431980133057,1, true,-0.012369364500045776, true
177,2.8842966556549072,0, false,-0.0001268833875656128, true
178,3.480850500636734e-05,1, true,-0.00012787827290594578, true
179,3.7768948078155518,0, false,0.0050833579152822495, true
180,-0.0,1, true,-1.8668586562853307e-05, true
181,-0.0,1, true,-1.6521891666343436e-05, true
182,1.1920928244535389e-07,1, true,-2.8207154173287563e-05, true
183,-0.0,1, true,-1.258893735212041e-05, true
184,-0.0,1, true,-1.9765536762861302e-06, true
185,-0.0,1, true,-2.4866501917131245e-05, true
186,-0.0,1, true,-4.361666015029186e-06, true
187,1.1920928244535389e-07,1, true,-3.3093776437453926e-05, true
188,-0.0,1, true,-1.5805700968485326e-05, true
189,-0.0,1, true,-1.2468795830500312e-05, true
190,-0.0,1, true,-2.096695425279904e-06, true
191,-0.0,1, true,-2.105182284140028e-05, true
192,-0.0,1, true,-1.378196247969754e-05, true
193,-0.0,1, true,-2.574468226157478e-06, true
194,1.1920928244535389e-07,1, true,-1.3303256309882272e-05, true
195,-0.0,1, true,-1.5006569356046384e-06, true
196,-0.0,1, true,-2.9756867661490105e-05, true
197,-0.0,1, true,-4.465890015126206e-05, true
198,-0.0,1, true,-8.77332149684662e-06, true
199,-0.0,1, true,-2.693682063181768e-06, true
