index,loss,correct,predicted,total_logprob,ground_truth
0,0.16224150359630585,1, true,-0.1741124540567398, true
1,0.46433207392692566,1, true,-0.21812233328819275, true
2,0.22073233127593994,1, true,-0.3525049686431885, true
3,0.45848581194877625,1, true,-0.41523775458335876, true
4,0.13492901623249054,1, true,-0.15689335763454437, true
5,0.07748303562402725,1, true,-0.12726762890815735, true
6,0.2811477780342102,1, true,-0.23810100555419922, true
7,0.2975677251815796,1, true,-0.2601730227470398, true
8,0.6805681586265564,1, true,-0.2814962863922119, true
9,0.1040717363357544,1, true,-0.1260841190814972, true
10,0.10045329481363297,1, true,-0.2053007185459137, true
11,0.6391783952713013,1, true,-0.26679956912994385, true
12,0.1979580819606781,1, true,-0.17443469166755676, true
13,0.859174370765686,0, false,-0.2621403932571411, true
14,0.3762480616569519,1, true,-0.19970589876174927, true
15,0.13053172826766968,1, true,-0.16072669625282288, true
16,0.19968587160110474,1, true,-0.25451526045799255, true
17,0.22738772630691528,1, true,-0.23629292845726013, true
18,0.9030851721763611,0, false,-0.2343338131904602, true
19,0.41563621163368225,1, true,-0.18753233551979065, true
20,0.4838830530643463,1, true,-0.25228264927864075, true
21,0.2903391420841217,1, true,-0.20440569519996643, true
22,0.2015594244003296,1, true,-0.21115872263908386, true
23,0.2670423984527588,1, true,-0.2667398452758789, true
24,0.2638532221317291,1, true,-0.13807860016822815, true
25,0.10420353710651398,1, true,-0.16916362941265106, true
26,0.3203646242618561,1, true,-0.24792274832725525, true
27,0.2936587631702423,1, true,-0.21313169598579407, true
28,0.5284963846206665,1, true,-0.17664963006973267, true
29,0.19879724085330963,1, true,-0.19242338836193085, true
30,0.16745975613594055,1, true,-0.18367257714271545, true
31,0.4323297441005707,1, true,-0.32095053791999817, true
32,0.2515117824077606,1, true,-0.34586992859840393, true
33,0.6758959889411926,1, true,-0.23648881912231445, true
34,0.45525479316711426,1, true,-0.2988169193267822, true
35,0.5927350521087646,1, true,-0.2493552565574646, true
36,0.39655300974845886,1, true,-0.23548665642738342, true
37,0.2069968432188034,1, true,-0.2826794981956482, true
38,0.3789340853691101,1, true,-0.18722796440124512, true
39,0.32161250710487366,1, true,-0.21250757575035095, true
40,0.1589762568473816,1, true,-0.17912638187408447, true
41,0.21645590662956238,1, true,-0.2085912525653839, true
42,0.2207750678062439,1, true,-0.14134234189987183, true
43,0.16839762032032013,1, true,-0.34664005041122437, true
44,0.19560037553310394,1, true,-0.2137146145105362, true
45,0.5497764348983765,1, true,-0.2876649498939514, true
46,0.10712700337171555,1, true,-0.13416731357574463, true
47,0.21590563654899597,1, true,-0.21375316381454468, true
48,0.39215052127838135,1, true,-0.1458885669708252, true
49,0.2234678417444229,1, true,-0.19368650019168854, true
50,0.3322032690048218,1, true,-0.2663455605506897, true
51,0.7540563344955444,0, false,-0.29521429538726807, true
52,0.11584743112325668,1, true,-0.1402156949043274, true
