index,loss,correct,predicted,total_logprob
0,0.20512783527374268,1, yes,-0.12938731908798218
1,6.9319281578063965,0, no,-0.01643975079059601
2,6.491912841796875,0, no,-0.0013300536666065454
3,8.377949714660645,0, no,-0.008379085920751095
4,7.101530075073242,0, no,-0.013672387227416039
5,9.375051498413086,0, no,-0.005754666402935982
6,11.099712371826172,0, no,-0.020195968449115753
7,3.8463752269744873,0, no,-0.013942962512373924
8,3.85038583772257e-05,1, yes,-0.004916146397590637
9,4.675381183624268,0, no,-0.04398385062813759
10,4.177424430847168,0, no,-0.005164060741662979
11,7.0314040184021,0, no,-0.006355874706059694
12,6.50015926361084,0, no,-0.018048083409667015
13,11.185282707214355,0, no,-0.059150900691747665
14,3.9446802139282227,0, no,-0.00275542214512825
15,4.155344009399414,0, no,-0.002518177032470703
16,2.8829867839813232,0, no,-0.01645246148109436
17,2.258058547973633,0, no,-0.0031026825308799744
18,9.170294761657715,0, no,-0.024705519899725914
19,10.075970649719238,0, no,-0.006673288065940142
20,2.81424617767334,0, no,-0.01569012552499771
21,4.958163261413574,0, no,-0.0029801451601088047
22,2.997473955154419,0, no,-0.005227334797382355
23,8.09460735321045,0, no,-0.007917329668998718
24,3.509096622467041,0, no,-0.019991198554635048
25,2.989466667175293,0, no,-0.051965441554784775
26,2.4041945934295654,0, no,-0.027026653289794922
27,3.2536470890045166,0, no,-0.026669330894947052
28,0.0786769911646843,1, yes,-0.015181437134742737
29,2.827080249786377,0, no,-0.0138147734105587
30,8.448596954345703,0, no,-0.0013258149847388268
31,5.474435806274414,0, no,-0.00723846722394228
32,8.326828956604004,0, no,-0.01717543974518776
33,1.718688726425171,0, no,-0.004417687654495239
34,5.462357997894287,0, no,-0.003529203124344349
35,6.522263050079346,0, no,-0.014268268831074238
36,6.5238165855407715,0, no,-0.0399712473154068
37,9.993979454040527,0, no,-0.006253534462302923
38,4.197859764099121,0, no,-0.005690019577741623
39,0.07172137498855591,1, yes,-0.03177133947610855
40,6.551889896392822,0, no,-0.04428621381521225
41,5.899554252624512,0, no,-0.007095643784850836
42,3.862083673477173,0, no,-0.010691532865166664
43,5.603132724761963,0, no,-0.009918405674397945
44,0.22409944236278534,1, yes,0.0011651217937469482
45,0.17340844869613647,1, yes,-0.021314486861228943
46,7.842810153961182,0, no,-0.006335311569273472
47,0.03372564539313316,1, yes,-0.012545742094516754
48,2.096487283706665,0, no,-0.0014073997735977173
49,5.496682167053223,0, no,-0.004692738875746727
50,0.03823694586753845,1, yes,-0.015660524368286133
51,9.31308364868164,0, no,-0.006693060044199228
52,1.5093330144882202,0, no,-0.008807092905044556
53,8.118858337402344,0, no,-0.03345403075218201
54,5.615283966064453,0, no,-0.007398675195872784
55,3.397968053817749,0, no,-0.018270045518875122
56,0.3247831463813782,1, yes,-0.010402679443359375
57,1.8867522478103638,0, no,-0.04485107958316803
58,2.5474607944488525,0, no,0.007461220026016235
59,10.355727195739746,0, no,-0.0938958078622818
60,9.0035982131958,0, no,-0.01092846691608429
61,0.429759681224823,1, yes,-0.0006830990314483643
62,9.488897323608398,0, no,-0.022957609966397285
63,7.916955471038818,0, no,-0.010173305869102478
64,7.283631324768066,0, no,-0.009115739725530148
65,4.487678527832031,0, no,-0.036400407552719116
66,10.842424392700195,0, no,-0.002949909307062626
67,4.946305751800537,0, no,-0.010564325377345085
68,9.937807083129883,0, no,-0.0014542447170242667
69,6.376038551330566,0, no,-0.0034197447821497917
70,0.5769429206848145,1, yes,-0.10827761888504028
71,2.6614532470703125,0, no,-0.012299507856369019
72,1.822872281074524,0, no,-0.030300721526145935
73,1.2333366870880127,0, no,-0.041648805141448975
74,7.9596052169799805,0, no,-0.0018090815283358097
75,3.195683002471924,0, no,-0.010941125452518463
76,0.6290443539619446,1, yes,-0.011288821697235107
77,10.463468551635742,0, no,-0.032014138996601105
78,10.529186248779297,0, no,-0.002730254316702485
79,3.689061164855957,0, no,-0.0016168169677257538
80,4.13563871383667,0, no,-0.004717912524938583
81,4.1903157234191895,0, no,-0.011435599997639656
82,10.13294792175293,0, no,-0.00748662231490016
83,4.615882873535156,0, no,-0.03878035768866539
84,10.266120910644531,0, no,-0.004320169799029827
85,6.501916885375977,0, no,-0.0038254396058619022
86,2.8580150604248047,0, no,-0.004786800593137741
87,1.0945643186569214,0, no,-0.026263713836669922
88,0.22881335020065308,1, yes,-0.011245951056480408
89,6.431421279907227,0, no,-0.03731178864836693
90,1.9044592380523682,0, no,0.0020295530557632446
91,0.9470322728157043,0, no,-0.054283082485198975
92,4.157512664794922,0, no,-0.006566761061549187
93,3.171623706817627,0, no,-0.022754870355129242
94,10.029086112976074,0, no,-0.008996360003948212
95,6.029883861541748,0, no,-0.021305637434124947
96,0.5501983165740967,1, yes,-0.0293198823928833
97,8.827467918395996,0, no,-0.008992191404104233
98,7.956514835357666,0, no,-0.004693612456321716
99,6.110035419464111,0, no,-0.028579935431480408
100,0.7756326198577881,0, no,-0.0023198723793029785
101,5.823815822601318,0, no,-0.015388078056275845
102,6.747659683227539,0, no,-0.017527690157294273
103,0.852831244468689,0, no,-0.011855363845825195
104,10.204270362854004,0, no,-0.007190878037363291
105,0.006862049922347069,1, yes,-0.006999963894486427
106,2.965782880783081,0, no,-0.01377544179558754
107,6.313103675842285,0, no,-0.0054271286353468895
108,7.485259532928467,0, no,-0.004507449455559254
109,5.091484069824219,0, no,-0.013192795217037201
110,10.28211784362793,0, no,-0.004693137016147375
111,5.624121189117432,0, no,-0.018721697852015495
112,0.04620777815580368,1, yes,-0.015528980642557144
113,6.5625505447387695,0, no,-0.004329299554228783
114,2.9102962017059326,0, no,-0.02422155812382698
115,3.744858980178833,0, no,-0.008842086419463158
116,1.4426681995391846,0, no,-0.04035493731498718
117,0.9799619317054749,0, no,-0.2631177306175232
118,5.9096808433532715,0, no,-0.016117239370942116
119,0.030846215784549713,1, yes,-0.041352443397045135
120,5.908463001251221,0, no,-0.011567891575396061
121,9.78888988494873,0, no,-0.024548523128032684
122,1.829164743423462,0, no,-0.010240986943244934
123,5.3431715965271,0, no,-0.006625219248235226
124,2.10400652885437,0, no,-0.026666000485420227
125,1.3333697319030762,0, no,-0.03222614526748657
126,11.616592407226562,0, no,-0.0019935292657464743
127,2.9159257411956787,0, no,-0.0006454996764659882
128,9.552835464477539,0, no,-0.02468886412680149
129,1.457938313484192,0, no,-0.07713848352432251
130,8.267616271972656,0, no,-0.0036651412956416607
131,10.487285614013672,0, no,-0.004908066242933273
132,3.6820662021636963,0, no,-0.06012338399887085
133,1.3953694105148315,0, no,-0.0784425437450409
134,0.003950293175876141,1, yes,-0.04138213023543358
135,0.08037225902080536,1, yes,-0.052754953503608704
136,0.547365665435791,1, yes,0.012722790241241455
137,7.717948913574219,0, no,-0.01565764658153057
138,0.07998023927211761,1, yes,-0.01566765457391739
139,8.035016059875488,0, no,-0.005124036222696304
140,5.2190070152282715,0, no,-0.018090378493070602
141,1.8096249103546143,0, no,-0.023513957858085632
142,4.679300785064697,0, no,-0.013773223385214806
143,6.3693013191223145,0, no,-0.003895037341862917
144,4.348926067352295,0, no,-0.027216287329792976
145,6.268526077270508,0, no,-0.012326402589678764
146,5.839340686798096,0, no,-0.01874488964676857
147,6.095351696014404,0, no,-0.0025621524546295404
