index,loss,correct,predicted,total_logprob
0,0.7574734091758728,0, no,-0.16699916124343872
1,0.23871421813964844,1, yes,-0.16573011875152588
2,0.4296931326389313,1, yes,-0.19405987858772278
3,0.5342963933944702,1, yes,-0.1614956259727478
4,0.5141469240188599,1, yes,-0.2623494863510132
5,0.37713345885276794,1, yes,-0.15722671151161194
6,0.2768220901489258,1, yes,-0.1146007776260376
7,0.52445387840271,1, yes,-0.19725435972213745
8,0.5318815112113953,1, yes,-0.16787445545196533
9,0.1450333297252655,1, yes,-0.13131588697433472
10,0.5848332047462463,1, yes,-0.19355356693267822
11,0.6950229406356812,0, no,-0.12395882606506348
12,0.4956057369709015,1, yes,-0.26404741406440735
13,0.46435612440109253,1, yes,-0.13419830799102783
14,0.5651836395263672,1, yes,-0.2371903657913208
15,0.6219689249992371,1, yes,-0.18498635292053223
16,0.27344781160354614,1, yes,-0.252973735332489
17,0.6472086310386658,1, yes,-0.18111950159072876
18,0.4416213035583496,1, yes,-0.16001826524734497
19,0.5819045305252075,1, yes,-0.19453787803649902
20,0.2993089556694031,1, yes,-0.18035894632339478
21,0.4187924265861511,1, yes,-0.15369129180908203
22,0.7416016459465027,0, no,-0.1671960949897766
23,0.5055976510047913,1, yes,-0.1717841625213623
24,0.2806204557418823,1, yes,-0.14535877108573914
25,0.9435917139053345,0, no,-0.18233630061149597
26,0.5369833707809448,1, yes,-0.23928534984588623
27,0.22324635088443756,1, yes,-0.20393432676792145
28,0.5958457589149475,1, yes,-0.1496756672859192
29,0.9201173782348633,0, no,-0.15265703201293945
30,0.37346526980400085,1, yes,-0.09745901823043823
31,0.6362897157669067,1, yes,-0.2222675085067749
32,0.5000666379928589,1, yes,-0.1627095341682434
33,0.6320608258247375,1, yes,-0.21261066198349
34,0.26989641785621643,1, yes,-0.19261667132377625
35,0.5291135907173157,1, yes,-0.13235050439834595
36,0.647017776966095,1, yes,-0.14331740140914917
37,1.1343903541564941,0, no,-0.16455143690109253
38,0.3984442949295044,1, yes,-0.15608233213424683
39,0.4644014537334442,1, yes,-0.20544061064720154
40,0.3401930630207062,1, yes,-0.0859978199005127
41,0.8913464546203613,0, no,-0.11467289924621582
42,0.5247707366943359,1, yes,-0.21184343099594116
43,0.7817015647888184,0, no,-0.23073720932006836
44,0.3785631060600281,1, yes,-0.09823408722877502
45,0.806766927242279,0, no,-0.16115665435791016
46,0.517730176448822,1, yes,-0.1537168025970459
47,0.28915274143218994,1, yes,-0.15004143118858337
48,0.7624534368515015,0, no,-0.21595484018325806
49,0.5362435579299927,1, yes,-0.1764809489250183
50,0.2737482190132141,1, yes,-0.13613656163215637
51,0.3442147970199585,1, yes,-0.16531938314437866
52,0.5792683959007263,1, yes,-0.13321954011917114
53,0.6717236638069153,1, yes,-0.18355786800384521
54,0.3115968406200409,1, yes,-0.15752935409545898
55,0.2870115041732788,1, yes,-0.22870749235153198
56,0.5102860927581787,1, yes,-0.2074870467185974
57,0.27832502126693726,1, yes,-0.2372463345527649
58,0.374488890171051,1, yes,-0.15251725912094116
59,0.333630234003067,1, yes,-0.08059683442115784
60,0.26991888880729675,1, yes,-0.28746774792671204
61,0.631639301776886,1, yes,-0.20496737957000732
62,0.6232410073280334,1, yes,-0.16955149173736572
63,0.7566338777542114,0, no,-0.1492699384689331
64,0.8278387188911438,0, no,-0.17675751447677612
65,0.4526353180408478,1, yes,-0.15616509318351746
66,0.44300052523612976,1, yes,-0.20546159148216248
67,0.6337925791740417,1, yes,-0.2538245916366577
68,0.3502318859100342,1, yes,-0.21894443035125732
69,0.5688768029212952,1, yes,-0.22809654474258423
70,0.44570207595825195,1, yes,-0.1472911238670349
71,0.7381095886230469,0, no,-0.13997340202331543
72,0.36635300517082214,1, yes,-0.11299017071723938
73,0.3345310688018799,1, yes,-0.1221463680267334
74,0.6438530087471008,1, yes,-0.19797295331954956
75,0.37166357040405273,1, yes,-0.25143134593963623
76,0.7551760077476501,0, no,-0.17271900177001953
77,0.6503058075904846,1, yes,-0.06585544347763062
78,0.47468364238739014,1, yes,-0.11419779062271118
79,0.5426284074783325,1, yes,-0.12854236364364624
80,0.4890635311603546,1, yes,-0.24013742804527283
81,0.30381008982658386,1, yes,-0.10562184453010559
82,0.1914953589439392,1, yes,-0.18049252033233643
83,0.5066172480583191,1, yes,-0.18965786695480347
84,0.7630895972251892,0, no,-0.16804051399230957
85,0.3993326425552368,1, yes,-0.1445002555847168
86,0.8188989758491516,0, no,-0.13387185335159302
87,0.3232284486293793,1, yes,-0.1803203523159027
88,0.44498711824417114,1, yes,-0.24116551876068115
89,0.3861207664012909,1, yes,-0.2109070122241974
90,0.7304664850234985,0, no,-0.19552630186080933
91,0.8712111711502075,0, no,-0.20596134662628174
92,0.8885711431503296,0, no,-0.2139989137649536
93,0.39153099060058594,1, yes,-0.1271480917930603
94,0.7542462348937988,0, no,-0.2153632640838623
95,0.6141238808631897,1, yes,-0.18795108795166016
96,0.4254872500896454,1, yes,-0.12367627024650574
97,0.41766536235809326,1, yes,-0.13962441682815552
98,0.3416632413864136,1, yes,-0.12337517738342285
99,0.37059447169303894,1, yes,-0.1814633309841156
100,0.2659095525741577,1, yes,-0.11530065536499023
101,0.7261991500854492,0, no,-0.18968045711517334
102,0.49656426906585693,1, yes,-0.15475976467132568
103,0.5102288126945496,1, yes,-0.19514405727386475
104,0.9434672594070435,0, no,-0.16683784127235413
105,0.5809013247489929,1, yes,-0.2226601243019104
106,0.3012106120586395,1, yes,-0.1736869215965271
107,0.5788576006889343,1, yes,-0.2412968873977661
108,0.3593181371688843,1, yes,-0.19849830865859985
109,0.3290897309780121,1, yes,-0.14227023720741272
110,0.44794878363609314,1, yes,-0.14084848761558533
111,0.4034174680709839,1, yes,-0.1234884262084961
112,0.22525560855865479,1, yes,-0.15692633390426636
113,0.35311591625213623,1, yes,-0.14967668056488037
114,0.5364550352096558,1, yes,-0.14404135942459106
115,0.6772031784057617,1, yes,-0.14626985788345337
116,0.8762707114219666,0, no,-0.15954166650772095
117,0.45622518658638,1, yes,-0.09804275631904602
118,0.2870909571647644,1, yes,-0.1938284933567047
119,0.6354478597640991,1, yes,-0.1953122615814209
120,0.1903272569179535,1, yes,-0.18593180179595947
121,0.757347822189331,0, no,-0.16491931676864624
122,0.23209385573863983,1, yes,-0.22999556362628937
123,0.6478013396263123,1, yes,-0.214422345161438
124,0.7946039438247681,0, no,-0.2845076322555542
125,0.6420881748199463,1, yes,-0.17068952322006226
126,0.5240834951400757,1, yes,-0.165050208568573
127,0.48101842403411865,1, yes,-0.13860374689102173
128,0.6407209038734436,1, yes,-0.1509484052658081
129,0.5540390610694885,1, yes,-0.19158697128295898
130,0.6045724153518677,1, yes,-0.1622639298439026
131,0.501194179058075,1, yes,-0.10496240854263306
132,0.9143882393836975,0, no,-0.19905716180801392
133,0.7807378768920898,0, no,-0.2034880518913269
134,0.6485992074012756,1, yes,-0.2805790305137634
135,0.45533502101898193,1, yes,-0.16258132457733154
136,0.6654651165008545,1, yes,-0.17978501319885254
137,0.34224262833595276,1, yes,-0.2034558355808258
138,0.3090956211090088,1, yes,-0.16889020800590515
139,0.8049929141998291,0, no,-0.11032843589782715
140,0.24834255874156952,1, yes,-0.22617439925670624
141,0.5371862649917603,1, yes,-0.2132631540298462
142,0.46903571486473083,1, yes,-0.1833464801311493
143,0.7348230481147766,0, no,-0.20732450485229492
144,0.6139558553695679,1, yes,-0.1990247368812561
145,0.9914693236351013,0, no,-0.18691295385360718
146,0.7571269869804382,0, no,-0.23307108879089355
147,0.4552331864833832,1, yes,-0.15133622288703918
148,0.7065336108207703,0, no,-0.12816637754440308
149,0.7788869142532349,0, no,-0.15111422538757324
150,0.7841112613677979,0, no,-0.1968291997909546
151,0.366712361574173,1, yes,-0.19655993580818176
152,0.3176862597465515,1, yes,-0.19964265823364258
153,0.4102618396282196,1, yes,-0.18031468987464905
154,0.42859163880348206,1, yes,-0.11737099289894104
155,0.6443303227424622,1, yes,-0.1482216715812683
156,0.2160913050174713,1, yes,-0.1556248664855957
157,0.44601699709892273,1, yes,-0.18660315871238708
158,0.637089192867279,1, yes,-0.25624996423721313
159,0.24873025715351105,1, yes,-0.24684984982013702
160,0.28045952320098877,1, yes,-0.19997575879096985
161,0.2384524941444397,1, yes,-0.18768015503883362
162,0.4911489188671112,1, yes,-0.16365787386894226
163,0.34834471344947815,1, yes,-0.171301931142807
164,0.33537036180496216,1, yes,-0.20618414878845215
165,0.5365904569625854,1, yes,-0.2368726134300232
166,0.7944220304489136,0, no,-0.14199471473693848
167,0.834688663482666,0, no,-0.2072392702102661
168,0.8146471977233887,0, no,-0.22526192665100098
169,0.38413748145103455,1, yes,-0.19024255871772766
170,0.7691705822944641,0, no,-0.20825660228729248
171,0.24810399115085602,1, yes,-0.20145486295223236
172,0.7862351536750793,0, no,-0.14692699909210205
173,1.0172176361083984,0, no,-0.2079046666622162
174,0.6685836911201477,1, yes,-0.18331414461135864
175,0.39634764194488525,1, yes,-0.16952747106552124
176,0.4009680449962616,1, yes,-0.17046985030174255
177,0.5370213985443115,1, yes,-0.2569761276245117
178,0.7614679336547852,0, no,-0.17313891649246216
179,0.272195428609848,1, yes,-0.18270912766456604
180,0.3339669704437256,1, yes,-0.22336149215698242
181,0.654363751411438,1, yes,-0.13504308462142944
182,0.5245464444160461,1, yes,-0.1801052689552307
183,0.32685720920562744,1, yes,-0.17311155796051025
184,0.566417396068573,1, yes,-0.1912882924079895
185,0.39930564165115356,1, yes,-0.10788363218307495
186,0.31801703572273254,1, yes,-0.21017685532569885
187,0.8529728055000305,0, no,-0.23250454664230347
188,0.6903396844863892,1, yes,-0.20663022994995117
189,0.2904910743236542,1, yes,-0.1899474859237671
190,0.39166998863220215,1, yes,-0.14579981565475464
191,0.4667614996433258,1, yes,-0.15036603808403015
192,0.7803997993469238,0, no,-0.1337345838546753
193,0.2826617360115051,1, yes,-0.2059013843536377
194,0.3949764668941498,1, yes,-0.2243015468120575
195,0.33611613512039185,1, yes,-0.12467703223228455
196,0.609178364276886,1, yes,-0.18272870779037476
197,0.6109876036643982,1, yes,-0.2397516965866089
198,0.6254137754440308,1, yes,-0.18014317750930786
199,0.6104880571365356,1, yes,-0.21791088581085205
200,0.31493210792541504,1, yes,-0.161485493183136
201,0.7250584959983826,0, no,-0.23102086782455444
202,0.33635520935058594,1, yes,-0.22066110372543335
203,0.195797398686409,1, yes,-0.2257372885942459
204,0.5756755471229553,1, yes,-0.27789604663848877
