index,loss,correct,predicted,total_logprob
0,1.1583765745162964,0, no,-0.8847230672836304
1,4.214163303375244,0, no,-1.1074188947677612
2,4.372592449188232,0, no,-0.6253498196601868
3,3.657602548599243,0, no,-0.7762956023216248
4,2.472703218460083,0, no,-1.099605917930603
5,1.9452970027923584,0, no,-1.2074909210205078
6,5.658670902252197,0, no,-0.5399569869041443
7,2.3534960746765137,0, no,-1.4936702251434326
8,0.728196918964386,0, no,-1.204038381576538
9,5.532163143157959,0, no,-0.6075204014778137
10,2.3062376976013184,0, no,-0.9846274852752686
11,6.033263206481934,0, no,-0.5649850368499756
12,3.6421942710876465,0, no,-0.7298738360404968
13,4.614667892456055,0, no,-0.664945125579834
14,4.607537269592285,0, no,-0.9765344858169556
15,4.068044185638428,0, no,-0.7163020372390747
16,4.073484897613525,0, no,-0.7861464023590088
17,4.843095302581787,0, no,-0.6820827722549438
18,1.249856948852539,0, no,-1.1752431392669678
19,4.829501628875732,0, no,-0.6784095168113708
20,2.265864610671997,0, no,-0.7932209372520447
21,0.9043788909912109,0, no,-1.1475870609283447
22,2.3696863651275635,0, no,-0.7480193972587585
23,3.8368308544158936,0, no,-0.6416871547698975
24,2.3721556663513184,0, no,-0.6311395168304443
25,2.3691625595092773,0, no,-0.7297507524490356
26,1.5839790105819702,0, no,-0.9450448751449585
27,4.0148234367370605,0, no,-0.8773320913314819
28,5.470320701599121,0, no,-0.5557454824447632
29,4.094250679016113,0, no,-0.7876257300376892
30,3.3850929737091064,0, no,-0.6523653864860535
31,2.232077121734619,0, no,-0.7912771701812744
32,5.094950199127197,0, no,-0.7647712826728821
33,3.624796152114868,0, no,-0.861093282699585
34,1.9497778415679932,0, no,-0.9206615090370178
35,1.6743098497390747,0, no,-1.1076997518539429
36,2.3626675605773926,0, no,-0.8610525131225586
37,2.879509687423706,0, no,-0.8171494603157043
38,2.2366180419921875,0, no,-0.8333336114883423
39,1.8005967140197754,0, no,-0.8961923718452454
40,5.441977024078369,0, no,-0.5892312526702881
41,0.9826640486717224,0, no,-1.2601001262664795
42,3.3474934101104736,0, no,-0.7781993746757507
43,2.864109992980957,0, no,-0.6466373801231384
44,5.155817031860352,0, no,-0.7270914316177368
45,5.385298728942871,0, no,-0.7342228293418884
46,1.4481712579727173,0, no,-1.128700613975525
47,1.4965898990631104,0, no,-1.0591270923614502
48,2.4275951385498047,0, no,-1.047279953956604
49,5.124981880187988,0, no,-0.5568576455116272
50,3.8215861320495605,0, no,-0.9346364736557007
51,1.160475254058838,0, no,-1.4088163375854492
52,3.241812229156494,0, no,-0.8524570465087891
53,5.356466770172119,0, no,-0.5893090963363647
54,1.3211807012557983,0, no,-1.1361569166183472
55,3.3570621013641357,0, no,-0.9163272976875305
56,3.677682876586914,0, no,-0.9985828399658203
57,5.196717262268066,0, no,-0.5478746294975281
58,1.0052235126495361,0, no,-0.9107733368873596
59,4.812290668487549,0, no,-1.1519522666931152
60,2.070906162261963,0, no,-0.9094497561454773
61,3.427640199661255,0, no,-0.9077715873718262
62,5.533571720123291,0, no,-0.5630417466163635
63,4.054153919219971,0, no,-0.8618156909942627
64,1.5219353437423706,0, no,-0.8353477716445923
65,4.253591537475586,0, no,-0.7614136338233948
66,2.62911057472229,0, no,-0.7736976742744446
67,1.4663012027740479,0, no,-1.1755492687225342
68,1.6246912479400635,0, no,-0.6508780121803284
69,3.732346534729004,0, no,-0.688174307346344
70,5.924524307250977,0, no,-0.5299537777900696
71,3.0847575664520264,0, no,-0.8222723007202148
72,4.888250827789307,0, no,-0.642318069934845
73,2.254850387573242,0, no,-0.5961483716964722
74,4.570034980773926,0, no,-0.6775779724121094
75,0.7981193661689758,0, no,-1.2768659591674805
76,1.6909246444702148,0, no,-0.8531498312950134
77,5.529160976409912,0, no,-0.8304519057273865
78,2.048267126083374,0, no,-0.7255046367645264
79,3.8757877349853516,0, no,-1.2440390586853027
80,2.862053155899048,0, no,-0.6916376948356628
81,4.796042442321777,0, no,-1.276598334312439
82,4.875305652618408,0, no,-0.5279775857925415
83,2.9539780616760254,0, no,-0.6713742017745972
84,4.9111104011535645,0, no,-0.8145406246185303
85,4.497760772705078,0, no,-0.6348458528518677
86,1.481119990348816,0, no,-0.8674260377883911
87,2.0801403522491455,0, no,-0.9885862469673157
88,2.099297523498535,0, no,-0.6208878755569458
89,5.350714683532715,0, no,-0.5895544290542603
90,4.088858604431152,0, no,-0.9336593747138977
91,6.417257308959961,0, no,-0.8832795023918152
92,1.8913987874984741,0, no,-1.262088418006897
93,2.309243679046631,0, no,-1.0379012823104858
94,1.5337187051773071,0, no,-0.8753558397293091
95,1.9268649816513062,0, no,-0.9316340684890747
96,0.5251017808914185,1, yes,-0.8802182674407959
97,5.1579270362854,0, no,-1.0802839994430542
98,3.5489959716796875,0, no,-0.8700264692306519
99,5.664750576019287,0, no,-0.5327726006507874
100,5.388289928436279,0, no,-0.6286584734916687
101,4.721242427825928,0, no,-0.7607672214508057
102,5.419045925140381,0, no,-0.6819201111793518
103,2.874655246734619,0, no,-0.9612561464309692
104,5.452378749847412,0, no,-0.7053483724594116
105,1.153287410736084,0, no,-0.9174790382385254
106,2.92232608795166,0, no,-0.7033745050430298
107,2.4621596336364746,0, no,-0.8201669454574585
108,3.1546289920806885,0, no,-1.210013747215271
109,5.445481300354004,0, no,-0.6185875535011292
110,5.0438079833984375,0, no,-0.641110360622406
111,3.0808298587799072,0, no,-0.4960778057575226
112,0.46759921312332153,1, yes,-0.963832676410675
113,3.046692132949829,0, no,-0.6652011871337891
114,1.885223627090454,0, no,-0.7265185117721558
115,1.0857630968093872,0, no,-0.9567395448684692
