index,loss,correct,predicted,total_logprob
0,3.058087110519409,0, no,-0.01347203180193901
1,4.968874454498291,0, no,-0.02567736618220806
2,0.2808208763599396,1, yes,-0.01290351152420044
3,6.052544116973877,0, no,-0.046798694878816605
4,5.060329437255859,0, no,-0.019419187679886818
5,0.30039286613464355,1, yes,-0.02148798108100891
6,3.8177201747894287,0, no,-0.018340453505516052
7,1.488956332206726,0, no,-0.03414022922515869
8,8.227176666259766,0, no,-0.015939757227897644
9,3.2621030807495117,0, no,-0.013226605951786041
10,1.7689646482467651,0, no,-0.17349599301815033
11,8.35245418548584,0, no,-0.0342375747859478
12,8.264336585998535,0, no,-0.0223649013787508
13,0.7286807894706726,0, no,-0.04187744855880737
14,2.9719369411468506,0, no,-0.10720746219158173
15,5.344804763793945,0, no,-0.01688598096370697
16,0.4781939685344696,1, yes,-0.030587881803512573
17,2.4806318283081055,0, no,-0.04167307913303375
18,5.104523658752441,0, no,-0.016687162220478058
19,5.640175819396973,0, no,-0.07912451028823853
20,6.228347301483154,0, no,-0.03024030663073063
21,5.807585716247559,0, no,-0.08256309479475021
22,0.5994987487792969,1, yes,-0.019584953784942627
23,8.427741704508662e-05,1, yes,-0.019520865753293037
24,0.7349845170974731,0, no,-0.020358622074127197
25,0.0005428509321063757,1, yes,-0.01061392854899168
26,0.0003455280384514481,1, yes,-0.017365414649248123
27,0.2826072871685028,1, yes,-0.034668534994125366
28,1.4060901403427124,0, no,-0.018124014139175415
29,5.0453081130981445,0, no,-0.07798924297094345
30,1.6005712747573853,0, no,-0.008881956338882446
31,0.0036194308195263147,1, yes,-0.02880016528069973
32,1.1989643573760986,0, no,-0.017857134342193604
33,0.007805797271430492,1, yes,-0.0074781449511647224
34,3.572258472442627,0, no,-0.09816805273294449
35,0.00029297350556589663,1, yes,-0.01564677804708481
36,0.003812071168795228,1, yes,-0.013353176414966583
37,1.2921779155731201,0, no,0.009134560823440552
38,9.667187690734863,0, no,-0.05357145145535469
39,0.0006730675231665373,1, yes,-0.013512334786355495
40,1.2638591527938843,0, no,-0.049618929624557495
41,4.549959182739258,0, no,-0.020208075642585754
42,7.652815818786621,0, no,-0.04528617486357689
43,0.0036485311575233936,1, yes,-0.03331343084573746
44,0.9468766450881958,0, no,-0.13446712493896484
45,0.23391468822956085,1, yes,-0.011856064200401306
46,3.1641809940338135,0, no,-0.007799886167049408
47,0.334707647562027,1, yes,-0.01433458924293518
48,0.49326083064079285,1, yes,-0.028725415468215942
49,6.794906312279636e-06,1, yes,-0.027262400835752487
50,0.37009450793266296,1, yes,-0.025787919759750366
51,6.680099964141846,0, no,-0.0421735942363739
52,1.3310050964355469,0, no,-0.10455489158630371
53,7.223821739898995e-05,1, yes,-0.023090926930308342
54,3.5270588397979736,0, no,-0.04186904430389404
55,5.262381553649902,0, no,-0.016146084293723106
56,1.4455310106277466,0, no,-0.006517678499221802
57,0.11262659728527069,1, yes,-0.030531570315361023
58,1.406630277633667,0, no,-0.07225251197814941
59,4.266313552856445,0, no,-0.024788331240415573
60,4.7075347900390625,0, no,-0.041166409850120544
61,6.470469951629639,0, no,-0.037080422043800354
62,4.256215572357178,0, no,-0.054727718234062195
63,0.00018475732940714806,1, yes,-0.014660011976957321
64,0.0005303407087922096,1, yes,-0.013423177413642406
65,0.6221219897270203,1, yes,-0.030243635177612305
66,0.5345504283905029,1, yes,-0.1023058295249939
67,8.372846603393555,0, no,-0.0311196967959404
68,0.5555608868598938,1, yes,-0.049691081047058105
69,0.16870400309562683,1, yes,0.001871541142463684
70,0.0013168720761314034,1, yes,-0.00745381647720933
71,2.7504477500915527,0, no,-0.021808013319969177
72,0.0052115777507424355,1, yes,-0.012754146941006184
73,4.862249374389648,0, no,-0.019946351647377014
74,2.465972423553467,0, no,-0.10673554241657257
75,0.07907569408416748,1, yes,-0.036686331033706665
76,6.25382661819458,0, no,-0.04737461730837822
77,0.002020938089117408,1, yes,-0.013076192699372768
78,2.370652914047241,0, no,-0.06290721893310547
79,1.0368366241455078,0, no,-0.01756533980369568
80,0.00023016665363684297,1, yes,-0.014208820648491383
81,0.0009285667329095304,1, yes,-0.015221781097352505
82,4.12264347076416,0, no,-0.06866880506277084
83,0.0011276798322796822,1, yes,-0.012758932076394558
84,0.6913824081420898,1, yes,-0.05414623022079468
85,0.6221429705619812,1, yes,-0.06912970542907715
