index,loss,correct,predicted,total_logprob
0,0.744682252407074,0, no,-1.6651904582977295
1,0.521668016910553,1, yes,-1.9230387210845947
2,0.7448024153709412,0, no,-1.7787249088287354
3,0.5709930658340454,1, yes,-1.7975207567214966
4,0.6196590065956116,1, yes,-1.907729148864746
5,1.2165634632110596,0, no,-1.0602424144744873
6,0.5616140365600586,1, yes,-1.6272895336151123
7,0.9682852029800415,0, no,-0.9077649116516113
8,1.1771950721740723,0, no,-0.9947364330291748
9,0.985873818397522,0, no,-0.9102989435195923
10,0.6685670018196106,1, yes,-1.6142587661743164
11,1.3988456726074219,0, no,-0.8552892208099365
12,0.7336186766624451,0, no,-1.8810384273529053
13,0.44725197553634644,1, yes,-1.9570467472076416
14,1.54952073097229,0, no,-0.8189008235931396
15,0.8231289982795715,0, no,-1.7427864074707031
16,0.9773534536361694,0, no,-1.1120136976242065
17,1.3831214904785156,0, no,-0.9342723488807678
18,0.7572888731956482,0, no,-1.5745158195495605
19,0.7285322546958923,0, no,-1.6167969703674316
20,1.246589183807373,0, no,-1.0288541316986084
21,1.1315314769744873,0, no,-0.9812893867492676
22,1.2287218570709229,0, no,-0.8758379817008972
23,0.8583851456642151,0, no,-0.8682522177696228
24,0.5116276741027832,1, yes,-2.0563526153564453
25,1.0243088006973267,0, no,-0.8377331495285034
26,1.2323241233825684,0, no,-1.139890193939209
27,0.4912765622138977,1, yes,-1.738454818725586
28,0.34225407242774963,1, yes,-1.747399926185608
29,0.9932723045349121,0, no,-1.0112528800964355
30,0.5070458650588989,1, yes,-1.987653136253357
31,0.4421846270561218,1, yes,-1.6097187995910645
32,0.8143931031227112,0, no,-0.7920359969139099
33,0.7801921367645264,0, no,-1.402012825012207
34,0.5763587951660156,1, yes,-1.683980941772461
35,0.9061349034309387,0, no,-0.7314097285270691
36,0.9658710360527039,0, no,-0.9071089625358582
37,1.1210923194885254,0, no,-0.8872411251068115
38,1.5493614673614502,0, no,-0.9870840907096863
39,0.3270808160305023,1, yes,-1.9753793478012085
40,1.0540200471878052,0, no,-0.958250880241394
41,1.171795129776001,0, no,-1.0260341167449951
42,1.2391080856323242,0, no,-1.1485271453857422
43,0.535328209400177,1, yes,-1.7676725387573242
44,1.18357515335083,0, no,-0.7355296611785889
45,1.1011383533477783,0, no,-0.920703649520874
46,0.5978097915649414,1, yes,-1.8768227100372314
47,0.37886855006217957,1, yes,-1.3520630598068237
48,0.9297198057174683,0, no,-1.0316139459609985
49,0.3837975859642029,1, yes,-1.768388032913208
50,0.5460199117660522,1, yes,-1.6401773691177368
51,0.8848679065704346,0, no,-1.8881874084472656
52,0.5539588332176208,1, yes,-1.8020820617675781
53,0.19642046093940735,1, yes,-2.273286819458008
54,1.2784456014633179,0, no,-0.7619360685348511
55,0.6944555044174194,0, no,-1.8681033849716187
56,0.5349516272544861,1, yes,-1.7676277160644531
57,0.7057937979698181,0, no,-1.6501073837280273
58,0.8689625263214111,0, no,-0.699556827545166
59,1.0718882083892822,0, no,-0.9270475506782532
60,1.0741899013519287,0, no,-0.8486560583114624
61,1.1447306871414185,0, no,-1.0186609029769897
62,1.486163854598999,0, no,-0.8610179424285889
63,0.9647953510284424,0, no,-1.0456924438476562
64,1.0330073833465576,0, no,-1.0078778266906738
65,0.5702500343322754,1, yes,-1.6585063934326172
66,0.4754185676574707,1, yes,-1.5676677227020264
67,0.5319082140922546,1, yes,-1.8862383365631104
68,0.9512923359870911,0, no,-0.8381372094154358
69,1.0126391649246216,0, no,-0.6894828081130981
70,0.2711717486381531,1, yes,-1.966606855392456
71,0.8351873159408569,0, no,-1.7661160230636597
72,0.4086058735847473,1, yes,-1.8550488948822021
73,1.1651872396469116,0, no,-0.9096633195877075
74,1.000934362411499,0, no,-0.95685213804245
75,1.2607576847076416,0, no,-0.9833757281303406
76,1.2041088342666626,0, no,-1.1040374040603638
77,0.7991654276847839,0, no,-0.9374342560768127
78,0.3119232654571533,1, yes,-1.835425615310669
79,0.3198108375072479,1, yes,-1.881549596786499
80,0.337668776512146,1, yes,-1.8156625032424927
81,0.41225504875183105,1, yes,-1.860339879989624
82,0.5145795941352844,1, yes,-2.0007131099700928
83,0.8815329670906067,0, no,-0.9550368189811707
84,1.167712688446045,0, no,-0.7821078300476074
85,1.1091995239257812,0, no,-1.0494425296783447
86,0.6535807251930237,1, yes,-1.9971468448638916
87,0.4323451519012451,1, yes,-1.791818380355835
88,0.3928203582763672,1, yes,-1.94162917137146
89,0.627532958984375,1, yes,-1.9429919719696045
90,0.9733458757400513,0, no,-0.9485716819763184
91,0.6160823106765747,1, yes,-1.829851746559143
92,0.632350504398346,1, yes,-1.4156384468078613
93,0.768807053565979,0, no,-2.0853934288024902
94,0.426458477973938,1, yes,-1.770788311958313
95,0.9727928638458252,0, no,-0.8963364362716675
96,0.6690654158592224,1, yes,-1.2455368041992188
97,0.5999255180358887,1, yes,-1.8455216884613037
98,1.211795687675476,0, no,-0.9480346441268921
99,1.2288825511932373,0, no,-0.8992695212364197
100,0.509608805179596,1, yes,-1.7262494564056396
101,0.7894148826599121,0, no,-1.721379280090332
102,0.9667383432388306,0, no,-0.8988908529281616
103,0.9380389451980591,0, no,-0.9959490299224854
104,0.41005459427833557,1, yes,-2.100949764251709
105,0.7177475094795227,0, no,-1.8940749168395996
106,1.3653920888900757,0, no,-0.9248186349868774
107,1.4408457279205322,0, no,-0.8987624049186707
108,0.7688788175582886,0, no,-1.0876246690750122
109,0.7686548233032227,0, no,-0.6994292736053467
110,1.3206045627593994,0, no,-0.7529771327972412
111,0.6944020390510559,0, no,-1.4308009147644043
112,1.1534584760665894,0, no,-0.7870731353759766
113,1.0988619327545166,0, no,-0.9389009475708008
114,0.8428462147712708,0, no,-0.9910290837287903
115,0.5650725364685059,1, yes,-1.8896856307983398
116,0.8027853965759277,0, no,-1.585035800933838
117,1.267828106880188,0, no,-0.9547945261001587
118,0.9013508558273315,0, no,-0.9898780584335327
119,1.076725959777832,0, no,-1.0489625930786133
120,0.30696433782577515,1, yes,-1.9664733409881592
121,0.5142447352409363,1, yes,-1.862318754196167
122,0.47270461916923523,1, yes,-1.9530017375946045
123,1.1440507173538208,0, no,-0.99010169506073
124,0.589583694934845,1, yes,-1.7376630306243896
125,0.28663602471351624,1, yes,-2.2329280376434326
126,0.8297355771064758,0, no,-1.2680163383483887
127,0.9304785132408142,0, no,-1.0650150775909424
128,1.30968177318573,0, no,-0.9048658609390259
129,0.999808132648468,0, no,-0.956376850605011
130,0.6247460842132568,1, yes,-1.6120080947875977
131,0.26432788372039795,1, yes,-1.8297349214553833
132,0.34534507989883423,1, yes,-1.7688276767730713
133,0.959621012210846,0, no,-0.9887461066246033
134,1.2094144821166992,0, no,-0.6818095445632935
135,1.0862091779708862,0, no,-1.0178102254867554
136,1.2324862480163574,0, no,-0.8277714252471924
137,0.7123227715492249,0, no,-1.9595859050750732
138,1.2866014242172241,0, no,-0.8099676370620728
139,1.1512926816940308,0, no,-0.8818198442459106
140,0.8371252417564392,0, no,-0.9409926533699036
141,0.589922308921814,1, yes,-1.8407295942306519
142,0.7953429222106934,0, no,-1.823448896408081
143,0.6114647388458252,1, yes,-1.7883622646331787
144,0.5138570666313171,1, yes,-1.737558364868164
145,1.6317322254180908,0, no,-1.1171844005584717
146,0.5931762456893921,1, yes,-1.811318278312683
147,0.28436407446861267,1, yes,-2.3534579277038574
148,0.6032424569129944,1, yes,-1.8608052730560303
149,1.1135119199752808,0, no,-0.8098124265670776
150,0.7842554450035095,0, no,-0.797082245349884
151,1.0271731615066528,0, no,-0.8743573427200317
152,0.570646345615387,1, yes,-1.7408974170684814
153,0.5627836585044861,1, yes,-1.7932369709014893
154,0.3373282849788666,1, yes,-2.1488759517669678
155,0.3262566030025482,1, yes,-1.6949135065078735
156,0.510113000869751,1, yes,-1.8602890968322754
157,1.1850565671920776,0, no,-0.851932168006897
158,0.6699219346046448,1, yes,-1.7096521854400635
159,0.4537101089954376,1, yes,-1.766845941543579
160,1.1734042167663574,0, no,-0.998790979385376
161,1.3317971229553223,0, no,-0.8014376759529114
162,0.5693263411521912,1, yes,-1.6247117519378662
163,0.5698246359825134,1, yes,-1.8324251174926758
164,0.38439929485321045,1, yes,-1.6806131601333618
165,0.5375455021858215,1, yes,-1.756805181503296
166,1.3582093715667725,0, no,-1.0296909809112549
167,1.4181113243103027,0, no,-0.7120206356048584
168,0.582353949546814,1, yes,-1.7367526292800903
169,0.9052111506462097,0, no,-0.9891592860221863
170,0.47892093658447266,1, yes,-2.059448480606079
171,1.1282919645309448,0, no,-1.0080193281173706
172,0.4244893491268158,1, yes,-1.9189468622207642
173,0.6067931652069092,1, yes,-1.8248395919799805
174,0.6098852157592773,1, yes,-1.8693218231201172
175,0.7790325284004211,0, no,-0.946785032749176
176,0.41606980562210083,1, yes,-1.9285802841186523
177,0.645376443862915,1, yes,-1.8557567596435547
178,0.2950170934200287,1, yes,-1.8693135976791382
179,0.5499563813209534,1, yes,-1.8719918727874756
180,1.0041766166687012,0, no,-0.796929121017456
181,1.1363476514816284,0, no,-0.7916595935821533
182,0.5735680460929871,1, yes,-1.2377257347106934
183,0.34304285049438477,1, yes,-1.8847784996032715
184,1.1196157932281494,0, no,-0.8675940036773682
185,0.9581683874130249,0, no,-1.0373598337173462
186,1.084445834159851,0, no,-0.8139677047729492
187,0.7164962291717529,0, no,-1.0445396900177002
188,0.7626549601554871,0, no,-1.3849947452545166
189,0.8034658432006836,0, no,-1.0303173065185547
190,0.9001571536064148,0, no,-0.8600825667381287
191,0.8949490785598755,0, no,-0.8440917730331421
192,0.7594749927520752,0, no,-1.6076867580413818
193,1.000145673751831,0, no,-0.8900218605995178
194,0.8676407933235168,0, no,-0.9363464713096619
195,0.9334143996238708,0, no,-0.8284385800361633
196,1.4877889156341553,0, no,-1.0647079944610596
197,1.184258222579956,0, no,-1.0238611698150635
198,1.2562446594238281,0, no,-0.8194169998168945
199,0.6577982902526855,1, yes,-1.7192602157592773
200,0.7527753710746765,0, no,-1.6805391311645508
201,0.7141738533973694,0, no,-1.611811876296997
202,1.0913676023483276,0, no,-1.0860120058059692
203,1.1472389698028564,0, no,-0.7735067009925842
204,1.3569724559783936,0, no,-0.9543566703796387
205,0.2567102313041687,1, yes,-1.7714276313781738
206,0.9759694933891296,0, no,-1.0695548057556152
207,1.1016323566436768,0, no,-1.0453171730041504
208,1.0140764713287354,0, no,-0.6937833428382874
209,1.0609079599380493,0, no,-1.0002554655075073
210,0.5305619835853577,1, yes,-2.1140642166137695
211,1.2706706523895264,0, no,-0.7983513474464417
212,1.0995131731033325,0, no,-1.0157934427261353
213,0.8068060874938965,0, no,-1.648566722869873
214,1.0647052526474,0, no,-0.9466267824172974
215,0.46240881085395813,1, yes,-1.985337734222412
216,0.41322895884513855,1, yes,-1.4545871019363403
217,1.059051752090454,0, no,-1.036834478378296
218,1.1445226669311523,0, no,-1.1412982940673828
219,1.0162608623504639,0, no,-0.9608691930770874
220,1.1232393980026245,0, no,-0.6839907169342041
221,1.2399417161941528,0, no,-0.8724247217178345
222,0.9126896262168884,0, no,-0.9111056923866272
223,0.37259647250175476,1, yes,-1.7961323261260986
224,0.9728677272796631,0, no,-0.8816461563110352
225,0.8537949919700623,0, no,-1.659001111984253
226,0.959398627281189,0, no,-0.6877105236053467
227,0.48138681054115295,1, yes,-1.6792248487472534
228,0.6537007689476013,1, yes,-1.6779515743255615
229,0.40076518058776855,1, yes,-1.9320151805877686
230,0.5474368929862976,1, yes,-1.7403216361999512
231,0.9836633205413818,0, no,-1.2027215957641602
232,0.7688664197921753,0, no,-1.646173119544983
233,0.9036535620689392,0, no,-0.8437821269035339
234,0.5960487127304077,1, yes,-1.6399816274642944
235,1.0659042596817017,0, no,-0.8943077325820923
236,0.4115408957004547,1, yes,-1.978690266609192
237,0.3816252052783966,1, yes,-1.735262155532837
238,0.29601019620895386,1, yes,-1.5577466487884521
239,0.35796546936035156,1, yes,-1.8626699447631836
240,0.9123951196670532,0, no,-0.9614440202713013
241,0.47940242290496826,1, yes,-2.0121588706970215
242,0.9672099351882935,0, no,-1.0687845945358276
243,0.8723997473716736,0, no,-1.6184937953948975
244,0.8928897976875305,0, no,-0.7739787697792053
245,1.0772088766098022,0, no,-0.8441264629364014
246,0.515427827835083,1, yes,-1.5334277153015137
247,0.6551085710525513,1, yes,-1.6738756895065308
248,0.6256398558616638,1, yes,-1.903557538986206
249,0.4630693197250366,1, yes,-1.8621193170547485
250,0.40766647458076477,1, yes,-1.862994909286499
251,1.1425577402114868,0, no,-1.1823726892471313
252,0.8514609932899475,0, no,-0.9848114848136902
253,0.5956608653068542,1, yes,-1.743917465209961
254,0.8489923477172852,0, no,-1.975691795349121
255,0.6085225343704224,1, yes,-1.803134560585022
256,0.37286895513534546,1, yes,-1.6882777214050293
257,0.9433857202529907,0, no,-0.7671922445297241
258,0.5070244669914246,1, yes,-1.6668305397033691
259,1.2377794981002808,0, no,-0.8422166109085083
260,0.9662432670593262,0, no,-0.7832604646682739
261,1.0176268815994263,0, no,-0.9482526779174805
262,0.9311915636062622,0, no,-1.1072112321853638
263,0.6716052889823914,1, yes,-1.2447407245635986
264,0.9285125732421875,0, no,-0.7662234306335449
265,0.5208033323287964,1, yes,-1.5860170125961304
266,0.4627881646156311,1, yes,-1.8529822826385498
