index,loss,correct,predicted,total_logprob
0,0.4026658236980438,1, true,-0.06840786337852478
1,0.5707927346229553,1, true,-0.13863790035247803
2,0.39136752486228943,1, true,-0.1154610812664032
3,0.6116575598716736,1, true,-0.09403359889984131
4,0.41108959913253784,1, true,-0.11333757638931274
5,0.38237908482551575,1, true,-0.10660937428474426
6,0.40698015689849854,1, true,-0.1246945858001709
7,0.30215659737586975,1, true,-0.12648716568946838
8,0.5622805953025818,1, true,-0.12299543619155884
9,0.26479917764663696,1, true,-0.11470451951026917
10,0.5069486498832703,1, true,-0.09116107225418091
11,0.5687304139137268,1, true,-0.1030779480934143
12,0.6757957339286804,1, true,-0.0812675952911377
13,0.46378180384635925,1, true,-0.1639256775379181
14,0.6013155579566956,1, true,-0.06413924694061279
15,0.29981324076652527,1, true,-0.2785654366016388
16,0.2641271650791168,1, true,-0.1352483034133911
17,0.24157989025115967,1, true,-0.06940639019012451
18,0.44234493374824524,1, true,-0.14651736617088318
19,0.7201350927352905,0, false,-0.1060447096824646
20,0.5419541597366333,1, true,-0.15137404203414917
21,0.5098528265953064,1, true,-0.12425166368484497
22,0.38436365127563477,1, true,-0.13273394107818604
23,0.2824069857597351,1, true,-0.17987462878227234
24,0.5284575819969177,1, true,-0.1511082649230957
25,0.44802555441856384,1, true,-0.1456919014453888
26,0.3644218444824219,1, true,-0.19848448038101196
27,0.304063618183136,1, true,-0.08212289214134216
28,0.5192005634307861,1, true,-0.09694373607635498
29,0.5999986529350281,1, true,-0.09571874141693115
30,0.4871923327445984,1, true,-0.08662271499633789
31,0.36176466941833496,1, true,-0.2299971580505371
32,0.35886961221694946,1, true,-0.10672631859779358
33,0.3550659120082855,1, true,-0.13607501983642578
34,0.336987167596817,1, true,-0.2335948646068573
35,0.6047965288162231,1, true,-0.10710585117340088
36,0.4117833971977234,1, true,-0.14643234014511108
37,0.20707039535045624,1, true,-0.10027988255023956
38,0.6276229619979858,1, true,-0.1345410943031311
39,0.4764955937862396,1, true,-0.10022661089897156
40,0.5560511350631714,1, true,-0.11662036180496216
41,0.5429743528366089,1, true,-0.08504396677017212
42,0.5403562784194946,1, true,-0.19873404502868652
43,0.3989585340023041,1, true,-0.10278722643852234
44,0.49938881397247314,1, true,-0.10167545080184937
45,0.442351758480072,1, true,-0.09176599979400635
46,0.544504702091217,1, true,-0.06914252042770386
47,0.6265943646430969,1, true,-0.12206500768661499
48,0.5672455430030823,1, true,-0.2979922890663147
49,0.5317506194114685,1, true,-0.19188261032104492
50,0.5139675736427307,1, true,-0.11436784267425537
51,0.505964457988739,1, true,-0.10105836391448975
52,0.5806101560592651,1, true,-0.14301007986068726
53,0.36754053831100464,1, true,-0.07978895306587219
54,0.5563655495643616,1, true,-0.13302040100097656
55,0.2418506145477295,1, true,-0.07275897264480591
56,0.3889511823654175,1, true,-0.09713530540466309
57,0.3121200501918793,1, true,-0.11745792627334595
58,0.383412629365921,1, true,-0.19211307168006897
59,0.7748494148254395,0, false,-0.14991939067840576
60,0.5768075585365295,1, true,-0.1338757872581482
61,0.5988965630531311,1, true,-0.21109539270401
62,0.4823191463947296,1, true,-0.07274159789085388
63,0.3066067397594452,1, true,-0.2613942325115204
64,0.7702011466026306,0, false,-0.12190097570419312
65,0.4138435423374176,1, true,-0.1109943687915802
66,0.7625715136528015,0, false,-0.18590033054351807
67,0.3816392719745636,1, true,-0.09817290306091309
68,0.5576485991477966,1, true,-0.12613117694854736
69,0.32628870010375977,1, true,-0.0993504524230957
70,0.3451235890388489,1, true,-0.1513211727142334
71,0.5608542561531067,1, true,-0.1000070571899414
72,0.4062860310077667,1, true,-0.1510145366191864
73,0.6185018420219421,1, true,-0.10104155540466309
74,0.5439403653144836,1, true,-0.14668059349060059
75,0.5024822950363159,1, true,-0.12083125114440918
76,0.36437904834747314,1, true,-0.09611764550209045
77,0.3157404065132141,1, true,-0.13314968347549438
78,0.30432215332984924,1, true,-0.28117141127586365
79,0.5112987756729126,1, true,-0.1596396565437317
80,0.3633463978767395,1, true,-0.10103103518486023
81,0.5812397003173828,1, true,-0.2314106822013855
82,0.3128615617752075,1, true,-0.1911831498146057
83,0.2972598671913147,1, true,-0.14425987005233765
84,0.5217192769050598,1, true,-0.0984119176864624
85,0.6536174416542053,1, true,-0.08849340677261353
86,0.41378191113471985,1, true,-0.09574088454246521
87,0.38511961698532104,1, true,-0.16441196203231812
88,0.39555123448371887,1, true,-0.21703848242759705
89,0.3204859495162964,1, true,-0.10481169819831848
90,0.41177091002464294,1, true,-0.16248825192451477
91,0.4611056447029114,1, true,-0.14444255828857422
92,0.3306339681148529,1, true,-0.10401234030723572
93,0.5094716548919678,1, true,-0.1171756386756897
94,0.4336567223072052,1, true,-0.13199517130851746
95,0.34243616461753845,1, true,-0.07096332311630249
96,0.4584157168865204,1, true,-0.1739749014377594
97,0.334278404712677,1, true,-0.07526296377182007
98,0.3566332459449768,1, true,-0.08098149299621582
99,0.3201372027397156,1, true,-0.09408622980117798
100,0.6251466870307922,1, true,-0.21791601181030273
101,0.48876479268074036,1, true,-0.09209141135215759
102,0.4423704445362091,1, true,-0.1362800896167755
103,0.24742558598518372,1, true,-0.2746293842792511
104,0.481987863779068,1, true,-0.1417662799358368
105,0.4887158274650574,1, true,-0.14737671613693237
106,0.8879374265670776,0, false,-0.10178738832473755
107,0.47616851329803467,1, true,-0.10085421800613403
108,0.3578309416770935,1, true,-0.11657258868217468
109,0.49639591574668884,1, true,-0.16997066140174866
110,0.6932087540626526,0, false,-0.18077659606933594
111,0.28661680221557617,1, true,-0.12561094760894775
112,0.46915286779403687,1, true,-0.10640645027160645
113,0.5341929793357849,1, true,-0.09645485877990723
114,0.36872681975364685,1, true,-0.3428385555744171
115,0.4250369071960449,1, true,-0.12318265438079834
116,0.5554908514022827,1, true,-0.12858152389526367
117,0.4004104435443878,1, true,-0.2452198565006256
118,0.5886555910110474,1, true,-0.11689674854278564
119,0.3249269127845764,1, true,-0.11032161116600037
120,0.38551265001296997,1, true,-0.14413630962371826
121,0.3178388476371765,1, true,-0.13349691033363342
122,0.4806916117668152,1, true,-0.12819504737854004
123,0.5560497641563416,1, true,-0.07577407360076904
124,0.5122091770172119,1, true,-0.0762292742729187
125,0.49945899844169617,1, true,-0.17251095175743103
126,0.6352936625480652,1, true,-0.08874762058258057
127,0.30759382247924805,1, true,-0.13920196890830994
128,0.6243616342544556,1, true,-0.061309874057769775
129,0.5427777767181396,1, true,-0.09083431959152222
130,0.5917752385139465,1, true,-0.11588609218597412
131,0.4183400869369507,1, true,-0.13318902254104614
132,0.34624695777893066,1, true,-0.09066125750541687
133,0.6042016744613647,1, true,-0.1143341064453125
134,0.5821528434753418,1, true,-0.08939164876937866
135,0.2502683699131012,1, true,-0.11314824223518372
136,0.7655479311943054,0, false,-0.152502179145813
137,0.7938241362571716,0, false,-0.13689565658569336
138,0.7552640438079834,0, false,-0.11679297685623169
139,0.33143651485443115,1, true,-0.10150408744812012
140,0.5743834972381592,1, true,-0.11779582500457764
141,0.5678427815437317,1, true,-0.11802500486373901
142,0.3280332088470459,1, true,-0.07256236672401428
143,0.31499284505844116,1, true,-0.17153331637382507
144,0.36581188440322876,1, true,-0.09939995408058167
145,0.28876709938049316,1, true,-0.10342702269554138
146,0.3585525155067444,1, true,-0.10963168740272522
147,0.8342300057411194,0, false,-0.15366852283477783
148,0.5431549549102783,1, true,-0.17575448751449585
149,0.6208840012550354,1, true,-0.11297297477722168
