index,loss,correct,predicted,total_logprob,ground_truth
0,1.8728028535842896,0, false,-0.020132794976234436, true
1,3.0326428413391113,0, false,-0.018156547099351883, true
2,1.2065068483352661,0, false,-0.16774997115135193, true
3,2.874014377593994,0, false,-0.019106406718492508, true
4,1.0567830801010132,0, false,-0.01544862985610962, true
5,0.5296921730041504,1, true,-0.010216236114501953, true
6,2.148890972137451,0, false,-0.042907409369945526, true
7,1.4425787925720215,0, false,-0.04220864176750183, true
8,3.6065661907196045,0, false,-0.0316319465637207, true
9,2.342322587966919,0, false,-0.044815272092819214, true
10,3.1776113510131836,0, false,-0.01976979523897171, true
11,2.598806142807007,0, false,-0.03204701095819473, true
12,0.992665708065033,0, false,-0.10318523645401001, true
13,3.597714424133301,0, false,-0.026533810421824455, true
14,1.8776686191558838,0, false,-0.011735349893569946, true
15,3.416259527206421,0, false,-0.008196685463190079, true
16,3.451326370239258,0, false,-0.037373173981904984, true
17,3.3547701835632324,0, false,-0.046174440532922745, true
18,3.7483394145965576,0, false,-0.014416886493563652, true
19,1.2940444946289062,0, false,-0.008788824081420898, true
20,1.9073894023895264,0, false,-0.025106221437454224, true
21,3.0369808673858643,0, false,-0.022326286882162094, true
22,2.6604018211364746,0, false,-0.020115740597248077, true
23,3.580801486968994,0, false,-0.012892201542854309, true
24,0.8527768850326538,0, false,-0.01045137643814087, true
25,2.358729124069214,0, false,-0.019410185515880585, true
26,2.8189661502838135,0, false,-0.013336960226297379, true
27,3.147413730621338,0, false,-0.016131572425365448, true
28,3.194206953048706,0, false,-0.018520701676607132, true
29,3.009749412536621,0, false,-0.0485788993537426, true
30,3.3059000968933105,0, false,-0.030414357781410217, true
31,3.0722787380218506,0, false,-0.02217378467321396, true
32,3.692201852798462,0, false,-0.02637394890189171, true
33,3.5688586235046387,0, false,-0.015508949756622314, true
34,2.898604393005371,0, false,-0.07308629155158997, true
35,2.203381061553955,0, false,-0.008166134357452393, true
36,1.6507933139801025,0, false,-0.03319866955280304, true
37,3.361490249633789,0, false,-0.033545248210430145, true
38,1.940510869026184,0, false,-0.020241394639015198, true
39,1.5556837320327759,0, false,-0.05783863365650177, true
40,3.31113338470459,0, false,-0.01483943685889244, true
41,3.363104820251465,0, false,-0.04870780557394028, true
42,2.8321611881256104,0, false,-0.015231102705001831, true
43,1.4369800090789795,0, false,-0.032125622034072876, true
44,2.3619937896728516,0, false,-0.03107283264398575, true
45,2.791135311126709,0, false,-0.013734564185142517, true
46,1.4395751953125,0, false,-0.025956183671951294, true
47,3.850454330444336,0, false,-0.033245861530303955, true
48,3.0714058876037598,0, false,-0.04192466661334038, true
49,3.310279369354248,0, false,-0.018882784992456436, true
50,1.9773037433624268,0, false,-0.014614611864089966, true
51,2.0795764923095703,0, false,-0.011430665850639343, true
52,2.1845285892486572,0, false,-0.08358211070299149, true
53,2.2156319618225098,0, false,-0.025593720376491547, true
54,4.110016822814941,0, false,-0.024899767711758614, true
55,2.125317096710205,0, false,-0.043758079409599304, true
