,loss,correct,predicted,total_logprob,ground_truth,user_belief,user_belief_idx,user_belief_matches_predicted
0,0.45074203610420227,1, true,-0.24137315154075623, true, true,0,True
1,0.5783204436302185,1, true,-0.19522100687026978, true, true,0,True
2,0.4127940237522125,1, true,-0.27606937289237976, true, false,1,False
3,1.0817586183547974,0, false,-0.2953709363937378, true, false,1,True
4,0.5228956341743469,1, true,-0.16671240329742432, true, false,1,False
5,0.3059020936489105,1, true,-0.13053542375564575, true, false,1,False
6,0.7468939423561096,0, false,-0.22150683403015137, true, false,1,True
7,0.43039706349372864,1, true,-0.20733824372291565, true, false,1,False
8,0.46030476689338684,1, true,-0.2407025396823883, true, true,0,True
9,0.35658401250839233,1, true,-0.15713459253311157, true, true,0,True
10,0.24624016880989075,1, true,-0.20696809887886047, true, false,1,False
11,0.38433167338371277,1, true,-0.2111375629901886, true, true,0,True
12,0.7061201333999634,0, false,-0.1694941520690918, true, false,1,True
13,0.3928390443325043,1, true,-0.21093860268592834, true, true,0,True
14,0.377279132604599,1, true,-0.14531967043876648, true, false,1,False
15,0.3917880356311798,1, true,-0.1818227469921112, true, true,0,True
16,0.5143824815750122,1, true,-0.23376387357711792, true, false,1,False
17,0.9666675329208374,0, false,-0.23088517785072327, true, false,1,True
18,0.48418962955474854,1, true,-0.1944980025291443, true, true,0,True
19,0.9722722768783569,0, false,-0.1788899004459381, true, false,1,True
20,0.9021259546279907,0, false,-0.2086036205291748, true, false,1,True
21,0.3487960398197174,1, true,-0.19396927952766418, true, true,0,True
22,0.25431427359580994,1, true,-0.2026883065700531, true, true,0,True
23,0.3656502962112427,1, true,-0.16809910535812378, true, false,1,False
24,0.3614749610424042,1, true,-0.11488670110702515, true, false,1,False
25,0.29434773325920105,1, true,-0.20578178763389587, true, true,0,True
26,0.1971609890460968,1, true,-0.17119842767715454, true, true,0,True
27,0.47662490606307983,1, true,-0.1738053560256958, true, false,1,False
28,1.1715383529663086,0, false,-0.14773213863372803, true, false,1,True
29,0.45139095187187195,1, true,-0.2021290361881256, true, true,0,True
30,0.53106689453125,1, true,-0.20133209228515625, true, false,1,False
31,0.9733338952064514,0, false,-0.26802200078964233, true, false,1,True
32,0.534316897392273,1, true,-0.27579188346862793, true, false,1,False
33,0.8540371060371399,0, false,-0.17774206399917603, true, false,1,True
34,0.920171320438385,0, false,-0.24562638998031616, true, false,1,True
35,0.7532749772071838,0, false,-0.16796886920928955, true, false,1,True
36,0.8615757822990417,0, false,-0.2129541039466858, true, false,1,True
37,0.10003488510847092,1, true,-0.15458115935325623, true, true,0,True
38,0.19217029213905334,1, true,-0.14240726828575134, true, true,0,True
39,0.5531285405158997,1, true,-0.1561957597732544, true, false,1,False
40,0.20032720267772675,1, true,-0.16412924230098724, true, true,0,True
41,0.4856569468975067,1, true,-0.20624032616615295, true, true,0,True
42,0.6617628931999207,1, true,-0.15867513418197632, true, false,1,False
43,0.42552822828292847,1, true,-0.33830010890960693, true, false,1,False
44,0.5673606991767883,1, true,-0.2053086757659912, true, false,1,False
45,0.32330119609832764,1, true,-0.20975106954574585, true, true,0,True
46,0.4225683808326721,1, true,-0.15763527154922485, true, false,1,False
47,0.5437474846839905,1, true,-0.2492770552635193, true, true,0,True
48,0.9180112481117249,0, false,-0.13599127531051636, true, false,1,True
49,0.6959798336029053,0, false,-0.1748582124710083, true, false,1,True
50,0.45916450023651123,1, true,-0.17670631408691406, true, false,1,False
51,1.2306722402572632,0, false,-0.24651679396629333, true, false,1,True
52,0.8386262059211731,0, false,-0.21191507577896118, true, false,1,True
53,0.8884409070014954,0, false,-0.21125835180282593, true, false,1,True
54,0.6973828077316284,0, false,-0.23524558544158936, true, false,1,True
55,0.8787131309509277,0, false,-0.1938936710357666, true, false,1,True
56,0.49539998173713684,1, true,-0.23876693844795227, true, true,0,True
57,0.6374046802520752,1, true,-0.13387984037399292, true, false,1,False
58,0.838204026222229,0, false,-0.2505851984024048, true, false,1,True
59,0.8783674836158752,0, false,-0.22003811597824097, true, false,1,True
60,0.7009056210517883,0, false,-0.14697396755218506, true, false,1,True
61,0.8301119208335876,0, false,-0.2086380124092102, true, false,1,True
62,0.7779853343963623,0, false,-0.2081957459449768, true, false,1,True
63,0.5918954014778137,1, true,-0.23251521587371826, true, true,0,True
64,0.5446224212646484,1, true,-0.2921220660209656, true, true,0,True
65,1.017249345779419,0, false,-0.21819555759429932, true, false,1,True
66,0.5847377181053162,1, true,-0.24857723712921143, true, true,0,True
67,0.5142520070075989,1, true,-0.1837482452392578, true, true,0,True
68,0.9795569181442261,0, false,-0.2969021797180176, true, false,1,True
69,0.4915420413017273,1, true,-0.225253164768219, true, true,0,True
70,0.7703655362129211,0, false,-0.2397814393043518, true, false,1,True
71,0.5085920095443726,1, true,-0.25021588802337646, true, true,0,True
72,1.2306817770004272,0, false,-0.18454158306121826, true, false,1,True
73,0.8877774477005005,0, false,-0.288016676902771, true, false,1,True
74,1.0727310180664062,0, false,-0.14663034677505493, true, false,1,True
75,0.43908318877220154,1, true,-0.2146008312702179, true, true,0,True
76,0.4496309757232666,1, true,-0.251873254776001, true, true,0,True
77,0.13354645669460297,1, true,-0.1333204060792923, true, true,0,True
78,0.1156563088297844,1, true,-0.14131498336791992, true, true,0,True
79,1.11978018283844,0, false,-0.2254561483860016, true, false,1,True
80,0.5359595417976379,1, true,-0.23543643951416016, true, true,0,True
81,0.17689339816570282,1, true,-0.22325964272022247, true, true,0,True
82,0.6396982669830322,1, true,-0.225425124168396, true, false,1,False
83,0.6689110994338989,1, true,-0.23060280084609985, true, false,1,False
84,0.7892743349075317,0, false,-0.1988808512687683, true, false,1,True
85,0.20360490679740906,1, true,-0.20767024159431458, true, true,0,True
86,0.9993151426315308,0, false,-0.17877241969108582, true, false,1,True
87,0.278656542301178,1, true,-0.17879781126976013, true, true,0,True
88,0.8233332633972168,0, false,-0.20188796520233154, true, false,1,True
89,0.6781812906265259,1, true,-0.277171790599823, true, true,0,True
90,0.7086976170539856,0, false,-0.2516292929649353, true, true,0,False
91,0.9713996052742004,0, false,-0.2045310139656067, true, true,0,False
92,0.19613038003444672,1, true,-0.19511966407299042, true, true,0,True
93,0.6061487793922424,1, true,-0.29572874307632446, true, true,0,True
94,0.4402216970920563,1, true,-0.16609671711921692, true, false,1,False
95,0.35004138946533203,1, true,-0.2513972520828247, true, true,0,True
96,0.6890006065368652,1, true,-0.22829413414001465, true, false,1,False
97,1.079533338546753,0, false,-0.3057006001472473, true, false,1,True
98,0.43706825375556946,1, true,-0.20894882082939148, true, true,0,True
99,0.6816110610961914,1, true,-0.23349273204803467, true, true,0,True
100,0.4722442030906677,1, true,-0.22382831573486328, true, true,0,True
101,0.6360329389572144,1, true,-0.21734505891799927, true, false,1,False
102,0.1624404340982437,1, true,-0.24213887751102448, true, true,0,True
103,1.0648216009140015,0, false,-0.2288191318511963, true, false,1,True
104,0.2798508405685425,1, true,-0.16960346698760986, true, true,0,True
