,loss,correct,predicted,total_logprob,ground_truth,user_belief,user_belief_idx,user_belief_matches_predicted
0,-0.0,1, true,-2.8565718821482733e-05, true, true,0,True
1,-0.0,1, true,-3.9055146771715954e-05, true, true,0,True
2,8.070142939686775e-05,1, true,-0.00023812620202079415, true, true,0,True
3,4.768370445162873e-07,1, true,-2.260152905364521e-05, true, true,0,True
4,0.00013684290752280504,1, true,1.4336968888528645e-05, true, false,1,False
5,2.3841855067985307e-07,1, true,-8.745856757741421e-05, true, true,0,True
6,4.768370445162873e-07,1, true,-1.75966397364391e-05, true, false,1,False
7,3.0456042289733887,0, false,0.022765137255191803, true, false,1,True
8,-0.0,1, true,-5.407544449553825e-05, true, false,1,False
9,-0.0,1, true,-3.607493272284046e-05, true, true,0,True
10,0.0007992172613739967,1, true,-0.0003661474911496043, true, true,0,True
11,-0.0,1, true,-3.738622399396263e-05, true, true,0,True
12,8.62975788116455,0, false,-8.338862971868366e-05, true, false,1,True
13,-0.0,1, true,-3.321298572700471e-05, true, true,0,True
14,6.281368732452393,0, false,-0.00017761881463229656, true, true,0,False
15,8.4638240878121e-06,1, true,-4.5133849198464304e-05, true, true,0,True
16,1.1920928244535389e-07,1, true,-1.8549377273302525e-05, true, false,1,False
17,5.245195097813848e-06,1, true,-2.033843338722363e-05, true, false,1,False
18,-0.0,1, true,-1.9503042494761758e-05, true, true,0,True
19,-0.0,1, true,-3.607493272284046e-05, true, true,0,True
20,2.3841855067985307e-07,1, true,-2.522599788790103e-05, true, true,0,True
21,-0.0,1, true,-5.622307799058035e-05, true, true,0,True
22,-0.0,1, true,-1.425973550794879e-05, true, false,1,False
23,-0.0,1, true,-2.236592808912974e-05, true, true,0,True
24,-0.0,1, true,-2.129117820004467e-05, true, true,0,True
25,-0.0,1, true,-4.298810017644428e-05, true, false,1,False
26,-0.0,1, true,-1.5448071280843578e-05, true, false,1,False
27,-0.0,1, true,-2.9756867661490105e-05, true, true,0,True
28,14.917728424072266,0, false,-0.00010343253961764276, true, false,1,True
29,-0.0,1, true,-3.845723404083401e-05, true, true,0,True
30,4.494089080253616e-05,1, true,-2.7136011340189725e-05, true, false,1,False
31,-0.0,1, true,-4.9662849050946534e-05, true, false,1,False
32,-0.0,1, true,-3.6789249861612916e-05, true, true,0,True
33,8.344646857949556e-07,1, true,-1.7476490029366687e-05, true, true,0,True
34,2.3841855067985307e-07,1, true,-1.4855782865197398e-05, true, false,1,False
35,1.7046782886609435e-05,1, true,-4.2514137021498755e-05, true, false,1,False
36,-0.0,1, true,-3.237945929868147e-05, true, false,1,False
37,1.1920928244535389e-07,1, true,-1.997894469241146e-05, true, false,1,False
38,-0.0,1, true,-2.8206221031723544e-05, true, true,0,True
39,2.3841855067985307e-07,1, true,-3.190168354194611e-05, true, false,1,False
40,0.00010322991875000298,1, true,-3.537200973369181e-05, true, false,1,False
41,-0.0,1, true,-2.7371756004868075e-05, true, true,0,True
42,0.40975069999694824,1, true,0.020207732915878296, true, false,1,False
43,-0.0,1, true,-4.251126665621996e-05, true, false,1,False
44,-0.0,1, true,-3.5357807064428926e-05, true, true,0,True
45,1.1920928244535389e-07,1, true,-2.5345207177451812e-05, true, true,0,True
46,-0.0,1, true,-1.6760310245444998e-05, true, false,1,False
47,6.849838733673096,0, false,-0.0008273468120023608, true, false,1,True
48,-0.0,1, true,-2.7728448912966996e-05, true, true,0,True
49,1.1920928244535389e-07,1, true,-5.658070222125389e-05, true, false,1,False
50,2.3841855067985307e-07,1, true,-2.1291176381055266e-05, true, false,1,False
51,1.8715683836489916e-05,1, true,-3.66701242455747e-05, true, false,1,False
52,-0.0,1, true,-4.537415225058794e-05, true, true,0,True
53,2.3841855067985307e-07,1, true,-4.3347597966203466e-05, true, false,1,False
54,-0.0,1, true,-2.2958223780733533e-05, true, true,0,True
55,2.3841855067985307e-07,1, true,-2.2485141016659327e-05, true, false,1,False
56,-0.0,1, true,-3.9055146771715954e-05, true, true,0,True
57,5.4591169357299805,0, false,-0.0012643178924918175, true, false,1,True
58,3.576278118089249e-07,1, true,-3.3809967135312036e-05, true, true,0,True
59,5.960462772236497e-07,1, true,-5.6342283642152324e-05, true, true,0,True
60,1.1920928244535389e-07,1, true,-1.6522824807907455e-05, true, true,0,True
61,-0.0,1, true,-1.7119806216214783e-05, true, false,1,False
62,7.033323527139146e-06,1, true,-1.199476082547335e-05, true, false,1,False
63,9.298280929215252e-06,1, true,-1.2708149370155297e-05, true, false,1,False
64,2.145764938177308e-06,1, true,-1.759569568093866e-05, true, true,0,True
65,-0.0,1, true,-2.653823685250245e-05, true, true,0,True
66,1.1920928244535389e-07,1, true,-1.7237138308701105e-05, true, true,0,True
67,5.960462772236497e-07,1, true,-7.947065023472533e-05, true, true,0,True
68,1.5579789876937866,0, false,0.01821283996105194, true, false,1,True
69,-0.0,1, true,-2.427232902846299e-05, true, true,0,True
70,-0.0,1, true,-1.8310955056222156e-05, true, false,1,False
71,17.81365203857422,0, false,-4.4779040763387457e-05, true, false,1,True
72,0.0014667478390038013,1, true,-0.0005693475250154734, true, true,0,True
73,-0.0,1, true,-5.6460554333170876e-05, true, true,0,True
74,-0.0,1, true,-5.371688530431129e-05, true, false,1,False
75,1.311301275563892e-06,1, true,-9.132817467616405e-06, true, false,1,False
76,1.3177309036254883,0, false,0.013256222009658813, true, true,0,False
77,1.1920928244535389e-07,1, true,-1.9024335415451787e-05, true, false,1,False
78,3.576272320060525e-06,1, true,-4.6564353397116065e-05, true, true,0,True
79,1.1920928244535389e-07,1, true,-1.0442247003084049e-05, true, false,1,False
80,1.1920928244535389e-07,1, true,-5.0380913307890296e-05, true, true,0,True
81,2.684150457382202,0, false,-0.008569344878196716, true, false,1,True
82,7.962863310240209e-05,1, true,-8.580181747674942e-05, true, true,0,True
83,-0.0,1, true,-3.0353854526765645e-05, true, false,1,False
84,1.1920928244535389e-07,1, true,-2.200736344093457e-05, true, false,1,False
85,1.1801649634435307e-05,1, true,-6.075021155993454e-05, true, true,0,True
86,-0.0,1, true,-6.69499859213829e-05, true, true,0,True
87,3.576272320060525e-06,1, true,-1.9147286366205662e-05, true, false,1,False
88,2.622600959512056e-06,1, true,-3.190073766745627e-05, true, false,1,False
89,-0.0,1, true,-5.407544449553825e-05, true, true,0,True
90,1.1920928244535389e-07,1, true,-1.6522824807907455e-05, true, false,1,False
91,3.4570634852570947e-06,1, true,-6.897933781147003e-05, true, true,0,True
92,6.627816765103489e-05,1, true,-0.001802419195882976, true, false,1,False
93,1.1920928244535389e-07,1, true,-2.1530528101720847e-05, true, false,1,False
94,-0.0,1, true,-3.4287735616089776e-05, true, false,1,False
95,-0.0,1, true,-3.6789249861612916e-05, true, false,1,False
96,9.95079231262207,0, false,-2.749468694673851e-05, true, false,1,True
97,0.0014725804794579744,1, true,0.00013682805001735687, true, false,1,False
98,1.0132738680113107e-05,1, true,-7.434187136823311e-05, true, false,1,False
99,1.1920928244535389e-07,1, true,-3.2020892831496894e-05, true, false,1,False
100,-0.0,1, true,-1.747556234477088e-05, true, false,1,False
101,-0.0,1, true,-3.1065355869941413e-05, true, true,0,True
102,1.1920928244535389e-07,1, true,-4.871105193160474e-05, true, true,0,True
103,1.1920928244535389e-07,1, true,-2.09326135518495e-05, true, true,0,True
104,-0.0,1, true,-2.475010114721954e-05, true, true,0,True
105,-0.0,1, true,-4.465890015126206e-05, true, true,0,True
106,1.1920928244535389e-07,1, true,-4.442047793418169e-05, true, true,0,True
107,1.1920928244535389e-07,1, true,-2.2126576368464157e-05, true, true,0,True
108,0.06646109372377396,1, true,-0.0024760738015174866, true, false,1,False
109,3.957670196541585e-05,1, true,-1.807594162528403e-05, true, false,1,False
110,-0.0,1, true,-5.264587889541872e-05, true, false,1,False
111,2.6203951835632324,0, false,0.032128334045410156, true, false,1,True
112,2.3841855067985307e-07,1, true,-7.195862417574972e-05, true, true,0,True
113,1.1920928244535389e-07,1, true,-1.0801744792843238e-05, true, false,1,False
114,2.3841855067985307e-07,1, true,-1.7237143765669316e-05, true, false,1,False
115,2.3841855067985307e-07,1, true,-1.151512515207287e-05, true, false,1,False
116,-0.0,1, true,-4.2750620195874944e-05, true, true,0,True
117,6.627816765103489e-05,1, true,-6.791303167119622e-05, true, false,1,False
118,1.1920928244535389e-07,1, true,-1.461736155761173e-05, true, false,1,False
119,2.9802276912960224e-06,1, true,-8.7577776866965e-05, true, true,0,True
120,-0.0,1, true,-3.333312997710891e-05, true, false,1,False
121,15.522638320922852,0, false,-4.894947414868511e-05, true, false,1,True
122,1.1920928244535389e-07,1, true,-6.587710231542587e-05, true, false,1,False
123,-0.0,1, true,-3.321298572700471e-05, true, false,1,False
124,1.1920928244535389e-07,1, true,-3.0234645237214863e-05, true, false,1,False
125,1.1920922133867862e-06,1, true,-4.954550604452379e-05, true, true,0,True
126,9.536738616588991e-07,1, true,-1.4852026652079076e-05, true, false,1,False
127,-0.0,1, true,-1.7119806216214783e-05, true, false,1,False
128,0.00016604475968051702,1, true,-1.2500517186708748e-05, true, false,1,False
129,5.364403477869928e-06,1, true,-2.9278151487233117e-05, true, false,1,False
130,1.1920928244535389e-07,1, true,-1.509513458586298e-05, true, false,1,False
131,1.1920928244535389e-07,1, true,-2.7252546715317294e-05, true, false,1,False
132,-0.0,1, true,-6.599631160497665e-05, true, true,0,True
133,-0.0,1, true,-1.7356347598251887e-05, true, false,1,False
134,7.152531907195225e-06,1, true,-6.301609391812235e-05, true, false,1,False
135,1.3669441938400269,0, false,-0.015624850988388062, true, false,1,True
136,-0.0,1, true,-1.6999665604089387e-05, true, true,0,True
137,0.0002548369811847806,1, true,-7.150360033847392e-05, true, false,1,False
138,-0.0,1, true,-3.154218939016573e-05, true, false,1,False
139,4.768370445162873e-07,1, true,-7.207502494566143e-05, true, true,0,True
140,2.47952248173533e-05,1, true,-6.015621329424903e-05, true, false,1,False
141,-0.0,1, true,-4.406191146699712e-05, true, true,0,True
142,-0.0,1, true,-2.8802260203519836e-05, true, false,1,False
143,0.000653530121780932,1, true,-0.00019340688595548272, true, true,0,True
144,-0.0,1, true,-2.558362939453218e-05, true, true,0,True
145,-0.0,1, true,-3.512032708385959e-05, true, true,0,True
146,1.1920928244535389e-07,1, true,-2.7968735594186e-05, true, true,0,True
147,7.152555099310121e-07,1, true,-2.6178726329817437e-05, true, false,1,False
148,-0.0,1, true,-3.1424850021721795e-05, true, true,0,True
149,2.3841830625315197e-06,1, true,-2.4389657482970506e-05, true, true,0,True
150,8.321372032165527,0, false,-0.000530166900716722, true, true,0,False
151,-0.0,1, true,-5.7177683629561216e-05, true, false,1,False
152,1.1920928244535389e-07,1, true,-7.458028267137706e-05, true, true,0,True
153,-0.0,1, true,-4.4779040763387457e-05, true, true,0,True
154,7.885094165802002,0, false,-8.029612945392728e-05, true, false,1,True
155,1.1920928244535389e-07,1, true,-1.6641100955894217e-05, true, false,1,False
156,-0.0,1, true,-3.821787686320022e-05, true, true,0,True
157,7.152555099310121e-07,1, true,-7.34281275072135e-06, true, false,1,False
158,2.0265558760002023e-06,1, true,-2.975498682644684e-05, true, false,1,False
159,4.768360213347478e-06,1, true,-2.2960088244872168e-05, true, false,1,False
160,-0.0,1, true,-5.455227801576257e-05, true, true,0,True
161,1.4305104514278355e-06,1, true,-3.1304702133638784e-05, true, true,0,True
