,loss,correct,predicted,total_logprob,ground_truth,user_belief,user_belief_idx,user_belief_matches_predicted
0,0.14398595690727234,1, true,-0.18818926811218262, true, true,0,True
1,0.2030644416809082,1, true,-0.19533321261405945, true, true,0,True
2,0.20848634839057922,1, true,-0.22937077283859253, true, true,0,True
3,0.3052908778190613,1, true,-0.2837375998497009, true, true,0,True
4,2.2103543281555176,0, false,-0.17570528388023376, true, false,1,True
5,0.21046596765518188,1, true,-0.2911246418952942, true, true,0,True
6,2.073458671569824,0, false,-0.17543257772922516, true, false,1,True
7,1.8066811561584473,0, false,-0.1766914278268814, true, false,1,True
8,2.179347276687622,0, false,-0.1838102638721466, true, false,1,True
9,0.18514545261859894,1, true,-0.22827665507793427, true, true,0,True
10,0.17779132723808289,1, true,-0.20634034276008606, true, true,0,True
11,0.2145586460828781,1, true,-0.23533587157726288, true, true,0,True
12,1.9050413370132446,0, false,-0.1967719942331314, true, false,1,True
13,0.26321521401405334,1, true,-0.23292359709739685, true, true,0,True
14,0.29993462562561035,1, true,-0.2746419310569763, true, true,0,True
15,0.29072052240371704,1, true,-0.30357807874679565, true, true,0,True
16,2.1487340927124023,0, false,-0.17389848828315735, true, false,1,True
17,2.0427136421203613,0, false,-0.1953398734331131, true, false,1,True
18,0.3608418405056,1, true,-0.25905105471611023, true, true,0,True
19,0.32526201009750366,1, true,-0.3056667447090149, true, true,0,True
20,0.14645911753177643,1, true,-0.16959117352962494, true, true,0,True
21,0.16594819724559784,1, true,-0.2298264056444168, true, true,0,True
22,1.6106289625167847,0, false,-0.17982995510101318, true, false,1,True
23,0.2740945816040039,1, true,-0.22345495223999023, true, true,0,True
24,0.20106074213981628,1, true,-0.20888808369636536, true, true,0,True
25,1.48127019405365,0, false,-0.20939472317695618, true, false,1,True
26,1.0973260402679443,0, false,-0.190241277217865, true, false,1,True
27,0.16432815790176392,1, true,-0.23720717430114746, true, true,0,True
28,2.436347723007202,0, false,-0.14129552245140076, true, false,1,True
29,0.27783241868019104,1, true,-0.25050088763237, true, true,0,True
30,1.6825097799301147,0, false,-0.20407889783382416, true, false,1,True
31,1.8137178421020508,0, false,-0.20413833856582642, true, false,1,True
32,0.20310793817043304,1, true,-0.19244395196437836, true, true,0,True
33,0.3837659955024719,1, true,-0.2578497529029846, true, true,0,True
34,2.216541290283203,0, false,-0.16089363396167755, true, false,1,True
35,2.378221035003662,0, false,-0.12418908625841141, true, false,1,True
36,1.3394708633422852,0, false,-0.1999116837978363, true, false,1,True
37,1.2749826908111572,0, false,-0.17409580945968628, true, false,1,True
38,0.24181082844734192,1, true,-0.2371801733970642, true, true,0,True
39,1.7622125148773193,0, false,-0.1990303099155426, true, false,1,True
40,1.743155598640442,0, false,-0.184055358171463, true, false,1,True
41,0.2237628698348999,1, true,-0.2394634485244751, true, true,0,True
42,1.6890785694122314,0, false,-0.16612672805786133, true, false,1,True
43,1.5737048387527466,0, false,-0.1902688592672348, true, false,1,True
44,0.13506411015987396,1, true,-0.2027437835931778, true, true,0,True
45,0.2989376187324524,1, true,-0.23003923892974854, true, true,0,True
46,1.3053795099258423,0, false,-0.19133388996124268, true, false,1,True
47,1.720166563987732,0, false,-0.17022007703781128, true, false,1,True
48,0.25327616930007935,1, true,-0.24205997586250305, true, true,0,True
49,2.305039644241333,0, false,-0.16413208842277527, true, false,1,True
50,1.6572705507278442,0, false,-0.2205377072095871, true, false,1,True
51,1.5756375789642334,0, false,-0.1640557050704956, true, false,1,True
52,0.1132342740893364,1, true,-0.22096139192581177, true, true,0,True
53,2.03286075592041,0, false,-0.16779282689094543, true, false,1,True
54,0.19386637210845947,1, true,-0.31424522399902344, true, true,0,True
55,2.1894121170043945,0, false,-0.15339148044586182, true, false,1,True
56,0.40719151496887207,1, true,-0.25268763303756714, true, true,0,True
57,1.9154880046844482,0, false,-0.16915051639080048, true, false,1,True
58,0.2508416175842285,1, true,-0.22208207845687866, true, true,0,True
59,0.23114265501499176,1, true,-0.2636886239051819, true, true,0,True
60,0.24819700419902802,1, true,-0.24595670402050018, true, true,0,True
61,1.3897019624710083,0, false,-0.21389451622962952, true, false,1,True
62,1.9807244539260864,0, false,-0.17530588805675507, true, false,1,True
63,1.7050044536590576,0, false,-0.17313875257968903, true, false,1,True
64,0.34784063696861267,1, true,-0.272962361574173, true, true,0,True
65,0.3277154564857483,1, true,-0.2724555730819702, true, true,0,True
66,0.284349262714386,1, true,-0.25986671447753906, true, true,0,True
67,0.22999222576618195,1, true,-0.27963733673095703, true, true,0,True
68,1.797110915184021,0, false,-0.19368867576122284, true, false,1,True
69,0.2787047028541565,1, true,-0.25888848304748535, true, true,0,True
70,2.23374605178833,0, false,-0.16084879636764526, true, false,1,True
71,2.241941452026367,0, false,-0.15875476598739624, true, false,1,True
72,0.3305048942565918,1, true,-0.23049432039260864, true, true,0,True
73,0.10735467076301575,1, true,-0.19866269826889038, true, true,0,True
74,1.668540358543396,0, false,-0.20469991862773895, true, false,1,True
75,1.4661967754364014,0, false,-0.1693563461303711, true, false,1,True
76,0.28264665603637695,1, true,-0.23787957429885864, true, true,0,True
77,1.1564724445343018,0, false,-0.1915854811668396, true, false,1,True
78,0.22820863127708435,1, true,-0.24530592560768127, true, true,0,True
79,2.0948400497436523,0, false,-0.2078658789396286, true, false,1,True
80,0.30148056149482727,1, true,-0.20747104287147522, true, true,0,True
81,2.9924726486206055,0, false,-0.14196741580963135, true, false,1,True
82,0.25895822048187256,1, true,-0.25800710916519165, true, true,0,True
83,2.179421901702881,0, false,-0.1681288182735443, true, false,1,True
84,2.1111464500427246,0, false,-0.18256641924381256, true, false,1,True
85,0.20493769645690918,1, true,-0.21765485405921936, true, true,0,True
86,0.19860266149044037,1, true,-0.22390593588352203, true, true,0,True
87,1.7737503051757812,0, false,-0.17926068603992462, true, false,1,True
88,1.4765856266021729,0, false,-0.16507670283317566, true, false,1,True
89,0.22650285065174103,1, true,-0.25041091442108154, true, true,0,True
90,2.1497385501861572,0, false,-0.17533859610557556, true, false,1,True
91,0.18559855222702026,1, true,-0.2098630666732788, true, true,0,True
92,1.7624872922897339,0, false,-0.1594046801328659, true, false,1,True
93,2.287665605545044,0, false,-0.1504547894001007, true, false,1,True
94,1.7412549257278442,0, false,-0.19527655839920044, true, false,1,True
95,1.8457564115524292,0, false,-0.16553696990013123, true, false,1,True
96,1.8168524503707886,0, false,-0.17632433772087097, true, false,1,True
97,1.8784619569778442,0, false,-0.17211881279945374, true, false,1,True
98,2.278737783432007,0, false,-0.16765272617340088, true, false,1,True
99,2.330005645751953,0, false,-0.17455115914344788, true, false,1,True
100,1.3395848274230957,0, false,-0.2059798538684845, true, false,1,True
101,0.28531312942504883,1, true,-0.27508610486984253, true, true,0,True
102,0.1717790812253952,1, true,-0.19579778611660004, true, true,0,True
103,0.2885898947715759,1, true,-0.23368507623672485, true, true,0,True
104,0.2779674828052521,1, true,-0.22722038626670837, true, true,0,True
105,0.20016346871852875,1, true,-0.2118101269006729, true, true,0,True
106,0.18844427168369293,1, true,-0.19159390032291412, true, true,0,True
107,0.2774965763092041,1, true,-0.24598568677902222, true, true,0,True
108,2.1235435009002686,0, false,-0.16534516215324402, true, false,1,True
109,1.8708419799804688,0, false,-0.17558714747428894, true, false,1,True
110,1.8146727085113525,0, false,-0.17179176211357117, true, false,1,True
111,1.8952956199645996,0, false,-0.16258375346660614, true, false,1,True
112,0.28765976428985596,1, true,-0.2432599663734436, true, true,0,True
113,2.223100423812866,0, false,-0.1360224485397339, true, false,1,True
114,2.0208380222320557,0, false,-0.19295869767665863, true, false,1,True
115,1.6749966144561768,0, false,-0.1737743318080902, true, false,1,True
116,0.19964438676834106,1, true,-0.23265600204467773, true, true,0,True
117,2.0605461597442627,0, false,-0.192254438996315, true, false,1,True
118,2.1497604846954346,0, false,-0.19323058426380157, true, false,1,True
119,0.43451938033103943,1, true,-0.3101795017719269, true, true,0,True
120,1.7762848138809204,0, false,-0.16670472919940948, true, false,1,True
121,2.1491100788116455,0, false,-0.15930557250976562, true, false,1,True
122,2.780583143234253,0, false,-0.12644878029823303, true, false,1,True
123,1.8979573249816895,0, false,-0.18812042474746704, true, false,1,True
124,2.1608633995056152,0, false,-0.1765737235546112, true, false,1,True
125,0.1669100821018219,1, true,-0.16706746816635132, true, true,0,True
126,1.4444888830184937,0, false,-0.1983639895915985, true, false,1,True
127,1.3082995414733887,0, false,-0.207882821559906, true, false,1,True
128,1.6740942001342773,0, false,-0.17481908202171326, true, false,1,True
129,2.207326650619507,0, false,-0.163175567984581, true, false,1,True
130,2.0284628868103027,0, false,-0.19907449185848236, true, false,1,True
131,1.6327052116394043,0, false,-0.19655121862888336, true, false,1,True
132,0.08898068219423294,1, true,-0.13499361276626587, true, true,0,True
133,1.1034389734268188,0, false,-0.1952047049999237, true, false,1,True
134,2.4243106842041016,0, false,-0.16191115975379944, true, false,1,True
135,1.7100560665130615,0, false,-0.22025489807128906, true, false,1,True
136,0.21944639086723328,1, true,-0.1862357258796692, true, true,0,True
137,2.1616430282592773,0, false,-0.14421962201595306, true, false,1,True
138,1.855405330657959,0, false,-0.19341468811035156, true, false,1,True
139,0.18108463287353516,1, true,-0.2398766577243805, true, true,0,True
140,2.248483180999756,0, false,-0.17729957401752472, true, false,1,True
141,0.2300044447183609,1, true,-0.21706275641918182, true, true,0,True
142,1.0134227275848389,0, false,-0.20288589596748352, true, false,1,True
143,0.2108888179063797,1, true,-0.19705863296985626, true, true,0,True
144,0.1441817432641983,1, true,-0.21091963350772858, true, true,0,True
145,0.13051655888557434,1, true,-0.152474045753479, true, true,0,True
146,0.23921923339366913,1, true,-0.21998430788516998, true, true,0,True
147,1.929257869720459,0, false,-0.19946298003196716, true, false,1,True
148,0.3265935778617859,1, true,-0.2671220898628235, true, true,0,True
149,0.3891049325466156,1, true,-0.3099844753742218, true, true,0,True
150,0.3013108968734741,1, true,-0.25641417503356934, true, true,0,True
151,1.4724836349487305,0, false,-0.18993991613388062, true, false,1,True
152,0.32045599818229675,1, true,-0.20311608910560608, true, true,0,True
153,0.11971352994441986,1, true,-0.18838827311992645, true, true,0,True
154,1.5576918125152588,0, false,-0.174292653799057, true, false,1,True
155,1.59933340549469,0, false,-0.20533154904842377, true, false,1,True
156,0.13969910144805908,1, true,-0.209802508354187, true, true,0,True
