index,loss,correct,predicted,total_logprob
0,0.7949323058128357,0, no,-1.3025479316711426
1,0.4732602834701538,1, yes,-1.6908949613571167
2,0.7277866005897522,0, no,-1.6934280395507812
3,0.9681236743927002,0, no,-1.6582701206207275
4,0.7335492372512817,0, no,-1.6969259977340698
5,0.7631142139434814,0, no,-1.483856201171875
6,0.41393181681632996,1, yes,-1.3468652963638306
7,0.4398496448993683,1, yes,-1.7349662780761719
8,0.4767349660396576,1, yes,-1.7365010976791382
9,0.34621602296829224,1, yes,-1.566807746887207
10,0.32200565934181213,1, yes,-1.9774373769760132
11,0.7941470742225647,0, no,-1.5651779174804688
12,0.6066423058509827,1, yes,-2.0200133323669434
13,0.6184868812561035,1, yes,-1.434067964553833
14,0.5634650588035583,1, yes,-1.9017257690429688
15,0.637201189994812,1, yes,-2.023651599884033
16,0.5384299755096436,1, yes,-1.839468240737915
17,0.6921034455299377,1, yes,-1.7417683601379395
18,0.6820344924926758,1, yes,-1.9585957527160645
19,0.510925829410553,1, yes,-1.440284252166748
20,0.4224316477775574,1, yes,-2.0712215900421143
21,0.5992943048477173,1, yes,-2.1305489540100098
22,0.7352342009544373,0, no,-1.8322536945343018
23,0.7751919031143188,0, no,-1.7922717332839966
24,0.463957279920578,1, yes,-1.5748844146728516
25,0.7946290373802185,0, no,-1.788482666015625
26,0.48478737473487854,1, yes,-1.9448148012161255
27,0.30723416805267334,1, yes,-1.9414154291152954
28,0.4421830177307129,1, yes,-1.8355352878570557
29,0.7072411179542542,0, no,-1.265650749206543
30,0.7644496560096741,0, no,-1.4842181205749512
31,1.1119587421417236,0, no,-1.46433424949646
32,1.0157595872879028,0, no,-1.6124159097671509
33,0.3341516852378845,1, yes,-1.714972734451294
34,0.6496940851211548,1, yes,-1.945654273033142
35,0.5823001861572266,1, yes,-1.5496277809143066
36,0.76789391040802,0, no,-1.5104180574417114
37,1.0534236431121826,0, no,-1.6341941356658936
38,0.5893773436546326,1, yes,-2.0335590839385986
39,0.33429521322250366,1, yes,-1.972874641418457
40,1.0538032054901123,0, no,-1.572204828262329
41,0.7848111391067505,0, no,-1.7307676076889038
42,0.4944402575492859,1, yes,-1.6695661544799805
43,0.8284309506416321,0, no,-2.0460877418518066
44,0.6550683975219727,1, yes,-1.8100686073303223
45,0.6455565094947815,1, yes,-1.8618409633636475
46,0.48269522190093994,1, yes,-1.3881316184997559
47,0.4118111729621887,1, yes,-1.72031831741333
48,0.7155922055244446,0, no,-1.7838895320892334
49,0.6733673810958862,1, yes,-1.829438328742981
50,0.4041912257671356,1, yes,-1.6923294067382812
51,0.43628808856010437,1, yes,-1.791417121887207
52,0.4553874135017395,1, yes,-1.7568464279174805
53,0.8488014340400696,0, no,-1.4865193367004395
54,0.5548491477966309,1, yes,-1.8995780944824219
55,0.3278014361858368,1, yes,-1.7328071594238281
56,0.4772537648677826,1, yes,-1.6850415468215942
57,0.4989747405052185,1, yes,-1.5460076332092285
58,0.6955170035362244,0, no,-1.299832820892334
59,0.8527992963790894,0, no,-1.5949417352676392
60,0.6770445108413696,1, yes,-1.903903603553772
61,0.5908225178718567,1, yes,-1.8112635612487793
62,0.875322163105011,0, no,-1.758723497390747
63,0.7405245304107666,0, no,-1.5066664218902588
64,0.8690394163131714,0, no,-1.7026208639144897
65,0.3065687417984009,1, yes,-1.3428380489349365
66,0.8759490847587585,0, no,-1.4971587657928467
67,0.5044881105422974,1, yes,-1.8686262369155884
68,0.9020626544952393,0, no,-2.039940595626831
69,0.5797076225280762,1, yes,-2.1101975440979004
70,0.4935412108898163,1, yes,-1.5596580505371094
71,0.6041056513786316,1, yes,-1.9522576332092285
72,0.6626386046409607,1, yes,-1.9648704528808594
73,0.6817983984947205,1, yes,-1.8130037784576416
74,0.8479167819023132,0, no,-1.4208204746246338
75,0.5655320286750793,1, yes,-1.823570966720581
76,0.5776439309120178,1, yes,-1.683903455734253
77,0.9637154340744019,0, no,-1.6233614683151245
78,0.8426918983459473,0, no,-1.6362230777740479
79,0.5912320613861084,1, yes,-1.8988769054412842
80,0.5710811018943787,1, yes,-1.8083360195159912
81,0.7916043996810913,0, no,-1.6253093481063843
82,0.604405403137207,1, yes,-1.877286434173584
83,0.7526674270629883,0, no,-2.2024996280670166
84,0.7868884801864624,0, no,-1.3394054174423218
85,0.5765633583068848,1, yes,-1.9704883098602295
86,0.6302672028541565,1, yes,-1.9241855144500732
87,0.5267017483711243,1, yes,-1.7945599555969238
88,0.5501258373260498,1, yes,-1.8966336250305176
89,1.0946300029754639,0, no,-1.6204922199249268
90,0.6420772671699524,1, yes,-1.5749516487121582
91,0.7766206860542297,0, no,-1.9539389610290527
92,0.7632474303245544,0, no,-2.0147359371185303
93,0.4105754792690277,1, yes,-1.8628965616226196
94,0.8375470042228699,0, no,-1.6490566730499268
95,0.485882967710495,1, yes,-1.7208781242370605
96,0.815893292427063,0, no,-1.6130496263504028
97,0.49437540769577026,1, yes,-1.2908260822296143
98,0.7321383953094482,0, no,-1.6989035606384277
99,0.6058081388473511,1, yes,-2.0429553985595703
100,0.3577605187892914,1, yes,-1.7440751791000366
101,0.8666374087333679,0, no,-1.944162368774414
102,0.5255960822105408,1, yes,-1.346346139907837
103,0.39547088742256165,1, yes,-1.735891580581665
104,0.9569790363311768,0, no,-1.6471340656280518
105,0.5146669149398804,1, yes,-1.8414307832717896
106,0.5621222257614136,1, yes,-1.4845274686813354
107,0.6358581185340881,1, yes,-2.120389223098755
108,0.6520771980285645,1, yes,-1.88897705078125
109,0.9597811698913574,0, no,-1.595262050628662
110,0.8130295276641846,0, no,-1.4141573905944824
111,0.6471781730651855,1, yes,-1.7733557224273682
112,0.3215624690055847,1, yes,-2.224159002304077
113,0.5708022713661194,1, yes,-1.9962096214294434
114,0.3971654176712036,1, yes,-1.7067047357559204
115,0.5076111555099487,1, yes,-1.6537548303604126
116,0.5958688855171204,1, yes,-1.5511209964752197
117,0.7982650995254517,0, no,-2.009502410888672
118,0.5619639754295349,1, yes,-1.7162156105041504
119,0.49558067321777344,1, yes,-2.2685935497283936
120,0.28116974234580994,1, yes,-2.119722366333008
121,0.7896137833595276,0, no,-1.5845532417297363
122,0.5339831709861755,1, yes,-1.9724781513214111
123,0.5426074862480164,1, yes,-1.7567479610443115
124,0.6258465647697449,1, yes,-2.195497512817383
125,0.6004902720451355,1, yes,-1.924903154373169
126,0.9619503617286682,0, no,-1.4329681396484375
127,0.8388863205909729,0, no,-1.8669815063476562
128,0.5948843955993652,1, yes,-2.1374974250793457
129,0.454393208026886,1, yes,-2.071455478668213
130,0.6459788680076599,1, yes,-1.8719627857208252
131,1.0159189701080322,0, no,-1.4485888481140137
132,0.6617001295089722,1, yes,-2.0556564331054688
133,0.7083615660667419,0, no,-2.2281992435455322
134,0.39409732818603516,1, yes,-1.6910581588745117
135,0.3355486989021301,1, yes,-1.591254711151123
136,0.4985388517379761,1, yes,-1.7997206449508667
137,0.6077308058738708,1, yes,-1.7201776504516602
138,0.38877072930336,1, yes,-1.6340056657791138
139,0.6876948475837708,1, yes,-1.8659167289733887
140,0.5399488210678101,1, yes,-1.7707873582839966
141,0.4005127549171448,1, yes,-1.6737251281738281
142,0.4909498989582062,1, yes,-1.86456298828125
143,0.6376946568489075,1, yes,-1.9607608318328857
144,0.6918100714683533,1, yes,-1.7155365943908691
145,0.940081000328064,0, no,-1.6452335119247437
146,0.6531087160110474,1, yes,-1.7317126989364624
147,0.6768016219139099,1, yes,-1.8030648231506348
148,0.8369685411453247,0, no,-1.573599934577942
149,0.45933589339256287,1, yes,-1.6077266931533813
150,0.5383723974227905,1, yes,-1.7153829336166382
151,0.5662829875946045,1, yes,-1.7734134197235107
152,0.6969863772392273,0, no,-1.6962645053863525
153,0.5982974171638489,1, yes,-1.9072434902191162
154,1.1702053546905518,0, no,-1.5576534271240234
155,0.38323867321014404,1, yes,-1.7699214220046997
156,0.4722607731819153,1, yes,-2.030526876449585
157,0.5938882827758789,1, yes,-1.934596300125122
158,0.514975905418396,1, yes,-1.7157386541366577
159,0.6578581929206848,1, yes,-1.7548682689666748
160,0.4701308310031891,1, yes,-2.2912333011627197
161,0.4514895975589752,1, yes,-1.7021697759628296
162,0.49473047256469727,1, yes,-1.84370756149292
163,0.5970830917358398,1, yes,-1.4776420593261719
164,0.6073201894760132,1, yes,-1.9435454607009888
165,0.45576679706573486,1, yes,-1.9150956869125366
166,0.6443426609039307,1, yes,-1.9022676944732666
167,0.8127822279930115,0, no,-1.6326875686645508
168,1.0555413961410522,0, no,-1.460981011390686
169,0.6140285134315491,1, yes,-1.7888541221618652
170,0.39211589097976685,1, yes,-1.8399450778961182
171,0.48958534002304077,1, yes,-1.7278907299041748
172,0.8229010105133057,0, no,-1.4780430793762207
173,0.6556363701820374,1, yes,-2.243142604827881
174,0.6735692024230957,1, yes,-1.3859097957611084
