index,loss,correct,predicted,total_logprob,ground_truth
0,1.0908186435699463,0, no,-0.02550444006919861, yes
1,0.00030083899036981165,1, yes,-0.008684175089001656, yes
2,7.0140767097473145,0, no,-0.0038843192160129547, yes
3,2.273545980453491,0, no,-0.01824655383825302, yes
4,0.0011767374817281961,1, yes,-0.02793901041150093, yes
5,0.23204366862773895,1, yes,-0.20831440389156342, yes
6,0.030092528089880943,1, yes,-0.18784001469612122, yes
7,1.3459938764572144,0, no,-0.03570035099983215, yes
8,6.210611172718927e-05,1, yes,-0.05594975873827934, yes
9,0.00218878872692585,1, yes,-0.0766926258802414, yes
10,7.402500629425049,0, no,-0.003559546312317252, yes
11,0.004459555260837078,1, yes,-0.02855157107114792, yes
12,3.526430130004883,0, no,-0.035462889820337296, yes
13,0.2690857946872711,1, yes,-0.06989678740501404, yes
14,0.20589444041252136,1, yes,-0.1986454427242279, yes
15,0.11661526560783386,1, yes,-0.02543318271636963, yes
16,0.00041345154750160873,1, yes,-0.050138361752033234, yes
17,3.484842538833618,0, no,-0.023226646706461906, yes
18,0.000774917658418417,1, yes,-0.08504705876111984, yes
19,0.0004407388041727245,1, yes,-0.04427535831928253, yes
20,0.29137271642684937,1, yes,-0.11399343609809875, yes
21,0.0064550465904176235,1, yes,-0.10253304988145828, yes
22,3.981510963058099e-05,1, yes,-0.13378049433231354, yes
23,0.00031287543242797256,1, yes,-0.019977059215307236, yes
24,0.0012885371688753366,1, yes,-0.048170819878578186, yes
25,2.706014311115723e-05,1, yes,-0.01315648015588522, yes
26,7.295342220459133e-05,1, yes,-0.0571850948035717, yes
27,0.00046790618216618896,1, yes,-0.0792958214879036, yes
28,1.3321058750152588,0, no,-0.04669463634490967, yes
29,0.21806111931800842,1, yes,-0.10348957777023315, yes
30,0.597390353679657,1, yes,-0.09171199798583984, yes
31,0.0005484507419168949,1, yes,-0.07196328043937683, yes
32,0.18541337549686432,1, yes,-0.17064128816127777, yes
33,0.1667655110359192,1, yes,-0.015688598155975342, yes
34,0.06469804048538208,1, yes,-0.06542928516864777, yes
35,0.1781078279018402,1, yes,-0.028578966856002808, yes
36,5.543078441405669e-05,1, yes,-0.11003623902797699, yes
37,0.0013634203933179379,1, yes,-0.02129307948052883, yes
38,0.0007951673469506204,1, yes,-0.03541974723339081, yes
39,0.15991704165935516,1, yes,-0.06509959697723389, yes
40,0.0030882307328283787,1, yes,-0.04381492733955383, yes
41,0.0013703251024708152,1, yes,-0.05284033715724945, yes
42,0.06661512702703476,1, yes,-0.18098744750022888, yes
43,0.0008011230966076255,1, yes,-0.10755939781665802, yes
44,0.010661665350198746,1, yes,-0.10157059133052826, yes
45,0.005773060489445925,1, yes,-0.1361638903617859, yes
46,0.0007046362152323127,1, yes,-0.03211670741438866, yes
47,0.007587187457829714,1, yes,-0.018984897062182426, yes
48,7.891343557275832e-05,1, yes,-0.013464951887726784, yes
49,0.00023815179883968085,1, yes,-0.10160774737596512, yes
50,0.001456748810596764,1, yes,-0.033273953944444656, yes
51,0.003268497297540307,1, yes,-0.03857503831386566, yes
52,0.0430525541305542,1, yes,-0.04094778001308441, yes
53,0.0015985103091225028,1, yes,-0.0956810861825943, yes
54,0.0022038952447474003,1, yes,-0.12085536122322083, yes
55,0.0017650038935244083,1, yes,-0.04176439717411995, yes
56,0.0047882418148219585,1, yes,-0.029303211718797684, yes
57,0.002411198103800416,1, yes,-0.028314033523201942, yes
58,0.28050240874290466,1, yes,-0.04430052638053894, yes
59,0.7119041681289673,0, no,-0.1181952953338623, yes
60,0.6819192171096802,1, yes,-0.02506232261657715, yes
61,0.00018249277491122484,1, yes,-0.0963720977306366, yes
62,0.7204510569572449,0, no,-0.10020488500595093, yes
63,0.0015094802947714925,1, yes,-0.029567137360572815, yes
64,1.9850549697875977,0, no,-0.14889617264270782, yes
65,0.0010519453790038824,1, yes,-0.07472619414329529, yes
66,0.04502590745687485,1, yes,-0.0795426219701767, yes
67,0.007530279457569122,1, yes,-0.05387425422668457, yes
68,2.0634541511535645,0, no,-0.059882208704948425, yes
69,0.02522417902946472,1, yes,-0.024601995944976807, yes
70,0.02294071391224861,1, yes,-0.054661642760038376, yes
71,0.10326582193374634,1, yes,-0.09133341908454895, yes
72,0.029677975922822952,1, yes,-0.02869608625769615, yes
73,0.0041479747742414474,1, yes,-0.17513585090637207, yes
74,0.005845238454639912,1, yes,-0.0647888034582138, yes
75,2.905092239379883,0, no,-0.029438566416502, yes
76,0.6752482652664185,1, yes,-0.03562057018280029, yes
77,0.2988651990890503,1, yes,-0.09435158967971802, yes
78,0.12098268419504166,1, yes,-0.18991264700889587, yes
79,0.864818811416626,0, no,-0.04188293218612671, yes
80,0.00023016665363684297,1, yes,-0.05914655327796936, yes
81,0.64909428358078,1, yes,-0.03914731740951538, yes
82,2.246645927429199,0, no,-0.03501489758491516, yes
83,0.00018285033002030104,1, yes,-0.049408283084630966, yes
84,0.014673881232738495,1, yes,-0.10333967208862305, yes
85,5.688161849975586,0, no,-0.0025144419632852077, yes
86,1.0204188823699951,0, no,-0.0592920184135437, yes
87,0.0025346316397190094,1, yes,-0.0861605852842331, yes
88,2.5510462364763953e-05,1, yes,-0.015062603168189526, yes
89,9.107174992095679e-05,1, yes,-0.09586264193058014, yes
90,0.04056786373257637,1, yes,-0.04117409512400627, yes
91,0.989717423915863,0, no,0.03970739245414734, yes
92,6.258291978156194e-05,1, yes,-0.03311988711357117, yes
93,0.00021419614495243877,1, yes,-0.045980531722307205, yes
94,0.01679541915655136,1, yes,-0.05112224817276001, yes
95,0.016121389344334602,1, yes,-0.0561872199177742, yes
96,0.00356704811565578,1, yes,-0.03489241749048233, yes
97,0.005691039375960827,1, yes,-0.12867949903011322, yes
98,0.7528660893440247,0, no,-0.04615110158920288, yes
99,0.0034932801499962807,1, yes,-0.3509475588798523, yes
100,0.0014791273279115558,1, yes,-0.09557200223207474, yes
101,0.0034026363864541054,1, yes,-0.11048336327075958, yes
102,0.05209345370531082,1, yes,-0.21804413199424744, yes
103,0.0004236992390360683,1, yes,-0.09635286033153534, yes
104,0.0022500455379486084,1, yes,-0.0231864545494318, yes
105,0.0010524216340854764,1, yes,-0.024821564555168152, yes
106,0.009086212143301964,1, yes,-0.09920735657215118, yes
107,0.7753651142120361,0, no,-0.06349968910217285, yes
108,0.04022519662976265,1, yes,-0.10639640688896179, yes
109,0.07990805059671402,1, yes,-0.048608697950839996, yes
110,0.0009304723353125155,1, yes,-0.058398306369781494, yes
111,9.373845100402832,0, no,-0.004549238830804825, yes
112,4.8874615458771586e-05,1, yes,-0.04365112632513046, yes
113,0.02573562040925026,1, yes,-0.010615389794111252, yes
114,0.00015054999676067382,1, yes,-0.14190560579299927, yes
115,0.0010825494537129998,1, yes,-0.01492315623909235, yes
116,1.689206838607788,0, no,-0.10017260909080505, yes
117,1.1110835075378418,0, no,-0.07945114374160767, yes
118,0.07015707343816757,1, yes,-0.03158032149076462, yes
119,0.003375786356627941,1, yes,-0.23726975917816162, yes
120,0.00013493580627255142,1, yes,-0.12221832573413849, yes
121,3.718193292617798,0, no,-0.016884297132492065, yes
122,7.1403817855753e-05,1, yes,-0.020496061071753502, yes
123,0.11797269433736801,1, yes,-0.10495471209287643, yes
124,0.012601747177541256,1, yes,-0.0626685842871666, yes
125,1.5828474760055542,0, no,-0.021174728870391846, yes
126,0.18585893511772156,1, yes,-0.07155969738960266, yes
127,0.0005627478822134435,1, yes,-0.10968456417322159, yes
128,1.2638931274414062,0, no,-0.07149070501327515, yes
129,0.016329580917954445,1, yes,-0.09470681846141815, yes
130,0.36750686168670654,1, yes,-0.13994866609573364, yes
131,3.480850500636734e-05,1, yes,-0.0570756196975708, yes
132,0.0005415403284132481,1, yes,-0.06273197382688522, yes
133,0.00014709345123264939,1, yes,-0.07777706533670425, yes
134,0.00033563701435923576,1, yes,-0.0042683519423007965, yes
135,0.38844940066337585,1, yes,-0.031178951263427734, yes
136,0.03154493495821953,1, yes,-0.02851007506251335, yes
137,0.027959048748016357,1, yes,-0.040769062936306, yes
138,0.014977854676544666,1, yes,-0.02445916086435318, yes
139,1.0775158405303955,0, no,-0.07219260931015015, yes
140,0.05406690761446953,1, yes,-0.037173401564359665, yes
141,2.2172682292875834e-05,1, yes,-0.02179195173084736, yes
142,7.462222856702283e-05,1, yes,-0.023765452206134796, yes
143,2.2898058891296387,0, no,-0.014867909252643585, yes
144,0.056526318192481995,1, yes,-0.09160354733467102, yes
145,0.059570763260126114,1, yes,-0.0549364872276783, yes
146,0.02883666194975376,1, yes,-0.10300194472074509, yes
147,0.0027204668149352074,1, yes,-0.014848276041448116, yes
148,0.0003579214389901608,1, yes,-0.0781511515378952, yes
149,0.04010564461350441,1, yes,-0.07060910761356354, yes
150,3.8470048904418945,0, no,-0.042827069759368896, yes
151,0.01684805192053318,1, yes,-0.021947940811514854, yes
152,0.0014099667314440012,1, yes,-0.05279446020722389, yes
153,0.3832534849643707,1, yes,-0.18873551487922668, yes
154,0.0888611450791359,1, yes,-0.03317287564277649, yes
155,0.0005302215577103198,1, yes,-0.12005667388439178, yes
156,4.2199197196168825e-05,1, yes,-0.03930472582578659, yes
157,0.008176188915967941,1, yes,-0.04224434494972229, yes
158,0.00032014489988796413,1, yes,-0.01889113150537014, yes
159,0.003952905535697937,1, yes,-0.04074518010020256, yes
160,9.42901024245657e-05,1, yes,-0.04899125173687935, yes
161,0.35329484939575195,1, yes,-0.09937810897827148, yes
162,1.2930777072906494,0, no,-0.03583258390426636, yes
163,0.25659650564193726,1, yes,-0.10774600505828857, yes
