index,loss,correct,predicted,total_logprob
0,0.33452415466308594,1, yes,-1.539741039276123
1,0.279268741607666,1, yes,-1.3103243112564087
2,0.572904109954834,1, yes,-1.3436548709869385
3,0.3195798099040985,1, yes,-1.3575505018234253
4,0.5510262250900269,1, yes,-1.2549508810043335
5,0.385796457529068,1, yes,-1.343947172164917
6,0.43786951899528503,1, yes,-2.492267608642578
7,0.22734157741069794,1, yes,-1.390428066253662
8,0.6513906717300415,1, yes,-1.3759711980819702
9,0.10957304388284683,1, yes,-0.924048125743866
10,0.20389068126678467,1, yes,-1.5946874618530273
11,0.44236356019973755,1, yes,-1.516768217086792
12,0.6082726120948792,1, yes,-1.826127052307129
13,0.45247185230255127,1, yes,-1.3167011737823486
14,0.3853151202201843,1, yes,-1.715134859085083
15,0.43583688139915466,1, yes,-1.8691812753677368
16,0.32551145553588867,1, yes,-1.331024169921875
17,0.38073527812957764,1, yes,-1.7948721647262573
18,0.2552487850189209,1, yes,-1.0596660375595093
19,0.5071926116943359,1, yes,-2.1224148273468018
20,0.28749603033065796,1, yes,-1.4171257019042969
21,0.5351657271385193,1, yes,-2.2557921409606934
22,0.5517163276672363,1, yes,-2.2168240547180176
23,0.49141252040863037,1, yes,-2.13490629196167
24,0.2700786888599396,1, yes,-1.3568555116653442
25,0.5556365251541138,1, yes,-2.5688133239746094
26,0.35180118680000305,1, yes,-1.353268027305603
27,0.3135455548763275,1, yes,-1.494583010673523
28,0.21105650067329407,1, yes,-1.2243459224700928
29,0.3439263701438904,1, yes,-1.3168690204620361
30,0.37962108850479126,1, yes,-1.3590302467346191
31,0.39460936188697815,1, yes,-1.4331740140914917
32,0.9436402320861816,0, no,-1.4390521049499512
33,0.30538803339004517,1, yes,-1.7428231239318848
34,0.5369672179222107,1, yes,-1.4411165714263916
35,0.6916956901550293,1, yes,-1.3948464393615723
36,0.5715779066085815,1, yes,-1.0229315757751465
37,0.5088616609573364,1, yes,-1.2686306238174438
38,0.4612928032875061,1, yes,-1.8745269775390625
39,0.2112688422203064,1, yes,-1.0096094608306885
40,0.6865136623382568,1, yes,-1.241904854774475
41,0.6704678535461426,1, yes,-1.6585304737091064
42,0.39296603202819824,1, yes,-1.2908453941345215
43,0.5578016042709351,1, yes,-2.656017303466797
44,0.636454164981842,1, yes,-2.052156686782837
45,0.5850126147270203,1, yes,-2.3665547370910645
46,0.4928625822067261,1, yes,-2.254207134246826
47,0.17100846767425537,1, yes,-1.4678328037261963
48,0.6074801683425903,1, yes,-1.3532190322875977
49,0.3855898380279541,1, yes,-1.7365214824676514
50,0.26496565341949463,1, yes,-1.5285401344299316
51,0.390785276889801,1, yes,-2.102100133895874
52,0.38075491786003113,1, yes,-2.1068174839019775
53,0.7436261773109436,0, no,-0.9646500945091248
54,0.4433146119117737,1, yes,-2.1505165100097656
55,0.24000123143196106,1, yes,-1.5269052982330322
56,0.2583619952201843,1, yes,-1.2177345752716064
57,0.2314269095659256,1, yes,-1.7633390426635742
58,0.548145592212677,1, yes,-1.2625973224639893
59,0.6461005806922913,1, yes,-1.5660803318023682
60,0.7530871033668518,0, no,-1.436833143234253
61,0.2760698199272156,1, yes,-1.5931122303009033
62,0.8213614225387573,0, no,-1.6431702375411987
63,0.32787615060806274,1, yes,-1.3133063316345215
64,0.47913867235183716,1, yes,-2.280999183654785
65,0.3182574212551117,1, yes,-1.90133798122406
66,0.3688112497329712,1, yes,-1.436339259147644
67,0.30240941047668457,1, yes,-1.3642773628234863
68,0.5138483643531799,1, yes,-1.306969165802002
69,0.4732390344142914,1, yes,-1.9394913911819458
70,0.30509495735168457,1, yes,-1.053113579750061
71,0.38378581404685974,1, yes,-1.9969371557235718
72,0.34484246373176575,1, yes,-1.923548698425293
73,0.5516228079795837,1, yes,-2.3104867935180664
74,0.3870050013065338,1, yes,-1.2283085584640503
75,0.6430240273475647,1, yes,-1.7278544902801514
76,0.2491111308336258,1, yes,-1.1099934577941895
77,0.7637664079666138,0, no,-1.3983408212661743
78,0.4771287441253662,1, yes,-1.3344638347625732
79,0.5418893694877625,1, yes,-1.4355370998382568
80,0.2600075304508209,1, yes,-1.0330431461334229
81,0.45384681224823,1, yes,-2.3904662132263184
82,0.44196057319641113,1, yes,-1.5012704133987427
83,0.32010483741760254,1, yes,-0.9201977252960205
84,0.3813183009624481,1, yes,-1.2907809019088745
85,0.507038950920105,1, yes,-1.8785260915756226
86,0.5770192742347717,1, yes,-2.2918038368225098
87,0.2901615798473358,1, yes,-1.1972764730453491
88,0.42635443806648254,1, yes,-1.6070468425750732
89,0.9289710521697998,0, no,-1.654453992843628
90,0.5099701285362244,1, yes,-1.4451103210449219
91,0.2153254598379135,1, yes,-1.4817731380462646
92,0.5722740888595581,1, yes,-2.5233349800109863
93,0.16800549626350403,1, yes,-1.2287344932556152
94,0.6424561142921448,1, yes,-1.8292503356933594
95,0.2773869037628174,1, yes,-1.2776950597763062
96,0.7320789694786072,0, no,-1.2832591533660889
97,0.4723794162273407,1, yes,-2.298804998397827
98,0.5217792987823486,1, yes,-1.309488296508789
99,0.3393497169017792,1, yes,-1.317542314529419
100,0.2662849426269531,1, yes,-1.1833381652832031
101,0.4095015525817871,1, yes,-1.3011845350265503
102,0.5474883913993835,1, yes,-1.8979544639587402
103,0.27064934372901917,1, yes,-1.0829678773880005
104,0.6633374094963074,1, yes,-1.3417413234710693
105,0.23710940778255463,1, yes,-1.1063334941864014
106,0.41649794578552246,1, yes,-1.9658799171447754
107,0.49545037746429443,1, yes,-2.084963321685791
108,0.538384735584259,1, yes,-1.827634572982788
109,0.3998167812824249,1, yes,-1.5914697647094727
110,0.407419353723526,1, yes,-1.2974462509155273
111,0.2749500274658203,1, yes,-1.4559435844421387
112,0.3543335497379303,1, yes,-2.757072687149048
113,0.4274693429470062,1, yes,-1.9427028894424438
114,0.31619957089424133,1, yes,-1.0505479574203491
115,0.25956806540489197,1, yes,-1.1154252290725708
116,0.2824634909629822,1, yes,-0.9631338715553284
117,0.3375907242298126,1, yes,-1.1472232341766357
118,0.34641584753990173,1, yes,-1.2477871179580688
119,0.41013482213020325,1, yes,-2.0105538368225098
