index,loss,correct,predicted,total_logprob,ground_truth
0,0.07388550043106079,1, no,-0.04425334185361862, no
1,1.8275810480117798,0, no,0.007288724184036255, yes
2,0.07429596781730652,1, true,-0.0002538412809371948, true
3,0.004256831482052803,1, true,-0.0005260957404971123, true
4,6.079655122448457e-06,1, no,-0.00412227725610137, no
5,0.012703566811978817,1, no,-0.02697739377617836, no
6,0.09550633281469345,1, yes,-0.06227318197488785, yes
7,0.028795428574085236,1, yes,-0.044036783277988434, yes
8,0.032136157155036926,1, yes,-0.001544162631034851, yes
9,0.16558945178985596,1, yes,-0.006818920373916626, yes
10,0.5793585777282715,1, yes,-0.014107108116149902, yes
11,2.2705817222595215,0, yes,-0.17643839120864868, no
12,0.009714826010167599,1, false,-0.0006872499361634254, false
13,5.960462772236497e-07,1, no,-0.004765563178807497, no
14,0.08674135059118271,1, no,-0.05849156528711319, no
15,0.001378777320496738,1, yes,-6.76955096423626e-05, yes
16,5.8412379075889476e-06,1, no,-0.01807628571987152, no
17,8.594620157964528e-05,1, yes,-0.0007748283678665757, yes
18,0.0001245659514097497,1, true,-5.385918484535068e-05, true
19,0.45288515090942383,1, yes,-0.04644867777824402, yes
20,0.10506848245859146,1, no,-0.01623871922492981, no
21,0.3079884946346283,1, yes,-0.0050547122955322266, yes
22,0.0007529999129474163,1, false,-0.0015855960082262754, false
23,0.1797199547290802,1, yes,-0.0048601627349853516, yes
24,3.2586135864257812,0, yes,-0.002098817378282547, no
25,0.0045234025456011295,1, yes,-0.02562694251537323, yes
26,1.1920928244535389e-07,1, no,-0.00894027017056942, no
27,5.960462772236497e-07,1, no,-0.00919054914265871, no
28,0.005898213014006615,1, false,-0.0004059574566781521, false
29,0.08184093236923218,1, no,-0.007548384368419647, no
30,0.0014292511623352766,1, yes,-0.001141957240179181, yes
31,0.023032283410429955,1, false,-0.0007271580398082733, false
32,6.198863957251888e-06,1, no,-0.004426907282322645, no
33,0.038192424923181534,1, no,0.0005919113755226135, no
34,6.12828254699707,0, yes,-0.0005962306167930365, no
35,2.830317497253418,0, no,0.001145917922258377, yes
36,1.5497195136049413e-06,1, no,-0.012773558497428894, no
37,0.011367788538336754,1, yes,-0.06425585597753525, yes
38,1.4472023248672485,0, yes,5.3048133850097656e-05, no
39,0.036743443459272385,1, yes,-0.0025128498673439026, yes
40,0.00022551853908225894,1, yes,-0.02695094421505928, yes
41,0.010627225041389465,1, yes,-0.0050223395228385925, yes
42,1.8030294179916382,0, yes,-0.016327157616615295, no
43,0.0019739444833248854,1, false,-0.001450141193345189, false
44,0.009173034690320492,1, yes,-0.1014782041311264, yes
45,0.07651516050100327,1, yes,-0.024230867624282837, yes
46,0.06957067549228668,1, no,-0.01871044933795929, no
47,0.0002273062855238095,1, false,-0.00016074777522590011, false
48,6.782778655178845e-05,1, no,-0.007677352521568537, no
49,2.9140090942382812,0, no,-0.023698527365922928, yes
50,6.2793145179748535,0, true,-0.00010512757580727339, false
51,0.0003469580551609397,1, true,-3.298607771284878e-05, true
52,0.05941867455840111,1, yes,-0.07790476083755493, yes
53,0.00250252615660429,1, false,-0.0004903692752122879, false
54,0.20420058071613312,1, yes,-0.0019317269325256348, yes
55,0.002778481226414442,1, yes,-0.07328466325998306, yes
56,0.2916044592857361,1, yes,-0.09233766794204712, yes
57,0.0003123987407889217,1, yes,-0.01653934456408024, yes
58,4.768370445162873e-07,1, no,-0.005682175047695637, no
59,2.145764938177308e-06,1, no,-0.02035835199058056, no
60,1.8436585664749146,0, yes,0.02789004147052765, no
61,1.202501654624939,0, yes,-0.001485586166381836, no
62,2.861018856492592e-06,1, no,-0.016593294218182564, no
63,0.19352124631404877,1, yes,-0.09860797226428986, yes
64,0.00018714107864070684,1, yes,-0.06318911910057068, yes
65,0.0005154472892172635,1, no,-0.007597823161631823, no
66,1.8980318307876587,0, yes,-0.05468830466270447, no
67,0.04426390305161476,1, yes,-0.05546769127249718, yes
68,0.13779033720493317,1, yes,-0.002604380249977112, yes
69,0.005080290138721466,1, yes,-0.014806997030973434, yes
70,0.009268117137253284,1, yes,-0.0003535281866788864, yes
71,0.005691394675523043,1, yes,-0.0022663758136332035, yes
72,0.0895855650305748,1, yes,-0.053382180631160736, yes
73,1.6331539882230572e-05,1, no,-0.008466017432510853, no
74,0.5834100842475891,1, no,-0.021172523498535156, no
75,4.0431599617004395,0, yes,-0.05367344245314598, no
76,0.0012635351158678532,1, false,-8.886703290045261e-05, false
77,0.4357318580150604,1, yes,-0.05198034644126892, yes
78,0.006490460131317377,1, no,-0.013345206156373024, no
79,0.22684192657470703,1, false,-0.004333525896072388, false
80,0.12103158235549927,1, no,-0.02459093928337097, no
81,0.00017045476124621928,1, yes,-0.0365266390144825, yes
82,6.8046183586120605,0, no,-0.010971251875162125, yes
83,6.437280717364047e-06,1, no,-0.032102908939123154, no
84,1.490105023549404e-05,1, no,-0.009912448935210705, no
85,2.877392292022705,0, yes,-0.05060397833585739, no
86,0.2547955811023712,1, yes,-0.015527069568634033, yes
87,0.0020874394103884697,1, yes,-0.014440297149121761, yes
88,0.0002109781780745834,1, no,-0.033248793333768845, no
89,0.038350872695446014,1, yes,-0.0032383091747760773, yes
90,2.3086090087890625,0, no,-0.03815323859453201, yes
91,4.589452510117553e-05,1, true,-3.4526983654359356e-05, true
92,6.709803581237793,0, yes,-0.00020448630675673485, no
93,3.814689989667386e-06,1, no,-0.022652076557278633, no
94,2.622600959512056e-06,1, no,-0.01563071459531784, no
95,0.004032457713037729,1, no,-0.005376830231398344, no
96,0.3564019799232483,1, no,-0.0013799965381622314, no
97,0.014365232549607754,1, no,-0.00969864521175623, no
98,0.38518309593200684,1, no,-0.03191608190536499, no
99,0.003935569431632757,1, no,-0.013361146673560143, no
100,0.5861085057258606,1, yes,-0.021975219249725342, yes
101,0.0033282621297985315,1, no,-0.005911187268793583, no
102,0.11844763159751892,1, no,0.0027136504650115967, no
103,0.05937430262565613,1, yes,-0.02802756428718567, yes
104,0.0004188137245364487,1, false,-0.0004110013833269477, false
105,0.005501724313944578,1, yes,-0.016706015914678574, yes
106,0.12584249675273895,1, no,-0.026038214564323425, no
107,0.21046625077724457,1, yes,-0.006804153323173523, yes
108,0.15513455867767334,1, yes,-0.12009084224700928, yes
109,0.09897739440202713,1, true,-0.0028865188360214233, true
110,4.222177028656006,0, true,-0.0006716279312968254, false
111,5.3881147323409095e-05,1, no,-0.009318226017057896, no
112,0.058806162327528,1, yes,-0.030206430703401566, yes
