index,loss,correct,predicted,total_logprob,ground_truth
0,13.673108100891113,0, yes,-0.0019559457432478666, no
1,0.0688694417476654,1, yes,0.005609579384326935, yes
2,-0.0,1, true,-1.8310955056222156e-05, true
3,-0.0,1, true,-1.8310955056222156e-05, true
4,-0.0,1, no,-0.0017216259147971869, no
5,12.838187217712402,0, yes,-0.0016521329525858164, no
6,-0.0,1, yes,-0.002348036738112569, yes
7,-0.0,1, yes,-0.0012349479366093874, yes
8,-0.0,1, yes,-0.00013287991168908775, yes
9,-0.0,1, yes,-0.0001414629368809983, yes
10,-0.0,1, yes,-0.0012366806622594595, yes
11,20.68332290649414,0, yes,-0.004344323184341192, no
12,-0.0,1, false,-6.981099431868643e-05, false
13,-0.0,1, no,-0.0010841519106179476, no
14,19.675201416015625,0, yes,-0.00037266960134729743, no
15,-0.0,1, yes,-0.00022951683786232024, yes
16,9.536738616588991e-07,1, no,-0.0022545417305082083, no
17,-0.0,1, yes,-0.00024382658011745661, yes
18,-0.0,1, true,-1.8907941921497695e-05, true
19,-0.0,1, yes,-0.0016459792386740446, yes
20,7.525441646575928,0, yes,-0.0007925354293547571, no
21,-0.0,1, yes,-0.002034362405538559, yes
22,-0.0,1, false,-5.002234684070572e-05, false
23,5.960462772236497e-07,1, yes,-0.00016006416990421712, yes
24,21.69168472290039,0, yes,-0.00025598681531846523, no
25,-0.0,1, yes,-0.00073902407893911, yes
26,-0.0,1, no,-0.0013946018880233169, no
27,-0.0,1, no,-0.0013898261822760105, no
28,9.133271217346191,0, true,-1.4388002455234528e-05, false
29,20.476951599121094,0, yes,-0.0010365378111600876, no
30,-0.0,1, yes,-0.00033761191298253834, yes
31,4.768370445162873e-07,1, false,-6.39697682345286e-05, false
32,-0.0,1, no,-0.0008114399970509112, no
33,7.688703772146255e-05,1, no,-3.965939686167985e-05, no
34,22.089284896850586,0, yes,-0.00022576130868401378, no
35,0.00016175392374861985,1, yes,-3.884779289364815e-05, yes
