index,loss,correct,predicted,total_logprob,ground_truth
0,1.1727972030639648,0, yes,-0.06538364291191101, no
1,0.6696900129318237,1, yes,-0.3965836763381958, yes
2,0.520811140537262,1, true,-0.07991069555282593, true
3,0.6732747554779053,1, true,-0.09815454483032227, true
4,1.0149531364440918,0, yes,-0.05106434226036072, no
5,0.8134265542030334,0, yes,-0.07854419946670532, no
6,0.7070469856262207,0, no,-0.04927241802215576, yes
7,0.40578168630599976,1, yes,-0.15540409088134766, yes
8,0.6582638025283813,1, yes,-0.18905901908874512, yes
9,0.7000732421875,0, no,-0.34139275550842285, yes
10,0.6032312512397766,1, yes,-0.0908166766166687, yes
11,1.0368380546569824,0, yes,-0.05736112594604492, no
12,1.2744369506835938,0, true,-0.08389061689376831, false
13,0.6605993509292603,1, no,-0.06288570165634155, no
14,0.8207377791404724,0, yes,-0.08134865760803223, no
15,1.2804844379425049,0, no,-0.27403149008750916, yes
16,1.038739800453186,0, yes,-0.10589715838432312, no
17,0.6345853209495544,1, yes,-0.25783365964889526, yes
18,0.5931275486946106,1, true,-0.23545855283737183, true
19,0.8414804339408875,0, no,-0.05483943223953247, yes
20,0.7174158692359924,0, yes,-0.07278245687484741, no
21,0.7319948077201843,0, no,-0.05827534198760986, yes
22,1.0584837198257446,0, true,-0.09673860669136047, false
23,0.5686952471733093,1, yes,-0.27356791496276855, yes
24,1.4426698684692383,0, yes,-0.31399378180503845, no
25,0.4823964834213257,1, yes,-0.138724684715271, yes
26,1.1110819578170776,0, yes,-0.0715242326259613, no
27,0.7270068526268005,0, yes,-0.06675630807876587, no
28,1.4011677503585815,0, true,-0.11448600888252258, false
29,1.01179039478302,0, yes,-0.0402664840221405, no
30,0.6337465643882751,1, yes,-0.32465291023254395, yes
31,1.7023319005966187,0, true,-0.08005639910697937, false
32,0.9672750234603882,0, yes,-0.10393118858337402, no
33,0.4139440953731537,1, no,-0.19298794865608215, no
34,1.1483008861541748,0, yes,-0.30742937326431274, no
35,1.2712703943252563,0, no,-0.2658834755420685, yes
36,1.2863059043884277,0, yes,-0.061979472637176514, no
37,0.5128723382949829,1, yes,-0.04177844524383545, yes
38,0.6697905659675598,1, no,-0.2814410328865051, no
39,0.6069889068603516,1, yes,-0.3342331051826477, yes
40,0.6887252926826477,1, yes,-0.08953005075454712, yes
41,0.5353685617446899,1, yes,-0.0821877121925354, yes
42,0.9010120630264282,0, yes,-0.050893306732177734, no
43,0.938808798789978,0, true,-0.06659671664237976, false
44,0.5006244778633118,1, yes,-0.08651858568191528, yes
45,0.8248376250267029,0, no,-0.051657140254974365, yes
46,0.8890158534049988,0, yes,-0.05723923444747925, no
47,0.6527091264724731,1, false,-0.18217110633850098, false
48,0.9539941549301147,0, yes,-0.058934807777404785, no
49,0.400819331407547,1, yes,-0.075235515832901, yes
50,1.566164493560791,0, true,-0.07964786887168884, false
51,0.556538999080658,1, true,-0.09377926588058472, true
52,0.5041096806526184,1, yes,-0.05092555284500122, yes
53,0.977368950843811,0, true,-0.10689452290534973, false
54,1.1844514608383179,0, no,-0.2586578130722046, yes
55,0.6280453205108643,1, yes,-0.06655234098434448, yes
56,0.62751704454422,1, yes,-0.052467525005340576, yes
57,0.6888885498046875,1, yes,-0.0727875828742981, yes
58,0.9288356304168701,0, yes,-0.07865643501281738, no
59,1.0466846227645874,0, yes,-0.0705639123916626, no
60,0.46748530864715576,1, no,-0.2355080246925354, no
61,0.6220157742500305,1, no,-0.24677056074142456, no
62,0.9201048016548157,0, yes,-0.07018810510635376, no
63,0.5186225175857544,1, yes,-0.06258565187454224, yes
64,0.4472798705101013,1, yes,-0.08151841163635254, yes
65,1.1523778438568115,0, yes,-0.037764906883239746, no
66,1.2477798461914062,0, yes,-0.05173557996749878, no
67,0.4795294404029846,1, yes,-0.07992106676101685, yes
68,0.6081582903862,1, yes,-0.36011558771133423, yes
69,0.7427449822425842,0, no,-0.07817059755325317, yes
70,1.0345680713653564,0, no,-0.3173949122428894, yes
71,0.9832322597503662,0, no,-0.4059775173664093, yes
72,0.7003493905067444,0, no,-0.0457039475440979, yes
73,1.0496177673339844,0, yes,-0.060044318437576294, no
74,0.7964854836463928,0, yes,-0.0602647066116333, no
75,1.4610264301300049,0, yes,-0.05850476026535034, no
76,0.6695495247840881,1, false,-0.12245619297027588, false
77,0.7425479888916016,0, no,-0.05645221471786499, yes
78,1.0251305103302002,0, yes,-0.05444738268852234, no
79,0.9515347480773926,0, true,-0.09949886798858643, false
80,0.54541015625,1, no,-0.0544552206993103, no
81,0.7795549035072327,0, no,-0.0670427680015564, yes
82,0.5451520681381226,1, yes,-0.07805132865905762, yes
83,1.017184853553772,0, yes,-0.12004637718200684, no
84,1.0544488430023193,0, yes,-0.06336358189582825, no
85,1.1674696207046509,0, yes,-0.051986128091812134, no
86,0.5529907941818237,1, yes,-0.04234808683395386, yes
87,0.493109792470932,1, yes,-0.05742350220680237, yes
88,1.0360713005065918,0, yes,-0.06036004424095154, no
89,0.6056200861930847,1, yes,-0.4481052756309509, yes
90,0.5775527954101562,1, yes,-0.05880647897720337, yes
91,0.6497495770454407,1, true,-0.09140372276306152, true
92,0.6993499398231506,0, yes,-0.3037497401237488, no
93,1.070635437965393,0, yes,-0.04021897912025452, no
94,1.1300305128097534,0, yes,-0.07716289162635803, no
95,0.7475686073303223,0, yes,-0.07078778743743896, no
96,0.6270203590393066,1, no,-0.20946121215820312, no
97,1.0431396961212158,0, yes,-0.04565867781639099, no
98,0.8045015931129456,0, yes,-0.05340981483459473, no
99,0.9083189368247986,0, yes,-0.05751842260360718, no
100,0.8385515809059143,0, no,-0.05133622884750366, yes
101,1.1250988245010376,0, yes,-0.04868462681770325, no
102,0.8195144534111023,0, yes,-0.2564062476158142, no
103,0.9654517769813538,0, no,-0.0533868670463562, yes
104,1.0717175006866455,0, true,-0.09984281659126282, false
105,1.0364307165145874,0, no,-0.05978745222091675, yes
106,0.7962174415588379,0, yes,-0.08105140924453735, no
107,0.6893007755279541,1, yes,-0.3288092613220215, yes
108,0.20710740983486176,1, yes,-0.26663780212402344, yes
109,0.33719512820243835,1, true,-0.08347779512405396, true
110,1.1054667234420776,0, true,-0.0946800708770752, false
111,0.9421840310096741,0, yes,-0.0709105134010315, no
112,0.4375492334365845,1, yes,-0.06074339151382446, yes
113,0.7960415482521057,0, yes,-0.05798453092575073, no
114,0.9191574454307556,0, no,-0.0637170672416687, yes
115,1.402279257774353,0, yes,-0.33801954984664917, no
116,1.2833937406539917,0, true,-0.12933388352394104, false
117,0.3919891119003296,1, no,-0.19668644666671753, no
118,0.5476588010787964,1, true,-0.11912411451339722, true
119,0.5402877926826477,1, yes,-0.04756045341491699, yes
120,0.9549372792243958,0, yes,-0.08131057024002075, no
121,0.949521005153656,0, yes,-0.05291706323623657, no
122,0.43356847763061523,1, true,-0.08583557605743408, true
123,0.6766740083694458,1, no,-0.06663286685943604, no
124,0.6969414353370667,0, yes,-0.052368342876434326, no
125,1.632378101348877,0, yes,-0.4456424117088318, no
126,0.4709855914115906,1, no,-0.20660454034805298, no
127,0.4121795892715454,1, true,-0.1213151216506958, true
128,1.2779901027679443,0, no,-0.22178640961647034, yes
129,1.1237221956253052,0, yes,-0.07604706287384033, no
130,0.8665592074394226,0, yes,-0.03994476795196533, no
131,0.4500649869441986,1, yes,-0.05541005730628967, yes
132,1.0878132581710815,0, yes,-0.07664692401885986, no
133,1.6338485479354858,0, true,-0.10519760847091675, false
134,0.6782931089401245,1, yes,-0.07338845729827881, yes
135,1.1760696172714233,0, no,-0.2771429717540741, yes
136,0.4775881767272949,1, yes,-0.09500730037689209, yes
137,0.5925679206848145,1, no,-0.062175869941711426, no
138,0.7260859608650208,0, no,-0.04275476932525635, yes
139,0.6523635387420654,1, false,-0.16634267568588257, false
140,1.0015703439712524,0, true,-0.11365458369255066, false
141,1.003554344177246,0, yes,-0.0363180935382843, no
142,0.7530175447463989,0, true,-0.13599461317062378, false
143,0.5459765195846558,1, yes,-0.057768940925598145, yes
144,0.5056672692298889,1, yes,-0.05298334360122681, yes
145,0.2969110608100891,1, true,-0.11341211199760437, true
146,0.8738470673561096,0, yes,-0.2864672541618347, no
147,0.9209677577018738,0, no,-0.05977386236190796, yes
148,0.3271971642971039,1, yes,-0.09471246600151062, yes
149,0.519464373588562,1, no,-0.24114984273910522, no
150,0.899625837802887,0, no,-0.3416728377342224, yes
151,0.43327122926712036,1, yes,-0.0938035249710083, yes
152,0.9292106628417969,0, yes,-0.047016024589538574, no
153,1.1779052019119263,0, true,-0.08927670121192932, false
154,0.43902483582496643,1, yes,-0.06840601563453674, yes
155,0.8586654663085938,0, no,-0.04426449537277222, yes
156,0.9627494812011719,0, yes,-0.05728355050086975, no
157,0.627432644367218,1, yes,-0.07469296455383301, yes
158,1.1584041118621826,0, yes,-0.06038260459899902, no
159,0.4580230712890625,1, yes,-0.08949869871139526, yes
160,0.9714647531509399,0, yes,-0.047503381967544556, no
161,0.6927877068519592,1, no,-0.11878955364227295, no
162,0.5876752138137817,1, yes,-0.1085633635520935, yes
163,0.7087277173995972,0, yes,-0.3411198854446411, no
164,0.8734882473945618,0, yes,-0.10283070802688599, no
165,0.8561210036277771,0, true,-0.13503462076187134, false
166,0.746726393699646,0, no,-0.3105403184890747, yes
167,1.2013452053070068,0, yes,-0.03679162263870239, no
168,0.7803513407707214,0, no,-0.05790305137634277, yes
169,1.0887176990509033,0, no,-0.28547319769859314, yes
170,0.7889381647109985,0, no,-0.35542261600494385, yes
171,0.7901825308799744,0, yes,-0.07634401321411133, no
172,0.7118797898292542,0, yes,-0.06408476829528809, no
173,0.46753302216529846,1, no,-0.3402828872203827, no
174,0.4309036433696747,1, no,-0.04692167043685913, no
175,0.41785675287246704,1, yes,-0.11368530988693237, yes
176,0.5547778010368347,1, no,-0.2551005482673645, no
177,0.5181735157966614,1, yes,-0.06940031051635742, yes
178,0.432155042886734,1, yes,-0.07680025696754456, yes
179,0.3674320578575134,1, no,-0.23504579067230225, no
180,0.45939916372299194,1, false,-0.08337849378585815, false
181,1.077011227607727,0, no,-0.21085605025291443, yes
182,1.4038399457931519,0, yes,-0.25313183665275574, no
183,0.7923024892807007,0, yes,-0.08199548721313477, no
184,0.4314180314540863,1, true,-0.11727604269981384, true
185,0.7597724199295044,0, yes,-0.08164703845977783, no
186,1.092634916305542,0, yes,-0.07002240419387817, no
187,0.9223345518112183,0, yes,-0.06706970930099487, no
188,1.2397058010101318,0, yes,-0.0917220413684845, no
189,1.0614503622055054,0, yes,-0.07883808016777039, no
190,0.6328235268592834,1, yes,-0.07885336875915527, yes
191,1.121645450592041,0, yes,-0.06686344742774963, no
192,1.156681776046753,0, no,-0.24848952889442444, yes
193,0.6418694853782654,1, yes,-0.07158142328262329, yes
194,1.099058985710144,0, no,-0.32879161834716797, yes
195,1.327413558959961,0, true,-0.13590207695960999, false
196,0.7849574685096741,0, yes,-0.24162393808364868, no
197,0.8549960255622864,0, yes,-0.056430280208587646, no
198,0.5023289918899536,1, no,-0.2479480504989624, no
199,0.9921183586120605,0, yes,-0.06791245937347412, no
200,0.5747820138931274,1, no,-0.05281323194503784, no
201,0.8152859807014465,0, yes,-0.11685585975646973, no
202,1.2290648221969604,0, yes,-0.07056480646133423, no
203,0.6049688458442688,1, yes,-0.22612017393112183, yes
204,1.0750818252563477,0, yes,-0.06351232528686523, no
205,1.108243703842163,0, yes,-0.06082060933113098, no
206,1.166486382484436,0, no,-0.43471744656562805, yes
207,1.4251207113265991,0, no,-0.2554188370704651, yes
208,0.4802760183811188,1, no,-0.16614416241645813, no
209,0.5338670611381531,1, no,-0.05284303426742554, no
210,0.37534940242767334,1, yes,-0.09764188528060913, yes
211,0.6569522023200989,1, yes,-0.07808125019073486, yes
212,0.6506304144859314,1, no,-0.31749117374420166, no
213,0.7127933502197266,0, no,-0.050142526626586914, yes
214,0.656181812286377,1, no,-0.042589545249938965, no
215,1.1068170070648193,0, yes,-0.07030752301216125, no
216,0.9677232503890991,0, yes,-0.05217084288597107, no
217,1.0376876592636108,0, yes,-0.08820948004722595, no
218,1.1097978353500366,0, yes,-0.05381748080253601, no
219,1.2994897365570068,0, yes,-0.05377820134162903, no
220,0.5061838030815125,1, no,-0.25508397817611694, no
221,0.5258830189704895,1, no,-0.21444648504257202, no
222,0.45356234908103943,1, true,-0.13740912079811096, true
223,0.9392887353897095,0, yes,-0.24663832783699036, no
224,0.979223370552063,0, yes,-0.055612713098526, no
225,0.5566406846046448,1, yes,-0.06545853614807129, yes
226,1.1247767210006714,0, true,-0.08067023754119873, false
227,0.4632730782032013,1, false,-0.1016133725643158, false
228,1.2295801639556885,0, yes,-0.0586567223072052, no
229,0.7050262689590454,0, no,-0.05278134346008301, yes
230,1.7097575664520264,0, true,-0.09830166399478912, false
231,0.5587989687919617,1, no,-0.2223866581916809, no
232,0.7413071393966675,0, yes,-0.06139981746673584, no
233,0.8479462265968323,0, no,-0.06561744213104248, yes
234,1.2581526041030884,0, no,-0.2701970338821411, yes
235,1.4893912076950073,0, true,-0.08762013912200928, false
236,0.807598352432251,0, no,-0.27516472339630127, yes
237,1.0580589771270752,0, true,-0.12197044491767883, false
238,0.9652109146118164,0, yes,-0.03983905911445618, no
239,1.0177571773529053,0, yes,-0.05458194017410278, no
240,0.38080886006355286,1, true,-0.11302345991134644, true
241,1.4358067512512207,0, yes,-0.04522678256034851, no
242,0.5578352212905884,1, false,-0.13869380950927734, false
243,0.6475313305854797,1, false,-0.1348552107810974, false
244,1.1857490539550781,0, yes,-0.27837425470352173, no
245,0.5056665539741516,1, yes,-0.11997884511947632, yes
246,1.0343395471572876,0, yes,-0.25666317343711853, no
247,1.2077487707138062,0, true,-0.11408182978630066, false
248,0.6734952926635742,1, yes,-0.06262177228927612, yes
249,0.7232481837272644,0, no,-0.060906291007995605, yes
250,0.48594170808792114,1, yes,-0.08131903409957886, yes
251,0.6485665440559387,1, true,-0.10082238912582397, true
252,0.6125220060348511,1, yes,-0.28810054063796997, yes
253,0.6431542038917542,1, no,-0.06214052438735962, no
254,0.4352916479110718,1, yes,-0.06396487355232239, yes
255,0.6858999729156494,1, yes,-0.29376232624053955, yes
256,1.386906385421753,0, no,-0.2786411643028259, yes
257,0.9997780323028564,0, true,-0.1271887719631195, false
258,1.0556857585906982,0, no,-0.23232543468475342, yes
259,0.5383350253105164,1, yes,-0.07743614912033081, yes
260,0.6829826235771179,1, no,-0.05543035268783569, no
261,0.5858548879623413,1, yes,-0.054847121238708496, yes
262,0.4665977656841278,1, yes,-0.08193877339363098, yes
263,0.4865763187408447,1, yes,-0.10732626914978027, yes
264,0.8293172121047974,0, no,-0.06729143857955933, yes
265,1.0509434938430786,0, yes,-0.054136186838150024, no
266,0.674798309803009,1, yes,-0.060855090618133545, yes
267,0.8569649457931519,0, true,-0.0919489860534668, false
268,0.577501654624939,1, no,-0.2608153820037842, no
269,0.4560576379299164,1, true,-0.15631839632987976, true
270,0.5616238713264465,1, true,-0.12003672122955322, true
271,0.9699410796165466,0, yes,-0.07185381650924683, no
272,1.5807344913482666,0, yes,-0.05823507905006409, no
273,1.1802058219909668,0, yes,-0.15732750296592712, no
274,1.4902350902557373,0, yes,-0.24429389834403992, no
275,0.5665337443351746,1, no,-0.09232473373413086, no
276,0.403756320476532,1, yes,-0.07512500882148743, yes
277,0.6097467541694641,1, yes,-0.3147391080856323, yes
278,0.4133308231830597,1, yes,-0.08045148849487305, yes
279,1.107834815979004,0, true,-0.19557905197143555, false
280,0.6063838601112366,1, yes,-0.0625651478767395, yes
281,0.696195125579834,0, true,-0.13963395357131958, false
282,1.2481796741485596,0, yes,-0.058424562215805054, no
283,0.9594504237174988,0, no,-0.2982218861579895, yes
284,0.5306827425956726,1, yes,-0.050966084003448486, yes
285,0.7807275056838989,0, true,-0.12774479389190674, false
286,1.2693264484405518,0, yes,-0.05164819955825806, no
287,0.6018285751342773,1, true,-0.07370823621749878, true
288,0.5362776517868042,1, yes,-0.06514811515808105, yes
289,1.0627830028533936,0, yes,-0.04737955331802368, no
290,0.39857217669487,1, yes,-0.047348976135253906, yes
291,1.0463107824325562,0, no,-0.329839825630188, yes
292,0.4179968535900116,1, yes,-0.13300958275794983, yes
293,0.5432404279708862,1, no,-0.08759379386901855, no
294,1.0808156728744507,0, yes,-0.264860600233078, no
295,0.6651120185852051,1, yes,-0.26738399267196655, yes
296,0.7808422446250916,0, yes,-0.07682698965072632, no
297,1.1776872873306274,0, true,-0.07697218656539917, false
298,0.7418524026870728,0, yes,-0.06645387411117554, no
299,0.24779270589351654,1, true,-0.09638865292072296, true
300,0.8966301083564758,0, yes,-0.04008728265762329, no
301,0.5190681219100952,1, yes,-0.06535601615905762, yes
302,0.7019805908203125,0, yes,-0.09039825201034546, no
303,0.7324641942977905,0, false,-0.09949713945388794, true
304,0.7017728090286255,0, yes,-0.10523474216461182, no
305,0.37760353088378906,1, true,-0.10264885425567627, true
306,1.2235026359558105,0, no,-0.22967618703842163, yes
307,0.36485952138900757,1, yes,-0.10539063811302185, yes
308,1.4382567405700684,0, yes,-0.0636240541934967, no
309,1.0467798709869385,0, yes,-0.07666867971420288, no
310,1.3770173788070679,0, true,-0.10687500238418579, false
311,0.897433876991272,0, yes,-0.06943511962890625, no
312,0.88542240858078,0, yes,-0.04853266477584839, no
313,0.7034690976142883,0, false,-0.11161106824874878, true
314,0.3418453335762024,1, yes,-0.09460887312889099, yes
315,1.4347894191741943,0, true,-0.1096850037574768, false
316,0.9343683123588562,0, yes,-0.076488196849823, no
317,0.5379255414009094,1, yes,-0.07887494564056396, yes
318,0.8123164772987366,0, true,-0.11589276790618896, false
319,0.34133484959602356,1, no,-0.24161198735237122, no
320,0.49837708473205566,1, no,-0.0650225281715393, no
321,0.9966477155685425,0, yes,-0.06108614802360535, no
322,0.9650455117225647,0, yes,-0.06270760297775269, no
323,1.0818569660186768,0, yes,-0.05434885621070862, no
324,0.612907350063324,1, yes,-0.05145770311355591, yes
325,1.1087572574615479,0, true,-0.10787707567214966, false
326,0.2423640638589859,1, true,-0.09303472936153412, true
327,1.6187878847122192,0, true,-0.09066247940063477, false
328,1.0962285995483398,0, yes,-0.09679368138313293, no
329,0.24960024654865265,1, true,-0.08676044642925262, true
330,0.5726311802864075,1, yes,-0.09211593866348267, yes
331,1.2165849208831787,0, no,-0.26012367010116577, yes
332,0.9869956970214844,0, yes,-0.054474830627441406, no
333,0.40082380175590515,1, yes,-0.06346863508224487, yes
334,0.4324135482311249,1, yes,-0.05758380889892578, yes
335,0.7508671283721924,0, yes,-0.05492919683456421, no
336,0.4546804428100586,1, true,-0.10063934326171875, true
337,0.703779399394989,0, no,-0.04227650165557861, yes
338,1.1737442016601562,0, yes,-0.04383251070976257, no
339,0.6412742733955383,1, yes,-0.25268715620040894, yes
340,0.5491870641708374,1, yes,-0.07991862297058105, yes
341,0.6803629994392395,1, no,-0.07705295085906982, no
342,0.49090394377708435,1, yes,-0.06806424260139465, yes
343,0.5580970644950867,1, yes,-0.06108659505844116, yes
344,1.3419058322906494,0, yes,-0.09048101305961609, no
345,1.668135643005371,0, yes,-0.31464046239852905, no
346,0.14439524710178375,1, true,-0.0887681394815445, true
347,0.5942658185958862,1, yes,-0.0764508843421936, yes
348,1.1205089092254639,0, true,-0.2158697545528412, false
349,1.0953434705734253,0, yes,-0.039833515882492065, no
350,0.606834888458252,1, yes,-0.0790756344795227, yes
351,0.5619624853134155,1, true,-0.13679176568984985, true
