index,loss,correct,predicted,total_logprob,ground_truth
0,0.061102692037820816,1, yes,-0.04274341091513634, yes
1,0.046501293778419495,1, yes,-0.028336122632026672, yes
2,2.8601269721984863,0, no,-0.022858232259750366, yes
3,4.7963714599609375,0, no,-0.006971294060349464, yes
4,5.0453410148620605,0, no,-0.009480884298682213, yes
5,0.009788726456463337,1, yes,-0.07791793346405029, yes
6,3.036548614501953,0, no,-0.004957977682352066, yes
7,2.0427441596984863,0, no,-0.03565602004528046, yes
8,1.1727325916290283,0, no,-0.048090577125549316, yes
9,5.936446541454643e-05,1, yes,-0.008574960753321648, yes
10,7.8352580070495605,0, no,-0.02221568487584591, yes
11,2.9439163208007812,0, no,-0.024556655436754227, yes
12,2.3157691955566406,0, no,-0.022340640425682068, yes
13,1.3375627994537354,0, no,-0.19490370154380798, yes
14,2.822669267654419,0, no,-0.070798859000206, yes
15,0.020195921882987022,1, yes,-0.06506520509719849, yes
16,0.8063977360725403,0, no,-0.014181673526763916, yes
17,0.6404814720153809,1, yes,-0.025427281856536865, yes
18,0.0029951734468340874,1, yes,-0.028040003031492233, yes
19,1.8772772550582886,0, no,-0.03272320330142975, yes
20,0.005112076178193092,1, yes,-0.056863799691200256, yes
21,3.10430908203125,0, no,-0.06478206813335419, yes
22,0.00013422065239865333,1, yes,-0.04960894212126732, yes
23,0.22383320331573486,1, yes,-0.044790953397750854, yes
24,0.00010394509445177391,1, yes,-0.011038427241146564, yes
25,0.0017780937487259507,1, yes,-0.004757271613925695, yes
26,4.60137271147687e-05,1, yes,-0.019665632396936417, yes
27,0.16361838579177856,1, yes,-0.02320215106010437, yes
28,0.7347822785377502,0, no,-0.13226991891860962, yes
29,5.015048980712891,0, no,-0.022844867780804634, yes
30,7.2250285148620605,0, no,-0.009165839292109013, yes
31,2.5719380378723145,0, no,-0.014225989580154419, yes
32,2.836566686630249,0, no,-0.00016660243272781372, yes
33,8.662906646728516,0, no,-0.020085468888282776, yes
34,1.408438801765442,0, no,-0.0002123415470123291, yes
35,2.8722965717315674,0, no,-0.00305962935090065, yes
36,0.06798763573169708,1, yes,-0.027728863060474396, yes
37,0.016566455364227295,1, yes,-0.035770028829574585, yes
38,0.36127081513404846,1, yes,-0.05184397101402283, yes
39,0.015090235508978367,1, yes,-0.026170797646045685, yes
40,0.8283869028091431,0, no,-0.08511114120483398, yes
41,0.7921621203422546,0, no,0.016505420207977295, yes
42,2.6083381175994873,0, no,-0.029389426112174988, yes
43,0.0001770101225702092,1, yes,-0.029322586953639984, yes
44,0.00047541281674057245,1, yes,-0.016498001292347908, yes
45,0.007228885777294636,1, yes,-0.056853923946619034, yes
46,0.38417312502861023,1, yes,-0.0027852654457092285, yes
47,5.516956329345703,0, no,-0.002587675116956234, yes
48,2.105987787246704,0, no,-0.017161384224891663, yes
49,0.04385906457901001,1, yes,-0.04863891005516052, yes
50,0.18809331953525543,1, yes,-0.06410665810108185, yes
51,4.268155097961426,0, no,-0.021210268139839172, yes
52,0.028944136574864388,1, yes,-0.02370530553162098, yes
53,0.05432865768671036,1, yes,-0.05169263482093811, yes
54,0.08793424814939499,1, yes,-0.15341582894325256, yes
55,4.405004024505615,0, no,-0.010126489214599133, yes
56,1.0228209495544434,0, no,-0.039260685443878174, yes
57,1.6212573051452637,0, no,-0.06290699541568756, yes
58,6.61768102645874,0, no,-0.0029668069910258055, yes
59,1.0851223468780518,0, no,0.017054975032806396, yes
60,1.7711739540100098,0, no,-0.04101985692977905, yes
61,0.0010971962474286556,1, yes,-0.012464433908462524, yes
62,6.559187889099121,0, no,-0.00641362089663744, yes
63,3.639648675918579,0, no,-0.0028925463557243347, yes
64,8.409158706665039,0, no,-0.015652237460017204, yes
65,0.013927297666668892,1, yes,-0.006803542375564575, yes
66,4.447908878326416,0, no,-0.010640012100338936, yes
67,1.4106323719024658,0, no,0.00722929835319519, yes
68,8.402332305908203,0, no,-0.007049974985420704, yes
69,6.272373199462891,0, no,-0.010691805742681026, yes
70,0.02891240455210209,1, yes,-0.49815478920936584, yes
71,0.472732275724411,1, yes,-0.18678531050682068, yes
72,2.1390562057495117,0, no,-0.047792449593544006, yes
73,0.12151774019002914,1, yes,-0.05420633405447006, yes
74,5.48283576965332,0, no,-0.003792294766753912, yes
75,7.099659442901611,0, no,-0.016327280551195145, yes
76,5.272468566894531,0, no,-0.007327930070459843, yes
77,0.00013934595335740596,1, yes,-0.012054191902279854, yes
78,1.6093233823776245,0, no,-0.031871020793914795, yes
79,5.4196672439575195,0, no,-0.024381643161177635, yes
80,0.3229309916496277,1, yes,-0.4846879243850708, yes
81,3.4019088745117188,0, no,-0.023950114846229553, yes
82,3.488964796066284,0, no,-0.011579209938645363, yes
83,0.0034780744463205338,1, yes,-0.016672397032380104, yes
84,10.587689399719238,0, no,-0.010539492592215538, yes
85,0.755984365940094,0, no,-0.0339198112487793, yes
86,4.117679595947266,0, no,-0.02104966901242733, yes
87,2.804173469543457,0, no,-0.012081660330295563, yes
88,0.011300723068416119,1, yes,-0.006589512340724468, yes
89,8.356221951544285e-05,1, yes,-0.01749652437865734, yes
90,7.993937969207764,0, no,-0.016581974923610687, yes
91,2.9937524795532227,0, no,-0.0460287369787693, yes
92,0.00016973962192423642,1, yes,-0.015789272263646126, yes
93,3.861832618713379,0, no,-0.003175796940922737, yes
94,0.00016068121476564556,1, yes,-0.019697176292538643, yes
95,0.060634493827819824,1, yes,-0.10223467648029327, yes
96,7.570455551147461,0, no,-0.003918377682566643, yes
97,0.014720281586050987,1, yes,-0.05689074099063873, yes
98,0.1677364856004715,1, yes,-0.006324216723442078, yes
99,0.18117433786392212,1, yes,-0.07481551170349121, yes
100,0.00025900822947733104,1, yes,-0.009234159253537655, yes
101,3.50635027885437,0, no,-0.012728268280625343, yes
102,1.4612075090408325,0, no,-0.013168275356292725, yes
103,4.686572551727295,0, no,-0.010627532377839088, yes
104,5.4007182121276855,0, no,-0.0044815801084041595, yes
105,3.0361931324005127,0, no,-0.021939236670732498, yes
106,0.002043066080659628,1, yes,-0.0368792749941349, yes
107,8.313864707946777,0, no,-0.010932810604572296, yes
108,4.1914777755737305,0, no,-0.0298147015273571, yes
109,3.544112205505371,0, no,-0.03220636025071144, yes
110,0.003962167073041201,1, yes,-0.024739451706409454, yes
111,4.697977542877197,0, no,-0.038535796105861664, yes
112,0.7753289341926575,0, no,-0.15807604789733887, yes
113,0.033103302121162415,1, yes,-0.02146219089627266, yes
114,6.282110691070557,0, no,-0.004250097554177046, yes
115,7.803418159484863,0, no,-0.005123874172568321, yes
116,6.4905805587768555,0, no,-0.032937053591012955, yes
117,0.010218683630228043,1, yes,-0.0442848727107048, yes
118,9.866194725036621,0, no,-0.01436506025493145, yes
119,1.901932954788208,0, no,-0.020146995782852173, yes
120,0.04853622615337372,1, yes,-0.2595926523208618, yes
121,5.125600814819336,0, no,-0.05146419629454613, yes
122,0.3978889584541321,1, yes,-0.3821876049041748, yes
123,0.4187244474887848,1, yes,-0.026949644088745117, yes
124,1.813545823097229,0, no,-0.10604032874107361, yes
125,0.3365420401096344,1, yes,-0.0346221923828125, yes
126,9.346135139465332,0, no,-0.008132616989314556, yes
127,1.1470041275024414,0, no,-0.09565618634223938, yes
128,0.95363450050354,0, no,-0.04165780544281006, yes
129,5.453705787658691,0, no,-0.007327661849558353, yes
130,3.0992932319641113,0, no,-0.010536275804042816, yes
131,0.6841998100280762,1, yes,0.02607828378677368, yes
132,2.5152843591058627e-05,1, yes,-0.010502807796001434, yes
133,0.0021098037250339985,1, yes,-0.007789131719619036, yes
134,0.0001641377166379243,1, yes,-0.005981631111353636, yes
135,1.4316211938858032,0, no,-0.036661297082901, yes
136,0.9286488890647888,0, no,-0.07490688562393188, yes
137,4.204611778259277,0, no,-0.0151728056371212, yes
138,3.092857837677002,0, no,-0.06779468059539795, yes
139,0.5382426381111145,1, yes,0.021114706993103027, yes
140,0.7359166741371155,0, no,-0.13269829750061035, yes
141,0.015227729454636574,1, yes,-0.011259516701102257, yes
142,0.002452225424349308,1, yes,-0.043495722115039825, yes
