index,loss,correct,predicted,total_logprob,ground_truth
0,0.7622137665748596,0, no,-0.04659104347229004, yes
1,0.47718364000320435,1, yes,-0.10701566934585571, yes
2,0.5087061524391174,1, yes,-0.1290884017944336, yes
3,0.7929016947746277,0, no,-0.09730374813079834, yes
4,0.5811669230461121,1, yes,-0.06726968288421631, yes
5,0.43893808126449585,1, yes,-0.07357287406921387, yes
6,0.7169695496559143,0, no,-0.05616796016693115, yes
7,0.5357655882835388,1, yes,-0.08100461959838867, yes
8,0.6362906098365784,1, yes,-0.07975006103515625, yes
9,0.5543952584266663,1, yes,-0.07751423120498657, yes
10,0.5577700734138489,1, yes,-0.10021495819091797, yes
11,0.7604507207870483,0, no,-0.050907254219055176, yes
12,0.39169222116470337,1, yes,-0.10345807671546936, yes
13,0.5662870407104492,1, yes,-0.0727420449256897, yes
14,0.4071742296218872,1, yes,-0.10649347305297852, yes
15,0.6412842273712158,1, yes,-0.06976509094238281, yes
16,0.6655976176261902,1, yes,-0.0686260461807251, yes
17,0.7803513407707214,0, no,-0.05790305137634277, yes
18,0.6270860433578491,1, yes,-0.05423402786254883, yes
19,0.5190681219100952,1, yes,-0.06535601615905762, yes
20,0.517641544342041,1, yes,-0.1076309084892273, yes
21,0.6391693949699402,1, yes,-0.058545053005218506, yes
22,0.3687988817691803,1, yes,-0.05899077653884888, yes
23,0.4472798705101013,1, yes,-0.08151841163635254, yes
24,0.32866957783699036,1, yes,-0.08802288770675659, yes
25,0.6270567178726196,1, yes,-0.056342482566833496, yes
26,0.7260859608650208,0, no,-0.04275476932525635, yes
27,0.4878143072128296,1, yes,-0.05505913496017456, yes
28,0.40668967366218567,1, yes,-0.07028931379318237, yes
29,0.5842539668083191,1, yes,-0.04735875129699707, yes
30,0.5007416605949402,1, yes,-0.03953617811203003, yes
31,0.7726165652275085,0, no,-0.09190338850021362, yes
32,0.8670666813850403,0, no,-0.14449173212051392, yes
33,0.5566406846046448,1, yes,-0.06545853614807129, yes
34,0.8781589865684509,0, no,-0.05993211269378662, yes
35,0.5445951819419861,1, yes,-0.06969809532165527, yes
36,0.4226663410663605,1, yes,-0.08575466275215149, yes
37,0.4650622308254242,1, yes,-0.07974347472190857, yes
38,0.8279622793197632,0, no,-0.06812548637390137, yes
39,0.5412525534629822,1, yes,-0.08800482749938965, yes
40,0.6869551539421082,1, yes,-0.06206721067428589, yes
41,0.6373372077941895,1, yes,-0.07262283563613892, yes
42,0.4971355199813843,1, yes,-0.07537829875946045, yes
43,0.5287399291992188,1, yes,-0.11633813381195068, yes
44,0.4313638210296631,1, yes,-0.09708219766616821, yes
45,0.674798309803009,1, yes,-0.060855090618133545, yes
46,0.3959614634513855,1, yes,-0.05914723873138428, yes
47,0.9154813289642334,0, no,-0.05950802564620972, yes
48,0.42023277282714844,1, yes,-0.06410801410675049, yes
49,0.5289482474327087,1, yes,-0.07002633810043335, yes
50,0.5796241164207458,1, yes,-0.07264423370361328, yes
51,0.4500649869441986,1, yes,-0.05541005730628967, yes
52,0.4695894420146942,1, yes,-0.06905487179756165, yes
53,0.39209017157554626,1, yes,-0.1759949028491974, yes
54,0.6364873051643372,1, yes,-0.08588671684265137, yes
55,0.6880343556404114,1, yes,-0.06255245208740234, yes
56,0.6556211113929749,1, yes,-0.11437457799911499, yes
57,0.5820872187614441,1, yes,-0.11955583095550537, yes
58,0.7680861353874207,0, no,-0.1282362937927246, yes
59,0.6608853340148926,1, yes,-0.06060761213302612, yes
60,0.6880457401275635,1, yes,-0.05212050676345825, yes
61,0.5726311802864075,1, yes,-0.09211593866348267, yes
62,0.68388831615448,1, yes,-0.09525561332702637, yes
63,0.5528903007507324,1, yes,-0.07748275995254517, yes
64,0.7317948937416077,0, no,-0.05342215299606323, yes
65,0.6131853461265564,1, yes,-0.059853434562683105, yes
66,0.5410445332527161,1, yes,-0.059198617935180664, yes
67,0.33122971653938293,1, yes,-0.12049606442451477, yes
68,0.9206084609031677,0, no,-0.042025208473205566, yes
69,0.5384120941162109,1, yes,-0.05729144811630249, yes
70,0.5379255414009094,1, yes,-0.07887494564056396, yes
71,0.48701217770576477,1, yes,-0.0950370728969574, yes
72,0.4859263300895691,1, yes,-0.07931047677993774, yes
73,0.49861815571784973,1, yes,-0.19465795159339905, yes
74,0.42775586247444153,1, yes,-0.07078975439071655, yes
75,0.4942720830440521,1, yes,-0.09073176980018616, yes
76,0.6814038753509521,1, yes,-0.09947293996810913, yes
77,0.5917044878005981,1, yes,-0.11989092826843262, yes
78,0.5647217631340027,1, yes,-0.0914074182510376, yes
79,1.068247675895691,0, no,-0.10207918286323547, yes
80,0.7656571269035339,0, no,-0.09399199485778809, yes
81,0.633300244808197,1, yes,-0.07649433612823486, yes
82,0.6616272330284119,1, yes,-0.15352022647857666, yes
