index,loss,correct,predicted,total_logprob,ground_truth
0,0.614829957485199,1, yes,-0.10078436136245728, yes
1,0.4315468966960907,1, yes,-0.1667211949825287, yes
2,0.6994150876998901,0, no,-0.07238489389419556, yes
3,0.7814784646034241,0, no,-0.19893211126327515, yes
4,0.3596028983592987,1, yes,-0.30272361636161804, yes
5,0.15100358426570892,1, yes,-0.09122218191623688, yes
6,0.6086403131484985,1, yes,-0.18297076225280762, yes
7,0.4956201910972595,1, yes,-0.13207286596298218, yes
8,0.5411168336868286,1, yes,-0.23112982511520386, yes
9,0.28498363494873047,1, yes,-0.16044527292251587, yes
10,0.28124216198921204,1, yes,-0.11830615997314453, yes
11,0.2956874668598175,1, yes,-0.09265369176864624, yes
12,0.7164347171783447,0, no,-0.1518142819404602, yes
13,0.2829381227493286,1, yes,-0.10401719808578491, yes
14,0.3717585802078247,1, yes,-0.15889060497283936, yes
15,0.36570653319358826,1, yes,-0.1227845549583435, yes
16,0.22775821387767792,1, yes,-0.06460721790790558, yes
17,0.8504722118377686,0, no,-0.12670952081680298, yes
18,0.7171712517738342,0, no,-0.23101550340652466, yes
19,0.21515367925167084,1, yes,-0.11103405058383942, yes
20,0.16694135963916779,1, yes,-0.18608202040195465, yes
21,0.36137720942497253,1, yes,-0.24366995692253113, yes
22,0.12203352153301239,1, yes,-0.11957229673862457, yes
23,0.1593034416437149,1, yes,-0.21214662492275238, yes
24,0.6427921652793884,1, yes,-0.2183358073234558, yes
25,0.378384530544281,1, yes,-0.27155494689941406, yes
26,0.41645175218582153,1, yes,-0.1258569359779358, yes
27,0.45601600408554077,1, yes,-0.198009192943573, yes
28,0.2816077172756195,1, yes,-0.12879681587219238, yes
29,0.20484940707683563,1, yes,-0.13236956298351288, yes
30,0.2507970929145813,1, yes,-0.07170072197914124, yes
31,0.5258365869522095,1, yes,-0.2066936492919922, yes
32,0.2400648146867752,1, yes,-0.10251425206661224, yes
33,0.35762113332748413,1, yes,-0.14376968145370483, yes
34,0.4821241796016693,1, yes,-0.1570647656917572, yes
35,0.6368415355682373,1, yes,-0.1320335865020752, yes
36,0.3047478199005127,1, yes,-0.2776009440422058, yes
37,0.2495260387659073,1, yes,-0.1319485455751419, yes
38,0.6627162098884583,1, yes,-0.24185091257095337, yes
39,0.6286052465438843,1, yes,-0.1907300353050232, yes
40,0.7403421998023987,0, no,-0.12703675031661987, yes
41,0.43990156054496765,1, yes,-0.17354556918144226, yes
42,0.5127480626106262,1, yes,-0.17785567045211792, yes
43,0.2933729887008667,1, yes,-0.23477327823638916, yes
44,0.30513307452201843,1, yes,-0.14040550589561462, yes
45,0.29376736283302307,1, yes,-0.27172210812568665, yes
46,0.1709298938512802,1, yes,-0.17435859143733978, yes
47,0.7347415685653687,0, no,-0.12358272075653076, yes
48,0.23144374787807465,1, yes,-0.14194120466709137, yes
49,0.14330899715423584,1, yes,-0.16694557666778564, yes
50,0.45784127712249756,1, yes,-0.16425323486328125, yes
51,0.2848581373691559,1, yes,-0.131752610206604, yes
52,0.4585007131099701,1, yes,-0.19744887948036194, yes
53,0.3260587155818939,1, yes,-0.35202673077583313, yes
54,0.3207930326461792,1, yes,-0.16170400381088257, yes
55,0.2323751002550125,1, yes,-0.11472098529338837, yes
56,0.5581096410751343,1, yes,-0.2042919397354126, yes
57,0.5978963375091553,1, yes,-0.10422539710998535, yes
58,0.7427623867988586,0, no,-0.13670510053634644, yes
59,0.3080075979232788,1, yes,-0.16530349850654602, yes
60,0.8038259148597717,0, no,-0.17045950889587402, yes
61,0.4352654218673706,1, yes,-0.11763536930084229, yes
62,0.789121150970459,0, no,-0.22227060794830322, yes
63,0.544002115726471,1, yes,-0.2770683169364929, yes
64,0.9703248739242554,0, no,-0.11911508440971375, yes
65,0.3683999478816986,1, yes,-0.18949469923973083, yes
66,0.6678650975227356,1, yes,-0.11765748262405396, yes
67,0.17259956896305084,1, yes,-0.16039006412029266, yes
68,1.245306134223938,0, no,-0.12121114134788513, yes
69,0.33186131715774536,1, yes,-0.115380197763443, yes
70,0.3402044177055359,1, yes,-0.1593882143497467, yes
71,0.37465691566467285,1, yes,-0.1338481307029724, yes
72,0.5337132215499878,1, yes,-0.13538700342178345, yes
73,0.5955391526222229,1, yes,-0.34929585456848145, yes
74,0.32134196162223816,1, yes,-0.10003829002380371, yes
75,0.19396820664405823,1, yes,-0.13839828968048096, yes
76,0.3575734496116638,1, yes,-0.15433114767074585, yes
77,0.3530927896499634,1, yes,-0.2816411256790161, yes
78,0.6804785132408142,1, yes,-0.19303780794143677, yes
79,0.7591177225112915,0, no,-0.15606313943862915, yes
80,1.0940532684326172,0, no,-0.2481754720211029, yes
81,0.6166321635246277,1, yes,-0.1750856637954712, yes
82,0.8273441791534424,0, no,-0.16692191362380981, yes
83,0.23750440776348114,1, yes,-0.0761307030916214, yes
84,0.7454097867012024,0, no,-0.19610249996185303, yes
85,1.0493632555007935,0, no,-0.10603642463684082, yes
86,0.5938490629196167,1, yes,-0.22023600339889526, yes
87,0.2728457450866699,1, yes,-0.21559619903564453, yes
88,0.35818877816200256,1, yes,-0.25648894906044006, yes
89,0.28379473090171814,1, yes,-0.35165587067604065, yes
90,0.2607668340206146,1, yes,-0.12934362888336182, yes
91,0.9150570034980774,0, no,-0.15756255388259888, yes
92,0.10195114463567734,1, yes,-0.08173497766256332, yes
93,0.45574942231178284,1, yes,-0.1713029444217682, yes
94,0.38678663969039917,1, yes,-0.2153058648109436, yes
95,0.5248396396636963,1, yes,-0.23381948471069336, yes
96,0.8487691283226013,0, no,-0.1086503267288208, yes
97,0.9089522957801819,0, no,-0.3337549567222595, yes
98,0.28934699296951294,1, yes,-0.06703665852546692, yes
99,0.4704183340072632,1, yes,-0.18905740976333618, yes
100,0.34440723061561584,1, yes,-0.1662411391735077, yes
101,0.24045152962207794,1, yes,-0.11111469566822052, yes
102,0.21779701113700867,1, yes,-0.15285339951515198, yes
103,0.21046288311481476,1, yes,-0.1288253217935562, yes
104,0.5195349454879761,1, yes,-0.12396752834320068, yes
105,0.44281643629074097,1, yes,-0.13634878396987915, yes
106,0.4487660229206085,1, yes,-0.15910229086875916, yes
107,0.2675210237503052,1, yes,-0.08141911029815674, yes
108,0.1775958240032196,1, yes,-0.08266320824623108, yes
109,0.7660757899284363,0, no,-0.17112040519714355, yes
110,0.1554228961467743,1, yes,-0.2074584662914276, yes
111,0.3024967908859253,1, yes,-0.12458193302154541, yes
112,0.21526798605918884,1, yes,-0.09277600049972534, yes
113,0.3594004511833191,1, yes,-0.24147135019302368, yes
114,0.36595359444618225,1, yes,-0.16518685221672058, yes
115,0.32819515466690063,1, yes,-0.17265474796295166, yes
116,0.3861202001571655,1, yes,-0.17934566736221313, yes
117,0.4857664406299591,1, yes,-0.09991016983985901, yes
118,0.5718370079994202,1, yes,-0.2106555700302124, yes
119,0.2714151442050934,1, yes,-0.13506481051445007, yes
120,0.3775535225868225,1, yes,-0.32567882537841797, yes
121,0.32218843698501587,1, yes,-0.08471879363059998, yes
122,0.2239413559436798,1, yes,-0.13860204815864563, yes
123,0.48734012246131897,1, yes,-0.15890976786613464, yes
124,0.4435873031616211,1, yes,-0.1660715937614441, yes
125,0.2293761819601059,1, yes,-0.08902387320995331, yes
126,0.14991718530654907,1, yes,-0.0977528989315033, yes
127,0.23109591007232666,1, yes,-0.11944931745529175, yes
128,0.33052125573158264,1, yes,-0.16863256692886353, yes
129,0.2158770114183426,1, yes,-0.09867028892040253, yes
130,0.8216314315795898,0, no,-0.19123661518096924, yes
131,0.31663697957992554,1, yes,-0.13499152660369873, yes
132,0.1601833701133728,1, yes,-0.1391686499118805, yes
133,0.43966734409332275,1, yes,-0.22846287488937378, yes
134,0.4334973096847534,1, yes,-0.1355840563774109, yes
135,0.5069700479507446,1, yes,-0.15522027015686035, yes
136,0.6831089854240417,1, yes,-0.12409079074859619, yes
137,0.2595074772834778,1, yes,-0.12256836891174316, yes
138,0.2479894906282425,1, yes,-0.2932865023612976, yes
139,0.3807378113269806,1, yes,-0.13615795969963074, yes
140,0.112270787358284,1, yes,-0.09937925636768341, yes
141,0.5212266445159912,1, yes,-0.24841547012329102, yes
142,0.22697702050209045,1, yes,-0.2130073606967926, yes
143,0.31031307578086853,1, yes,-0.09960880875587463, yes
144,0.24375832080841064,1, yes,-0.15435686707496643, yes
145,0.17454232275485992,1, yes,-0.247311070561409, yes
146,0.5464931130409241,1, yes,-0.15096503496170044, yes
147,0.2532723844051361,1, yes,-0.15194642543792725, yes
148,0.43753692507743835,1, yes,-0.11041906476020813, yes
149,0.5612719058990479,1, yes,-0.21204209327697754, yes
150,0.2496543973684311,1, yes,-0.11623905599117279, yes
151,0.3542708158493042,1, yes,-0.20321732759475708, yes
152,0.3779537081718445,1, yes,-0.22698307037353516, yes
153,0.5144303441047668,1, yes,-0.10394895076751709, yes
154,0.6996880173683167,0, no,-0.2494676113128662, yes
155,0.30132007598876953,1, yes,-0.13148066401481628, yes
156,0.26271766424179077,1, yes,-0.1378290057182312, yes
157,0.23778338730335236,1, yes,-0.0860210508108139, yes
158,0.3497275114059448,1, yes,-0.152668297290802, yes
159,0.20912516117095947,1, yes,-0.11861446499824524, yes
160,0.8307883143424988,0, no,-0.1314905285835266, yes
161,0.7618892192840576,0, no,-0.12160694599151611, yes
162,0.8330240845680237,0, no,-0.09141886234283447, yes
163,0.25152021646499634,1, yes,-0.07532152533531189, yes
164,0.7291839718818665,0, no,-0.21205264329910278, yes
165,0.2823200523853302,1, yes,-0.10663414001464844, yes
166,0.6703788042068481,1, yes,-0.11925745010375977, yes
167,1.4189980030059814,0, no,-0.15983986854553223, yes
168,0.536548912525177,1, yes,-0.19931602478027344, yes
169,0.8524594902992249,0, no,-0.25602489709854126, yes
170,0.13632892072200775,1, yes,-0.13888205587863922, yes
171,0.4651517868041992,1, yes,-0.10326284170150757, yes
172,0.6156697273254395,1, yes,-0.11197829246520996, yes
173,0.2424301952123642,1, yes,-0.11370660364627838, yes
174,0.2815907895565033,1, yes,-0.087848961353302, yes
175,0.25295427441596985,1, yes,-0.1351357102394104, yes
176,0.5369967222213745,1, yes,-0.07040315866470337, yes
177,0.6309612393379211,1, yes,-0.14819347858428955, yes
178,1.0463873147964478,0, no,-0.10389116406440735, yes
179,0.28505033254623413,1, yes,-0.0744427740573883, yes
180,0.6253759264945984,1, yes,-0.2411942481994629, yes
181,0.12622210383415222,1, yes,-0.10196995735168457, yes
182,0.20122326910495758,1, yes,-0.10804654657840729, yes
183,0.27265843749046326,1, yes,-0.099433034658432, yes
184,0.8393785953521729,0, no,-0.18286848068237305, yes
185,0.5626843571662903,1, yes,-0.3215368986129761, yes
186,0.33059456944465637,1, yes,-0.10970240831375122, yes
187,0.6670015454292297,1, yes,-0.3689867854118347, yes
188,0.28217217326164246,1, yes,-0.13225728273391724, yes
189,0.38196811079978943,1, yes,-0.1679125726222992, yes
190,0.288799524307251,1, yes,-0.14256614446640015, yes
191,0.43867966532707214,1, yes,-0.23899003863334656, yes
192,0.30481937527656555,1, yes,-0.13759183883666992, yes
193,0.21280568838119507,1, yes,-0.16017329692840576, yes
194,0.2611159682273865,1, yes,-0.07996371388435364, yes
195,0.4150437116622925,1, yes,-0.16922646760940552, yes
196,0.33317431807518005,1, yes,-0.0798613429069519, yes
197,0.18033090233802795,1, yes,-0.08299243450164795, yes
198,0.627838671207428,1, yes,-0.1993253231048584, yes
199,0.3863328695297241,1, yes,-0.16402584314346313, yes
200,0.2907654643058777,1, yes,-0.15618354082107544, yes
201,0.6041505932807922,1, yes,-0.4207703471183777, yes
202,0.4938763976097107,1, yes,-0.1393136978149414, yes
203,0.42265620827674866,1, yes,-0.1826341450214386, yes
204,0.28511327505111694,1, yes,-0.07167044281959534, yes
205,0.6546346545219421,1, yes,-0.3077508807182312, yes
206,0.7523189187049866,0, no,-0.19077908992767334, yes
207,0.3738715350627899,1, yes,-0.17010220885276794, yes
208,0.2130342274904251,1, yes,-0.11632116138935089, yes
209,0.0867546871304512,1, yes,-0.10936268419027328, yes
210,0.5102683305740356,1, yes,-0.24385714530944824, yes
211,0.15332622826099396,1, yes,-0.09971924126148224, yes
212,0.3528996706008911,1, yes,-0.15803837776184082, yes
213,0.6212557554244995,1, yes,-0.14239472150802612, yes
214,0.33637097477912903,1, yes,-0.1429193615913391, yes
215,0.44584953784942627,1, yes,-0.1733197569847107, yes
216,0.2688123285770416,1, yes,-0.2626846730709076, yes
217,0.26094913482666016,1, yes,-0.07994276285171509, yes
