index,loss,correct,predicted,total_logprob,ground_truth
0,0.8176301717758179,0, no,-10.352410316467285, yes
1,1.384411334991455,0, no,-10.706842422485352, yes
2,1.0759055614471436,0, no,-10.567500114440918, yes
3,1.3887512683868408,0, no,-10.261627197265625, yes
4,1.1969857215881348,0, no,-10.120716094970703, yes
5,1.3824462890625,0, no,-10.057981491088867, yes
6,1.2040467262268066,0, no,-10.508028984069824, yes
7,0.8726490139961243,0, no,-9.932279586791992, yes
8,1.116236925125122,0, no,-10.776688575744629, yes
9,1.0819892883300781,0, no,-10.572305679321289, yes
10,1.3546345233917236,0, no,-10.469890594482422, yes
11,0.9860225915908813,0, no,-10.572694778442383, yes
12,1.0522569417953491,0, no,-10.239238739013672, yes
13,0.8763653635978699,0, no,-10.196039199829102, yes
14,1.482649326324463,0, no,-10.711286544799805, yes
15,1.117493748664856,0, no,-10.000046730041504, yes
16,1.0977628231048584,0, no,-10.227622032165527, yes
17,1.2378064393997192,0, no,-10.249560356140137, yes
18,0.9463155269622803,0, no,-10.254409790039062, yes
19,1.2063076496124268,0, no,-10.38424301147461, yes
20,1.1375343799591064,0, no,-10.356922149658203, yes
21,1.1076406240463257,0, no,-10.29345703125, yes
22,0.7608113884925842,0, no,-10.280661582946777, yes
23,0.9721547961235046,0, no,-10.566356658935547, yes
24,0.9027903079986572,0, no,-10.35282039642334, yes
25,0.8357524871826172,0, no,-10.198591232299805, yes
26,0.723671019077301,0, no,-9.728882789611816, yes
27,0.9118912220001221,0, no,-10.129569053649902, yes
28,1.2906888723373413,0, no,-10.484097480773926, yes
29,1.1338082551956177,0, no,-10.14736270904541, yes
30,1.1334609985351562,0, no,-9.925093650817871, yes
31,0.9029201865196228,0, no,-10.208640098571777, yes
32,0.9938931465148926,0, no,-10.988313674926758, yes
33,1.0230250358581543,0, no,-10.428474426269531, yes
34,1.2411800622940063,0, no,-10.62591552734375, yes
35,1.2830103635787964,0, no,-10.866342544555664, yes
36,1.1454243659973145,0, no,-10.43094539642334, yes
37,0.9308598041534424,0, no,-10.553679466247559, yes
38,1.3002166748046875,0, no,-10.670289039611816, yes
39,0.8524059653282166,0, no,-10.2525634765625, yes
40,1.18442702293396,0, no,-10.040022850036621, yes
41,1.1113206148147583,0, no,-10.397560119628906, yes
42,1.2952320575714111,0, no,-10.644355773925781, yes
43,0.8786925077438354,0, no,-9.990607261657715, yes
44,1.0828393697738647,0, no,-10.18283462524414, yes
45,0.8108978867530823,0, no,-10.207508087158203, yes
46,0.8223079442977905,0, no,-9.825546264648438, yes
