index,loss,correct,predicted,total_logprob,ground_truth
0,0.1953609585762024,1, yes,-22.248645782470703, yes
1,1.071956992149353,0, no,-21.755451202392578, yes
2,0.7669506072998047,0, no,-22.053232192993164, yes
3,0.8906242847442627,0, no,-23.209928512573242, yes
4,0.4421581029891968,1, yes,-20.327919006347656, yes
5,1.5134795904159546,0, no,-18.972339630126953, yes
6,0.5774381756782532,1, yes,-23.272682189941406, yes
7,0.16391965746879578,1, yes,-20.0179443359375, yes
8,0.8949851989746094,0, no,-21.553293228149414, yes
9,0.8656143546104431,0, no,-22.32560920715332, yes
10,0.9206210970878601,0, no,-22.816728591918945, yes
11,0.3750796616077423,1, yes,-22.769794464111328, yes
12,0.9141322374343872,0, no,-19.573890686035156, yes
13,0.25273430347442627,1, yes,-20.68349266052246, yes
14,1.6708070039749146,0, no,-21.52082061767578, yes
15,0.8529859185218811,0, no,-20.81681251525879, yes
16,0.5980080366134644,1, yes,-20.65760612487793, yes
17,0.8322716355323792,0, no,-22.87619400024414, yes
18,0.21638284623622894,1, yes,-21.893091201782227, yes
19,0.47614791989326477,1, yes,-22.069744110107422, yes
20,0.7495264410972595,0, no,-20.211946487426758, yes
21,0.8669572472572327,0, no,-19.79527473449707, yes
22,0.26107850670814514,1, yes,-20.236909866333008, yes
23,0.4980499744415283,1, yes,-21.446264266967773, yes
24,0.24233824014663696,1, yes,-19.62761688232422, yes
25,0.19606992602348328,1, yes,-21.29134178161621, yes
26,0.1345175951719284,1, yes,-18.918872833251953, yes
27,0.28660157322883606,1, yes,-20.88521385192871, yes
28,1.4231773614883423,0, no,-22.454710006713867, yes
29,0.5522271394729614,1, yes,-21.1951961517334, yes
30,0.2633807361125946,1, yes,-20.395904541015625, yes
31,0.37446504831314087,1, yes,-21.459495544433594, yes
32,0.5252140164375305,1, yes,-22.47224235534668, yes
33,0.39049577713012695,1, yes,-23.024822235107422, yes
34,0.6645997762680054,1, yes,-22.858882904052734, yes
35,0.757170557975769,0, no,-23.172992706298828, yes
36,0.4627499580383301,1, yes,-20.709016799926758, yes
37,0.3538985252380371,1, yes,-22.183185577392578, yes
38,0.8047007918357849,0, no,-22.74938201904297, yes
39,0.24397270381450653,1, yes,-22.10695457458496, yes
40,0.5264440774917603,1, yes,-20.13302230834961, yes
41,0.35147687792778015,1, yes,-22.325687408447266, yes
42,1.3829056024551392,0, no,-21.499879837036133, yes
43,0.33908790349960327,1, yes,-20.454753875732422, yes
44,0.18168233335018158,1, yes,-21.404613494873047, yes
45,0.062402933835983276,1, yes,-19.368288040161133, yes
46,0.2621312737464905,1, yes,-19.332040786743164, yes
47,0.4872269928455353,1, yes,-20.983396530151367, yes
48,0.2768414318561554,1, yes,-20.584686279296875, yes
49,0.5108397006988525,1, yes,-19.89873695373535, yes
50,0.15812751650810242,1, yes,-19.718305587768555, yes
51,0.5003203749656677,1, yes,-20.168453216552734, yes
52,0.4257655441761017,1, yes,-20.675004959106445, yes
53,0.6591693162918091,1, yes,-20.454492568969727, yes
54,0.21048161387443542,1, yes,-20.378524780273438, yes
55,0.7017421126365662,0, no,-21.01012420654297, yes
56,0.6486748456954956,1, yes,-21.20258331298828, yes
57,1.319911241531372,0, no,-22.48456382751465, yes
58,0.5160619020462036,1, yes,-21.237287521362305, yes
59,0.8274263739585876,0, no,-22.63690757751465, yes
60,0.28282374143600464,1, yes,-20.740947723388672, yes
61,0.25107404589653015,1, yes,-20.529502868652344, yes
62,0.24945619702339172,1, yes,-20.72718620300293, yes
63,0.4383847117424011,1, yes,-21.419397354125977, yes
64,0.7057328224182129,0, no,-20.634017944335938, yes
65,0.2468390017747879,1, yes,-20.133018493652344, yes
66,0.21751105785369873,1, yes,-22.843473434448242, yes
67,0.2781638205051422,1, yes,-19.929607391357422, yes
68,0.7437681555747986,0, no,-20.820730209350586, yes
69,0.5573591589927673,1, yes,-22.48130226135254, yes
70,0.103828065097332,1, yes,-19.725017547607422, yes
71,1.1624916791915894,0, no,-21.34014892578125, yes
72,1.2362618446350098,0, no,-21.3048095703125, yes
73,0.23329833149909973,1, yes,-19.073871612548828, yes
74,0.314434677362442,1, yes,-20.720373153686523, yes
75,0.23859092593193054,1, yes,-22.334997177124023, yes
76,0.4943070411682129,1, yes,-20.664840698242188, yes
77,0.19120346009731293,1, yes,-19.556583404541016, yes
78,1.7339212894439697,0, no,-21.515552520751953, yes
79,0.1897268146276474,1, yes,-20.69797134399414, yes
80,1.8565350770950317,0, no,-21.038442611694336, yes
81,1.1083521842956543,0, no,-22.738332748413086, yes
