index,loss,correct,predicted,total_logprob,ground_truth
0,0.39868035912513733,1, yes,-15.385612487792969, yes
1,0.4319961667060852,1, yes,-14.701539993286133, yes
2,1.3818434476852417,0, no,-10.09938907623291, yes
3,0.6969935297966003,0, no,-14.610815048217773, yes
4,0.7856038808822632,0, no,-15.493170738220215, yes
5,0.3520374596118927,1, yes,-15.805604934692383, yes
6,0.7693593502044678,0, no,-15.152671813964844, yes
7,1.2216198444366455,0, no,-14.226466178894043, yes
8,0.2980865240097046,1, yes,-13.626510620117188, yes
9,0.6770294904708862,1, yes,-15.675393104553223, yes
10,0.6846255660057068,1, yes,-15.151243209838867, yes
11,0.4855908453464508,1, yes,-14.74506950378418, yes
12,0.4075026214122772,1, yes,-15.589811325073242, yes
13,0.6820372343063354,1, yes,-16.290050506591797, yes
14,1.35838782787323,0, no,-14.756218910217285, yes
15,1.6089458465576172,0, no,-16.09303092956543, yes
16,0.4913221597671509,1, yes,-15.909041404724121, yes
17,0.8677945733070374,0, no,-14.866859436035156, yes
18,0.47184693813323975,1, yes,-15.07063102722168, yes
19,0.7872734665870667,0, no,-13.959644317626953, yes
20,0.7756508588790894,0, no,-15.098763465881348, yes
21,0.5268001556396484,1, yes,-14.810705184936523, yes
22,1.0154821872711182,0, no,-15.29116439819336, yes
23,0.8557661771774292,0, no,-14.067480087280273, yes
24,0.5656803846359253,1, yes,-15.704951286315918, yes
25,0.21948841214179993,1, yes,-14.864715576171875, yes
26,0.7471153140068054,0, no,-14.62100601196289, yes
27,1.5953545570373535,0, no,-15.35837459564209, yes
28,0.4280238151550293,1, yes,-15.370664596557617, yes
29,1.1915326118469238,0, no,-15.178665161132812, yes
30,0.5480289459228516,1, yes,-15.759405136108398, yes
31,1.1197481155395508,0, no,-15.898398399353027, yes
32,0.4345802068710327,1, yes,-13.715672492980957, yes
33,0.694659411907196,0, no,-14.78842544555664, yes
34,0.5930033922195435,1, yes,-15.296253204345703, yes
35,0.34582072496414185,1, yes,-15.078044891357422, yes
36,0.5040435791015625,1, yes,-14.970244407653809, yes
37,0.9207634329795837,0, no,-13.655645370483398, yes
38,0.42541807889938354,1, yes,-15.288158416748047, yes
39,0.32640498876571655,1, yes,-15.014434814453125, yes
40,0.4368396997451782,1, yes,-14.964741706848145, yes
41,0.9713153839111328,0, no,-14.962928771972656, yes
42,0.5527898669242859,1, yes,-15.907455444335938, yes
43,0.3701596260070801,1, yes,-14.786762237548828, yes
44,0.29868438839912415,1, yes,-13.880967140197754, yes
45,0.6138377785682678,1, yes,-14.7136812210083, yes
46,0.5296750068664551,1, yes,-15.047523498535156, yes
47,0.5662355422973633,1, yes,-15.342269897460938, yes
48,0.9846868515014648,0, no,-15.739022254943848, yes
49,0.7428008913993835,0, no,-15.490097999572754, yes
50,0.7713823318481445,0, no,-15.052228927612305, yes
51,0.4254448711872101,1, yes,-14.656959533691406, yes
52,0.8974723219871521,0, no,-15.841073989868164, yes
53,0.9064350724220276,0, no,-15.883720397949219, yes
54,0.6231994032859802,1, yes,-15.92473030090332, yes
55,1.0053746700286865,0, no,-16.42557716369629, yes
56,1.1327128410339355,0, no,-16.894256591796875, yes
57,0.5039382576942444,1, yes,-14.978981971740723, yes
58,1.3547264337539673,0, no,-15.277925491333008, yes
59,0.488842248916626,1, yes,-15.567821502685547, yes
60,0.6964303255081177,0, no,-15.07573127746582, yes
61,0.8962751030921936,0, no,-15.761870384216309, yes
62,1.6531847715377808,0, no,-14.672060012817383, yes
63,0.8069291114807129,0, no,-14.199872970581055, yes
64,1.5619416236877441,0, no,-15.849061965942383, yes
65,1.0578491687774658,0, no,-15.215422630310059, yes
66,0.44744595885276794,1, yes,-14.682687759399414, yes
67,0.4715590178966522,1, yes,-14.701008796691895, yes
68,1.414626121520996,0, no,-15.583308219909668, yes
69,0.9419524669647217,0, no,-15.201020240783691, yes
70,0.4378444254398346,1, yes,-15.168991088867188, yes
71,1.1570181846618652,0, no,-15.575613021850586, yes
72,0.6686952710151672,1, yes,-14.701179504394531, yes
73,0.7312070727348328,0, no,-15.461484909057617, yes
74,0.22195199131965637,1, yes,-14.577374458312988, yes
75,0.3086021840572357,1, yes,-14.752653121948242, yes
76,0.8867906928062439,0, no,-15.414206504821777, yes
77,0.16353477537631989,1, yes,-16.236032485961914, yes
78,0.7735510468482971,0, no,-12.903536796569824, yes
79,0.6527273654937744,1, yes,-15.221519470214844, yes
80,0.8677769303321838,0, no,-16.128801345825195, yes
81,0.5002872347831726,1, yes,-14.800373077392578, yes
82,0.8174176216125488,0, no,-15.475791931152344, yes
83,0.8454607129096985,0, no,-15.030847549438477, yes
84,0.3712437152862549,1, yes,-14.970476150512695, yes
85,0.9773921370506287,0, no,-14.684725761413574, yes
86,0.009332248941063881,1, yes,-11.853230476379395, yes
87,1.3101930618286133,0, no,-14.809245109558105, yes
88,0.4368450939655304,1, yes,-15.322273254394531, yes
89,0.26045238971710205,1, yes,-14.779407501220703, yes
90,0.6171559691429138,1, yes,-14.569095611572266, yes
91,1.1839251518249512,0, no,-13.417648315429688, yes
92,0.472679078578949,1, yes,-15.415404319763184, yes
93,1.6062425374984741,0, no,-14.70525074005127, yes
94,0.7973341345787048,0, no,-15.98206615447998, yes
95,0.9516032338142395,0, no,-15.008169174194336, yes
96,0.7205566167831421,0, no,-15.026083946228027, yes
97,0.9685879945755005,0, no,-12.748703002929688, yes
98,0.17867639660835266,1, yes,-14.072772979736328, yes
99,0.9287554025650024,0, no,-13.992987632751465, yes
100,0.7115262746810913,0, no,-16.16221046447754, yes
101,0.7202789783477783,0, no,-15.419669151306152, yes
102,1.3498742580413818,0, no,-14.859518051147461, yes
103,1.732357144355774,0, no,-13.79334545135498, yes
104,0.4756777584552765,1, yes,-16.417526245117188, yes
105,0.2752853035926819,1, yes,-13.703788757324219, yes
106,0.34283652901649475,1, yes,-15.414023399353027, yes
107,0.8609447479248047,0, no,-14.425950050354004, yes
108,0.75123131275177,0, no,-14.265496253967285, yes
109,0.9177385568618774,0, no,-15.745465278625488, yes
110,0.2430763989686966,1, yes,-15.186431884765625, yes
111,0.41861918568611145,1, yes,-15.571873664855957, yes
112,0.9944909811019897,0, no,-15.51383113861084, yes
113,0.48678433895111084,1, yes,-15.55636215209961, yes
114,1.0230293273925781,0, no,-16.273090362548828, yes
115,0.9007703065872192,0, no,-13.186534881591797, yes
116,1.0679885149002075,0, no,-16.226823806762695, yes
117,0.41546082496643066,1, yes,-13.790728569030762, yes
118,0.8810838460922241,0, no,-14.98770809173584, yes
119,0.9090641140937805,0, no,-14.919548988342285, yes
120,0.7297769784927368,0, no,-15.146687507629395, yes
121,0.9087066054344177,0, no,-15.406652450561523, yes
122,1.099792242050171,0, no,-15.18132209777832, yes
123,0.593879759311676,1, yes,-15.629432678222656, yes
124,0.2930336892604828,1, yes,-13.422390937805176, yes
125,0.2908880114555359,1, yes,-15.954917907714844, yes
126,1.6931062936782837,0, no,-14.195859909057617, yes
127,0.17735335230827332,1, yes,-14.589604377746582, yes
128,0.5509728789329529,1, yes,-14.895699501037598, yes
129,0.37169143557548523,1, yes,-15.672911643981934, yes
130,0.6084234118461609,1, yes,-15.015392303466797, yes
131,0.6971219182014465,0, no,-15.04127025604248, yes
132,0.008956732228398323,1, yes,-14.722061157226562, yes
133,0.4908621907234192,1, yes,-15.199845314025879, yes
134,0.16251076757907867,1, yes,-14.50711727142334, yes
135,0.3465985357761383,1, yes,-15.50976848602295, yes
136,1.1143778562545776,0, no,-15.214948654174805, yes
137,0.3789340853691101,1, yes,-16.145051956176758, yes
138,1.176440954208374,0, no,-13.786140441894531, yes
139,0.7316948771476746,0, no,-13.195429801940918, yes
140,0.8287883400917053,0, no,-15.757326126098633, yes
141,0.3421047329902649,1, yes,-15.39999008178711, yes
142,1.0879392623901367,0, no,-14.06108570098877, yes
143,0.39113649725914,1, yes,-15.511601448059082, yes
144,0.7888314127922058,0, no,-14.745382308959961, yes
145,0.7683023810386658,0, no,-15.345078468322754, yes
146,0.5919456481933594,1, yes,-14.522808074951172, yes
147,0.35167473554611206,1, yes,-16.99098014831543, yes
148,1.19345223903656,0, no,-14.362448692321777, yes
149,1.267055869102478,0, no,-15.213382720947266, yes
150,0.11597631126642227,1, yes,-15.062859535217285, yes
151,0.4571528434753418,1, yes,-15.107170104980469, yes
152,0.33760279417037964,1, yes,-14.650663375854492, yes
153,0.4181079864501953,1, yes,-12.289061546325684, yes
154,0.8934925198554993,0, no,-16.22032356262207, yes
155,0.40215373039245605,1, yes,-15.546859741210938, yes
156,0.5756092071533203,1, yes,-15.222001075744629, yes
157,0.4948800504207611,1, yes,-14.587461471557617, yes
158,1.1677113771438599,0, no,-15.943525314331055, yes
159,1.0320028066635132,0, no,-16.869504928588867, yes
160,0.3094594478607178,1, yes,-15.615154266357422, yes
161,1.2161781787872314,0, no,-13.87896728515625, yes
162,0.025807533413171768,1, yes,-15.948494911193848, yes
163,0.15081332623958588,1, yes,-15.548980712890625, yes
164,0.8389468193054199,0, no,-16.289871215820312, yes
165,0.3114221692085266,1, yes,-15.976579666137695, yes
166,0.7385088801383972,0, no,-14.588312149047852, yes
167,0.644912600517273,1, yes,-14.969650268554688, yes
168,0.2908148467540741,1, yes,-13.773029327392578, yes
169,0.6687088012695312,1, yes,-13.752151489257812, yes
170,0.8557700514793396,0, no,-14.609646797180176, yes
171,1.0059516429901123,0, no,-16.538619995117188, yes
172,0.5738120079040527,1, yes,-15.4771728515625, yes
173,0.8760759234428406,0, no,-15.448226928710938, yes
174,0.051981985569000244,1, yes,-15.672226905822754, yes
175,1.7376024723052979,0, no,-14.713615417480469, yes
176,0.4342713952064514,1, yes,-13.70455265045166, yes
177,0.2954954504966736,1, yes,-15.774958610534668, yes
178,0.42629551887512207,1, yes,-13.599164009094238, yes
179,0.47109806537628174,1, yes,-15.682947158813477, yes
180,1.084267258644104,0, no,-14.57613754272461, yes
181,0.5321305990219116,1, yes,-15.258153915405273, yes
182,0.8600867986679077,0, no,-15.224639892578125, yes
183,0.4602871537208557,1, yes,-14.924336433410645, yes
